TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,135,26638.737231,34.539159,42.032044,43.840256,21.156830,18.242262,98.232389,96.246182,38.294032,36.730854,34.395649,41.990943,43.806306,0.024948,1316941.20,21.23,9407886257246450,116006920491,3677685593680237,59175767381,01cf70ec9c7d6b44ce01b5eb1345a88f,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,160,7161.024000,31.121658,39.933078,41.943604,16.695348,14.345422,87.256086,84.766872,32.442388,33.935962,31.047551,39.894581,41.906957,0.056920,1440741.59,13.67,8275002896689229,76075636804,3741378156984916,37907784919,2164de8488404891f431f171f638b909,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,185,1878.450462,28.461149,37.961388,40.135943,12.661363,10.977699,70.901473,68.370814,27.769307,31.564091,28.418030,37.922340,40.099900,0.120731,480398.73,7.87,3601518482120245,54583898335,1341567094906440,21990930827,bc09ce0908370d1d103db975d5d01723,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,210,505.639385,26.265696,36.122701,38.190544,9.213709,8.235793,53.161142,50.777235,24.190610,29.461462,26.236034,36.091966,38.154464,0.122430,226698.89,6.88,1404535763129034,40955307127,591666831606226,19596936140,a3ddad347f3901eed9260abe173892c0,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,235,147.179077,24.358029,34.106020,35.965583,6.463593,6.085599,37.285561,35.370843,21.452628,27.448700,24.336500,34.087596,35.930863,0.124885,83069.19,4.64,540352368031973,27838981182,218957189473110,13231659121,746bc196f3932ba3c780ac56690fab85,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,110,4905.421292,48.583275,49.004724,49.263508,34.493197,32.294308,99.164374,98.108647,52.583605,51.150600,48.233067,48.453511,48.374826,2.577293,266920.81,12.96,1909929671923023,56779743685,912556799841404,46903566861,26a548ee9e824f5c6502f42b7fc405cb,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,135,2691.218215,44.626639,45.105336,45.364274,30.744582,28.988850,97.900659,96.034261,48.147913,48.251981,44.130908,44.369463,44.205539,1.354870,500887.91,12.47,2806931920180732,54404917297,1311959370100894,34737110105,f5ea4d8aa6de5c0e4ffbac71b93e1668,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,160,1365.947077,40.412799,41.342410,41.649737,26.456666,24.980195,94.064384,91.332317,42.562731,45.167463,39.816242,40.338492,40.195358,1.204069,460726.94,10.95,2588355041418232,48807099624,1205132121260989,30897114278,39b73587fba4c9049d3b7491f3a31c3a,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,185,667.960615,36.254445,37.835711,38.149758,21.607652,20.520991,85.119318,81.699154,36.598440,41.837944,35.650888,36.756358,36.633795,1.351855,322767.92,8.92,1847537782830648,43673906972,842803223819297,25439042580,55f51effee933253e58ac40e9024e3ef,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,210,292.321477,32.122496,34.403369,34.638732,16.291041,15.716814,66.788692,63.145943,30.607333,38.033189,31.602412,33.449031,33.100439,1.219298,144742.53,6.90,1081090979712307,47652435029,404199867778867,19295128300,e92f731d4d01dc21aa5dcfe438d06504,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,235,109.277538,28.179880,30.912545,30.979687,11.153840,11.008747,38.186286,35.228122,25.184705,33.696940,27.816028,30.226124,29.536133,1.026375,79935.67,6.45,496918415204778,35917646454,210859762170407,18768905638,423634baec8a1ec5d8b51bc3c7a96742,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,110,8893.488000,43.149969,48.406758,47.932089,29.472883,25.581043,99.208323,97.890822,47.916372,45.283579,43.053269,48.366401,47.889321,0.309471,298245.35,14.07,2171237354391364,82640954900,832932023210369,39299080238,5fa9e0f1ec2faa734bd9fc8c86522b54,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,135,3448.764923,39.408827,45.668275,45.397442,25.244902,21.882257,96.238203,94.412436,42.778723,42.135096,39.346951,45.617290,45.342582,0.298668,387571.70,12.97,2772675938977242,67152150534,1314911137118892,47257936236,ccbb54e03974a48ccaa0d739225d156c,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,160,1383.799385,35.784740,42.928832,42.558850,20.545388,17.727521,89.765264,87.335787,37.336933,38.896928,35.744108,42.863396,42.488102,0.314958,362085.70,9.26,2664887662172894,57557612440,1011204042330276,25858787172,2ddbdb4b01940cc16c9b1edbd54b6ed8,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,185,573.360000,32.564472,40.102446,39.554516,15.936171,13.806242,76.576728,73.576682,32.269304,35.994803,32.527848,40.018584,39.477235,0.387741,201837.59,7.77,1556321943178025,59725331229,563642224482581,21666219240,57a58afafc49964c6c27b8fbeceff8f3,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,210,258.123692,29.901296,37.068772,36.494931,12.534122,11.554918,57.467498,54.212122,28.031200,33.607963,29.839871,36.971253,36.402273,0.392639,99769.45,8.80,785632111893803,58531372425,278617221738159,24695599636,71075895d0f08eba5763a436c85c1d1d,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,235,108.516923,26.948620,34.145090,33.402392,9.502625,9.222067,36.733693,33.651091,23.926867,30.966898,26.864699,34.054144,33.343884,0.365357,64232.28,6.35,408779620515523,39368925641,169954518099601,18324399669,1ebcbaf13848d3299b3dfa2c5c2ce8aa,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,110,55936.135385,41.807309,45.060496,45.040029,26.641962,24.285531,99.838075,99.610737,46.160843,42.587384,41.493026,44.862645,44.829133,0.193677,925181.77,26.27,6535154538902555,130527986508,2583639007244299,73330851283,213137f34b2d583b43ad8758d7c0bb6d,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,135,24879.777231,36.501184,42.864689,42.670203,21.292385,19.071911,98.938565,98.039134,39.476457,38.967703,36.175111,42.709057,42.505489,0.192654,2137138.97,28.37,11777007986825546,113988364298,5569830258418641,77964641530,22140af3ccc04638e694102e14721f71,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,160,7689.751385,32.297780,40.857230,40.413038,16.259132,14.485451,89.358130,86.854325,33.502490,35.570464,32.020039,40.743575,40.286506,0.197876,1302251.10,11.47,9530652000274766,75388291431,3636594822658306,32092811091,125a7e84b7bfb3a77fe38cfc41f8fa6d,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,185,2497.329231,29.542560,38.652596,38.083340,11.798341,10.754407,69.936448,67.578183,28.931618,32.843915,29.334107,38.564643,37.983358,0.247816,752144.10,9.91,4423638048571840,58306702296,1958586029861301,28036986326,7a880859199a5eeb87b7f01691c099f7,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,210,604.899692,27.044515,36.486641,36.046170,8.026134,7.715346,46.026979,44.406449,25.302262,30.364857,26.870030,36.418178,35.966581,0.264768,307539.50,7.93,1898860028345581,54641737451,805769169431956,22806119922,fdb59c4e5ab9825a9a69c47b0128a93f,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,235,169.129846,25.216940,34.363077,34.026836,5.469962,5.566796,31.062230,30.022197,22.657021,28.243358,25.101588,34.327191,33.977938,0.424984,116511.10,4.93,765141765658765,28209697484,308761305833182,14142172249,78516b51694552a8ab5432182460d44f,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,52621.543385,40.204829,45.592602,46.253224,25.102283,22.691828,99.736378,99.640432,44.406964,41.032794,39.787550,45.250014,45.940931,0.113918,808520.07,39.84,4432205268247686,164026630527,2100035200465580,107805957142,d2a11301411748e8823ed70b69423add,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,26802.539077,35.442067,43.172167,43.912372,19.771078,17.853702,97.911146,96.617170,38.136521,37.608965,34.907734,42.787773,43.585062,0.118983,1199143.58,29.16,6514529484200357,129920634779,3110449414094254,79253929036,157dda9dc2ced5f4bdef17686ff431b0,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,11377.803692,31.018938,41.092814,41.854384,14.703048,13.380065,83.701615,81.551499,32.333465,34.347919,30.354430,40.701799,41.544389,0.177053,1434843.81,16.51,10249936611353476,92807826478,4006961610810087,46144966725,2564bbb3b47126a0f0547a44f58f0b05,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,2943.666462,27.083422,39.267170,40.031996,10.559747,9.772215,59.946019,58.100652,27.471412,31.377264,26.323223,38.901103,39.725499,0.334463,1140963.13,13.04,6556295526834309,66974351117,2965128675538390,36614790867,4fdc78e7dddcadfa759851797426112c,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,497.643692,24.704919,37.753829,38.413818,7.562436,7.206365,36.041969,34.758626,23.859331,29.221296,24.011785,37.459619,38.152863,0.663471,391859.86,10.40,2320041390086231,61681163838,1021773138752261,29750905289,a0251e8578180e95b1533b0a8ec31dde,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,101.752615,23.301671,36.164505,36.599975,5.566578,5.506004,20.559132,19.755854,21.466267,27.574818,22.729520,35.939342,36.406392,0.755873,124943.30,7.35,773361164847628,45013685291,328330493692901,21055596341,3deb31b69dbb097a8f4e1ce1726c0534,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,110,6630.039138,42.314037,46.956401,46.793180,23.307196,20.226188,99.411287,98.721862,43.409042,45.361607,42.007727,46.833518,46.478955,0.229467,580825.11,21.38,3248495698688445,92493631768,1498186813212908,58529217651,23ed917244e0a2f4784fd7cce976b75f,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,135,2654.131200,40.801182,44.875012,44.493826,19.843165,18.074701,92.457412,90.745103,39.874446,43.766562,40.472461,44.722080,44.116171,0.304815,426785.99,19.08,2294103867391374,95280940398,1095568587981869,52699813514,d4e8bb27c487e10dbb7b8d469c041c21,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,160,1145.331692,38.992178,42.363335,41.811753,16.378243,15.781700,74.189511,72.364961,36.380309,41.841466,38.619611,42.187452,41.399715,0.306128,306750.46,14.68,1661854890656585,78210651571,791310138114843,40582893592,9138e93ebdbafefd48df06ab70937502,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,185,492.531692,36.765155,39.685958,39.022085,13.284940,13.456251,48.196409,46.777923,33.126834,39.518269,36.385138,39.517294,38.630520,0.344809,127361.65,11.86,718434236738428,69363497522,330350643556547,33204356152,a3d989b5ebc100ecf42f804f7eb088f6,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,210,209.842708,34.201095,36.949386,36.189003,10.768170,11.281939,24.527378,23.832127,30.101093,36.807129,33.874045,36.805352,35.839118,0.371053,48180.12,10.43,281823018272757,61444300140,126976323160546,29258307463,81c089ebf3cbd34d152d29c06b627e88,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,235,89.169231,31.366448,34.076565,33.223582,8.800244,9.317883,13.754456,13.486917,27.136151,33.821402,31.104221,33.969533,32.944704,0.413392,18546.17,8.44,105650352202983,53978820213,49936702625830,24527515516,e58526d42691f9fab3eb2767d648b4a8,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,110,12154.517169,44.678454,46.796973,44.758217,25.480201,23.870073,95.953262,94.162758,46.084635,45.754643,44.417455,46.388543,44.291616,0.016356,883430.36,25.34,6447287334843048,121430011390,2997917797269804,89652991303,25bd44d4e2af280510f8fef3d88c5142,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,135,5864.028554,40.776300,45.388537,42.790799,20.797981,19.602715,88.856157,86.352788,40.755880,43.400771,40.381423,44.652878,41.822313,0.015889,1379781.73,23.42,7804792817815007,94438176070,3578995435845759,64772253320,54142f55e5d0b1f9dbf4a1b52d2c752e,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,160,2420.027077,36.764045,43.647323,40.675411,15.942758,15.110039,70.758663,68.045117,35.390985,40.644276,36.253037,42.360878,39.361415,0.013850,953365.57,14.33,5530041251814710,77018990853,2474370589573558,39978866814,807f6a534619fb28a162648ef359ab4b,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,185,793.521231,33.266957,41.946330,38.694659,11.442135,11.052091,43.783171,41.924316,30.766090,37.957849,32.614686,39.760842,37.206370,0.013211,430576.77,12.01,2525684339677213,64009628945,1120363069134198,34154299027,801023c261f1250abf7ada518b566a59,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,210,173.888492,30.613503,40.412062,36.878016,7.982762,8.007772,16.592425,16.077954,27.356387,35.621156,29.718016,37.248955,35.360946,0.011320,161253.39,9.40,999295455844938,54700237990,423769295790787,26964801768,3f811fc87d2ab5435a98466a6c31f423,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,235,33.483323,29.069554,38.763689,35.315501,6.458536,6.570771,3.357847,3.308642,25.545067,33.910807,27.932263,35.259529,33.918379,0.011232,46127.56,6.01,282254875597498,36737460531,122599351293288,17475360793,4b60e290b606e884c0b9d5c4c8dd7e0d,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,110,8042.263385,44.785111,50.318047,51.479120,29.028509,26.464414,97.218140,96.228029,49.640426,46.043168,44.669748,50.253971,51.453896,0.422315,116055.28,7.08,857524498666041,41446020708,324097466314508,19794049352,705b8d272a6fdaf79ff2d71269d0ab45,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,135,3553.739077,40.961997,47.537349,48.858669,24.959610,22.834045,95.362260,93.787209,44.383682,43.547672,40.870963,47.502840,48.843930,0.543138,197924.60,7.88,1114937297247714,33764088714,514141564241188,22111987682,d9dca954e5673dedfda01f195d38108d,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,160,1382.433231,37.210996,44.731769,46.036495,20.732285,19.059375,90.065629,87.905826,39.121235,40.733757,37.153619,44.714810,46.026964,0.735468,215417.83,5.82,1239176961557931,28683163114,560437986575552,16543292509,5b2e40921c8779b88977c3e72bcc06d7,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,185,497.136000,33.831482,41.981877,43.091530,16.639309,15.461814,79.015637,76.462045,34.282084,37.829795,33.804256,41.973891,43.086026,1.302178,126682.09,5.17,737032695807267,26096127519,329985508149802,14921701036,048a3b6076bbdb3a657c307a7fbb4314,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,210,178.489846,30.813904,39.007473,40.114409,12.839438,12.173858,62.472850,59.778003,29.946578,35.016469,30.801540,39.003820,40.110759,1.375078,48585.21,3.25,356822738534410,17866335670,166985070733407,12215189443,39ea62bdbb7db0f1e388f6d3d034835e,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,235,67.236923,27.894356,36.320502,37.196515,9.556785,9.307577,41.752722,39.502990,26.018998,32.140558,27.885726,36.316291,37.194963,1.261045,20221.00,1.99,155164660174027,13190028539,56467315813393,5562006781,464a6a49cb7fc1b9f0e6be3d1e3cee81,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,110,30437.896615,41.820207,48.695320,48.016998,22.260950,20.165842,98.098676,96.490196,43.467292,42.474673,41.309884,48.506527,47.851395,0.232465,523214.05,16.47,3866116603389791,99663092545,1461125451003797,46059042531,07e7e35f4d66cd6d749872ecbdfce81e,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,135,9363.795692,38.255465,47.117070,45.942463,17.472414,16.069739,90.869494,88.617567,38.264774,39.904176,37.759410,46.982274,45.830908,0.434561,545345.24,13.46,3917071246936832,71247995712,1844998570282790,48824969945,77ad9d27912c04d8123b11934ffd2309,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,160,2372.806154,35.537126,45.649487,43.930143,13.504007,12.782032,76.181509,74.068886,34.184358,37.725278,35.183118,45.560994,43.845414,0.857572,535608.50,9.63,3098321943248826,50733468429,1390397218082101,27181775499,5e23da5ec48f6807d94dd6ba93953c4a,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,185,621.600000,33.550418,44.133230,42.165354,10.585297,10.386659,59.294234,57.436657,31.317047,35.983519,33.354294,44.066956,42.084977,1.546696,203321.44,7.33,1226118180099723,40171836558,529983489497170,20993499278,ef1b5a3fced75b36f1ff9a7831c722ff,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,210,178.733538,31.869985,42.543510,40.435691,8.693166,8.757122,45.123183,43.598400,29.229203,34.452925,31.774025,42.497431,40.346317,2.561195,57353.44,4.99,455688706338405,33972250940,198209130350839,18689756392,2a19cf16865d5f210c6baa08f0cb060b,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,235,60.347077,30.085516,40.952342,38.703706,7.638277,7.678804,32.131020,30.922816,27.280295,32.936201,30.039692,40.905698,38.579296,3.349430,23169.39,3.62,132075482114132,19685904226,62238609406182,10556949471,05f5624ee8a4894071cb1134a486beee,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,110,1691.582769,50.964333,53.663066,53.336595,32.788391,30.809565,96.427691,95.471228,51.850861,52.708648,50.880443,53.592267,53.260142,0.084373,66192.13,3.99,472381255313960,23568960995,184854135366933,11167454704,e5067434d236dec2b40467693468c252,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,135,951.932308,46.742266,50.004975,49.597100,27.985177,26.732569,94.680117,93.269577,46.456191,48.928030,46.653379,49.946418,49.533604,0.083921,63838.36,3.05,466615394195770,20155553733,178277919272776,8544561750,75ba99658114fd0fc4fffaf17eb15d7d,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,160,521.449846,42.337990,46.196058,45.695537,23.314313,22.662202,90.401447,88.395801,41.272051,44.651967,42.268560,46.139988,45.639928,0.396607,67218.49,3.95,384070711724646,19141103018,176344846178512,11335497921,5c62c106584922e55ac89f7075f26236,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,185,283.506462,37.945095,42.474404,41.946524,18.929058,18.729060,81.012561,78.482225,36.449995,40.553634,37.893844,42.427164,41.896401,0.466565,40835.96,2.89,291476458697391,17987224720,114058122221628,8115690231,d5dd47992a15d48374412549cefab53c,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,210,150.546462,33.540996,39.231992,38.473354,14.883130,15.000783,66.034328,63.002703,31.752793,36.766353,33.498778,39.194028,38.417430,0.647927,36305.88,3.20,213970254744916,15807248393,96503661790415,9340030062,7df19a5471d9b14ba9b885fe00f2b4db,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,235,71.390769,29.210617,36.273759,35.128570,11.149023,11.392063,46.921339,43.296266,27.041037,32.976311,29.178080,36.242472,35.078810,0.572265,23733.78,3.32,140372461495239,16760420657,63857697943078,9729893216,8012bba6aa6a3a177a0c6b1878dd9b7a,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,262.342154,56.842745,53.704893,54.843961,46.028133,44.798475,97.370073,96.743883,60.110529,57.171229,56.589745,53.576042,54.754932,0.038067,21010.09,2.66,122320749596814,10925998267,57050308442415,7760518432,54aaf584530b013775f740c8c2850eab,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,171.092308,51.264403,50.219294,50.960572,40.273210,38.998132,96.910665,95.910632,55.893025,53.424446,51.104508,50.128765,50.900337,0.134054,17772.61,1.80,132578408304676,10922794395,49628833201365,5010238431,d1df9a153acdcbb2457b70e3d768d9a2,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,120.097846,45.671058,46.710794,46.904911,33.917459,32.728811,95.726938,94.109688,50.203630,49.685068,45.568794,46.598306,46.823539,0.506861,18821.11,2.19,138462641333864,12263894027,52556613849831,6169692904,9709d95786f300be531e3d2126dbecfe,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,85.622769,40.337454,43.616579,43.192769,27.629648,26.782683,92.691320,90.100381,43.500694,45.521329,40.247015,43.514340,43.100426,1.498137,25574.83,3.01,152408056059931,14753849749,68444614679552,8881178508,274f28fc6ebe5af5563d40a2e666a709,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,57.801231,34.786573,40.086282,38.379160,20.237723,19.784324,82.880161,79.832747,35.557106,39.995059,34.699344,40.011866,38.312395,4.684968,27883.29,3.46,161384350425344,16776657613,74722830527593,10230505741,7a295374750c460d894925dc963db37d,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,33.784615,29.478171,35.866616,33.985522,13.379611,13.228035,60.099585,57.292465,28.185825,35.025390,29.398628,35.808649,33.933451,6.046476,24435.50,3.27,142121285180837,16355585537,65683697069982,9643333165,b6c8e87094a65159d81cf61edd8a5282,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,110,3609.448615,47.202149,50.606224,51.398448,31.149362,28.568229,96.848520,95.921621,50.859433,48.272988,46.788927,50.410385,51.292570,0.434517,117990.61,5.95,683160957611178,25072749511,309675727769646,16922631988,20d98b8e4233d56e3383d1c69624c3c1,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,135,1809.020308,42.954628,46.877005,48.140939,26.574550,24.689512,95.498064,94.111222,45.692467,45.001077,42.538953,46.775179,48.105879,0.405168,143066.53,4.61,822232949096138,20410908459,374648226976933,13117499580,775ea684ee048eb5c2abb8221794bf7e,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,160,810.273231,38.592770,43.557097,45.349420,22.124928,20.825145,91.699402,89.829250,40.526604,41.689996,38.236315,43.529481,45.328005,0.820439,124824.35,4.20,714416206566450,18426250083,327163442729452,12037284666,f50683bcf80782ee0fcd5fecf7511f90,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,185,378.539077,34.787102,41.014993,42.463760,19.280638,18.303508,84.729863,82.208790,36.156687,38.724049,34.588945,40.990587,42.454974,0.849637,72440.05,3.49,534909478430461,17353796077,248545240932094,13069253138,3a88fb118dbebfe5eb7460e19e4bf47b,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,210,191.438769,31.164766,38.359352,39.709992,16.359022,15.713577,73.578674,70.193066,31.612439,35.613921,31.109431,38.334292,39.698886,0.824353,42310.15,2.33,323702947624047,15913761224,118150360207988,6527657585,6e6e9e0bfcb1caee2ef74f85756c3fdc,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,235,110.281846,26.812748,35.144213,36.682525,12.882023,12.422619,53.389305,49.654663,26.218033,31.824454,26.768367,35.125086,36.655351,0.553845,31364.34,2.74,240814658060592,19113721980,87593369635234,7620854358,2629830f9681056b46ecaaa2e779dfc9,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,110,66.567692,59.439288,62.214000,64.465826,56.820490,54.898597,99.325516,99.249363,66.683358,73.809547,59.391071,61.075602,63.766434,0.002026,17530.77,2.43,132229956071037,12663307374,48956618136118,6817073335,0929c89ec2f62ebc7cc13e98a14a6b8c,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,135,52.529538,53.367270,58.940173,60.558987,49.839765,48.400208,99.276436,99.136637,62.178726,67.507357,53.342497,58.307044,60.253495,0.004505,19908.08,3.14,123043838640274,11628116481,54451863694764,9181861978,8126b1cc5ad11c139650a43f7b83adcb,
LD,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,160,40.823077,47.272929,55.670980,58.282478,43.278813,41.991033,99.115543,98.866167,56.329272,61.664326,47.253587,55.293779,57.998675,0.005650,21018.96,2.97,128525825057065,13323608804,57318000054298,8662570269,2ee7838627f1d77eccd148d92cb3ab8b,
