TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,110,6484.918154,45.606998,53.349441,53.724106,24.069994,22.849892,92.441271,90.340897,45.649429,47.718271,45.275226,52.406857,52.319306,0.057457,,,,,,,1237960a3eaccc6ed18a65b50024a796,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,135,2971.253169,41.971906,51.922602,52.192748,19.815100,18.878153,82.546707,80.202946,40.878798,45.143578,41.475743,50.426514,50.583915,0.061603,,,,,,,1de2da46910b84edbc5111e792e2e0fb,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,160,1072.863508,38.337298,50.093416,50.155359,15.360106,14.779747,62.784275,60.888846,36.106673,42.189601,37.680677,47.706406,48.493722,0.061788,,,,,,,7832254853efec1aab26187b1e080528,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,185,296.851200,35.478930,48.401671,48.417417,11.644171,11.476168,37.006347,35.987932,32.444463,39.655943,34.678903,45.093957,46.639001,0.063117,,,,,,,2b9a7d7c278c43fbfc0dcf2c39ee6037,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,210,64.560738,33.662146,47.056431,46.613995,9.387630,9.473868,15.088987,14.780419,30.240882,37.773898,32.696806,43.124017,44.952424,0.072467,,,,,,,58672f9818b7175b31968fc269325e19,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,235,13.547815,32.472635,45.088504,44.354469,8.348252,8.446447,3.514759,3.421928,28.942087,36.179265,31.448081,41.329192,43.182761,0.096886,,,,,,,66e09111745fdc1edcbb4d96cf1837a3,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,110,5231.601629,44.446382,50.607187,50.463536,25.464517,23.064069,94.287319,92.447128,46.079466,44.354797,44.403447,50.602316,50.457496,0.586272,,,,,,,454bf2ad063b67148a16ad0227f98310,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,135,1835.076923,42.136831,50.000471,50.109469,22.621591,20.603243,91.056102,88.958878,42.935747,43.045388,42.117929,49.999171,50.108588,0.584959,,,,,,,39f6219b2b1d35c9987bc06e34557882,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,160,659.488204,39.455464,49.059836,49.492249,19.635054,17.910243,84.965210,82.512887,39.521396,41.281187,39.445729,49.057492,49.491257,0.595741,,,,,,,a7e00983049fe99dbe415f9d0b77a1b1,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,185,236.067932,36.538345,47.847526,48.718430,16.042095,14.738030,73.244363,70.514693,35.405579,39.141499,36.533155,47.845696,48.717436,0.632256,,,,,,,a9538db2d103ca7246408eebf4e8d320,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,210,82.300469,33.883651,46.332376,47.433382,12.254360,11.654419,51.550154,49.300234,31.523602,36.985202,33.880283,46.329805,47.432946,0.682520,,,,,,,14246b4aa0a76f34be8611b861f057dd,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,235,29.221240,31.648282,44.540267,46.253954,9.422803,9.358892,26.692886,25.254029,28.449587,34.826751,31.645304,44.538161,46.239868,0.864395,,,,,,,0d9b1a73eafdb728affbb5e63eb8385b,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,110,14096.283077,42.916696,51.943828,51.240183,22.793447,21.401219,99.962055,99.938590,42.123057,44.867174,42.763779,51.687876,51.067937,0.032334,,,,,,,182ab6fdb9a4615391a5d6158ad92d8e,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,135,6664.129231,39.003297,49.310188,48.453365,17.080408,16.645399,98.156987,96.807641,36.546836,41.148188,38.840919,49.025215,48.256401,0.188270,,,,,,,80bfad0594ef4103bf4b8c2bbd181e15,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,160,2354.653846,35.131197,47.195368,46.235748,11.965867,12.199637,81.924401,79.991129,31.562589,37.776417,34.944717,46.823822,46.023104,1.359808,,,,,,,af3fff5bd8795e9832b9920a76f51aa6,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,185,789.876923,32.543741,45.051656,43.954500,9.568800,10.063944,66.109476,64.286169,28.618299,35.552256,32.418897,44.603723,43.708703,2.989079,,,,,,,52796de671a83b9d21506a1661d2c404,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,210,319.655385,30.447020,42.731355,41.329117,8.317319,8.891938,52.642747,50.967875,26.375781,33.687037,30.354798,42.119021,41.067948,3.265857,,,,,,,d6437d035d8fc11c7cc3d20d6a711e8b,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,235,135.376923,27.921843,40.062769,38.333835,6.899482,7.510512,37.302596,36.108245,23.733810,31.384007,27.820459,39.354172,38.077270,3.398629,,,,,,,5c4cba19dc826b98a0971cbc92330886,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,110,10586.427111,42.832320,45.317928,46.851196,27.693725,25.672056,99.624967,98.995103,44.776308,43.831975,42.587045,44.965026,46.243076,0.307600,,,,,,,945d59eb90c9148ffba9f789f4ef3844,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,135,3813.705679,40.122865,42.891669,44.593754,23.987794,22.707694,98.030703,97.023792,40.667817,41.345300,39.854910,42.422527,43.702505,0.309379,,,,,,,01a11ef044bd6eed9d154e83635d2831,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,160,1577.432414,37.780043,41.233041,43.096907,20.990291,20.311033,95.096128,93.840715,37.118351,39.542505,37.498895,40.861992,42.318857,0.324523,,,,,,,4b0e5ba7e7de07cbd9a92206fea3ca47,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,185,752.778913,35.102119,39.563018,41.609050,17.827037,17.674762,89.790299,88.048969,33.351062,37.578415,34.776568,39.269058,40.941076,0.476550,,,,,,,e5100053ebb710c784963266b5fdde9e,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,210,345.446553,31.726269,37.401300,39.483294,14.093465,14.368452,79.075298,76.204011,29.110191,34.971785,31.397102,37.147482,38.920097,0.619414,,,,,,,d34b65e6401606dda5c3b3f677dad325,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,235,130.104972,28.116348,34.951346,36.848081,10.442136,10.828699,62.507868,59.888894,25.051868,32.026451,27.834791,34.731697,36.457162,0.556206,,,,,,,3022bd9cc4ca5172b2efa0086128e164,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,110,2280.789364,45.464671,46.758803,49.101318,23.982672,24.882046,97.583252,96.225879,44.671408,48.016248,45.297415,46.682460,49.028580,5.048098,,,,,,,eaf5fd71cc6d67d8ffc2449b76958bf9,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,135,919.716591,42.767514,44.560265,47.021142,20.977201,21.958898,95.288980,93.282782,41.487190,45.355332,42.620824,44.511314,46.973263,4.880124,,,,,,,0b9d219b33c9cb47c0cb5436ae66fb9e,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,160,384.824406,40.020505,42.250297,44.915983,18.096100,19.058030,90.143977,87.232211,38.112098,42.781336,39.905612,42.195905,44.873930,4.330077,,,,,,,f03a6597579fa99914acd212a79cba7f,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,185,171.277338,37.045371,39.783291,42.570643,15.166167,16.051950,80.991861,77.058359,34.549841,40.057639,36.951283,39.697986,42.523781,3.985743,,,,,,,686f1f6cf641b187956e29ada1b5b866,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,210,77.614078,34.071442,37.027834,39.921839,12.739391,13.384724,68.386346,63.766572,31.203366,37.124107,34.008423,36.896084,39.862182,3.448253,,,,,,,839622a92cbbf9df43e646d7173e700c,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,235,35.644970,30.938461,34.212128,37.234880,10.771650,10.959493,54.698821,49.784153,27.902785,34.017552,30.871891,34.027403,37.161900,3.122593,,,,,,,e8a267bd8432ae00cd6c7bac56f26790,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,110,7229.966341,42.389195,44.465691,45.075780,23.791542,23.579021,99.391014,98.905573,43.499761,45.393456,42.151187,44.280068,44.917758,2.968884,,,,,,,51897929f301079a24819d2c10a7557e,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,135,2785.847998,39.006014,42.179338,43.024577,20.259442,20.397229,96.973268,95.240575,39.202971,42.637933,38.704321,41.986117,42.902310,2.692782,,,,,,,56609778c7d54d1a512a4528850229a4,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,160,1123.072005,36.063047,40.112639,41.074753,16.715553,17.221284,87.342512,84.982582,34.863984,40.095775,35.765478,39.934276,40.983484,2.502478,,,,,,,d49c2bf5edfafb5ea3cadb7d54c81416,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,185,470.533159,33.077196,38.028623,38.905267,13.252338,13.995649,72.197351,69.682753,30.706422,37.439526,32.789602,37.840585,38.822276,2.297725,,,,,,,a9371003e1afd2564d4083be2af4718c,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,210,188.962422,29.991141,35.773904,36.610397,10.018497,10.856788,54.216278,51.908211,26.818228,34.603571,29.716082,35.592656,36.542274,1.991380,,,,,,,b137f9e1e5cb7cc4fada4c4ee7a4da43,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,235,70.517175,27.013105,33.564197,34.323736,7.419197,8.187353,36.433738,34.748772,23.320947,31.768931,26.775145,33.363963,34.266631,1.434950,,,,,,,5f1ede7054ddd7ff28ab7493d8f6e2a2,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,46494.592615,40.356481,44.728652,44.542566,26.195951,23.663030,99.875750,99.842148,42.863579,40.585458,39.981265,44.504506,44.359874,0.321487,,,,,,,43b5610787eda21c5f9be959b9cea1d2,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23576.699077,35.828987,42.049598,41.736228,21.239785,19.331248,99.751910,99.710169,37.211470,37.254560,35.380615,41.799610,41.549849,0.327416,,,,,,,83b2cf88e902ad9cabd959222a70ee92,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,10322.601231,31.549082,39.500500,38.979998,16.422814,15.090905,97.058358,95.617197,31.381920,33.968277,31.103048,39.245515,38.800557,0.323381,,,,,,,86a0aecd5b2cd02727325cb846261a07,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4017.707077,27.811318,37.232428,36.543326,11.997207,11.182903,78.931360,76.921642,26.137074,30.937024,27.395302,36.993431,36.382385,0.386573,,,,,,,f698a6dea71ba887b82830d42c897b31,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1362.195692,24.742333,35.110992,34.339645,8.082926,7.766932,59.549887,57.875986,21.883941,28.153731,24.405182,34.916115,34.216069,0.535236,,,,,,,1713694bd8f697057db77d628383e6d8,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,418.251692,22.379456,33.107332,32.457747,5.104955,5.172249,45.671071,44.506720,18.883443,25.724374,22.134823,32.952737,32.362113,0.886304,,,,,,,d102f2ebd9d60d007f02d8f38b1394c9,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,110,11645.982571,39.799750,41.710771,46.144722,21.245979,17.773851,95.814701,94.599722,40.507188,40.475549,39.570199,41.576141,46.106545,0.009362,,,,,,,ff6bd08c8b811412a59793d1476c59c1,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,135,1978.935280,37.278985,40.040060,45.515295,16.377265,14.137569,92.042194,90.554006,36.224231,38.579777,37.202011,39.992847,45.491867,0.019536,,,,,,,edf15104da35bdced4b4d3db002f471b,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,160,597.618259,36.246514,39.412194,44.596280,14.856793,13.167243,86.395966,84.752522,34.634743,37.855608,36.206707,39.391442,44.547124,0.026321,,,,,,,e58999ac886b80b450ad868a99d7dcfb,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,185,198.953785,35.196284,38.735375,43.524421,13.932545,12.561978,79.127801,77.173783,33.068627,37.187569,35.153609,38.709061,43.440074,0.145612,,,,,,,da8c9fc6e0d0c216324d1b94069845c9,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,210,84.931192,33.844754,37.907417,42.081703,13.220912,12.076125,70.204001,67.928117,31.167895,36.379906,33.788492,37.880071,41.987122,0.591090,,,,,,,5c1a1d281905f4a8d3dbc130341313d8,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,235,40.734158,31.977082,36.769686,40.082866,12.515003,11.551835,58.802960,56.222260,28.695022,35.242783,31.887812,36.750452,40.028758,0.749854,,,,,,,e9e528a4d0a8171b3f1157b848d023cf,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,110,2495.762453,41.283395,51.269568,49.277306,18.724959,18.624768,97.472118,96.283601,41.119179,45.703369,40.646982,51.147696,49.030449,8.587214,,,,,,,bf89ccb08ccd30aba3f9fa3508ba229c,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,135,520.580712,39.768993,49.901853,47.409998,17.153070,17.157897,95.763971,94.028039,39.507779,44.143259,39.500989,49.857553,47.217026,9.877860,,,,,,,b2af2135ed01455cbb1e962905bb4773,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,160,116.185599,39.242935,48.973510,45.754416,16.662975,16.735096,93.443443,91.459579,38.749501,43.530621,39.025961,48.933425,45.536867,8.978795,,,,,,,eb553f09558ade8db79d4f8a82fe2007,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,185,60.578929,38.462656,47.815955,43.142331,16.041069,16.191933,89.365902,87.060264,37.438881,42.605192,38.268230,47.770437,42.790163,9.164422,,,,,,,ce2178167e330f0eacca30b02f54200e,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,210,32.631000,36.946340,45.662104,39.412848,14.676695,15.080370,80.300931,77.145926,34.861099,41.090179,36.770538,45.588953,38.998549,7.704928,,,,,,,b20b3aaded272873af5b2f3fa997c9d1,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,235,16.017459,34.534332,42.258211,35.760722,12.770364,13.358119,65.630194,61.757973,31.412428,38.863277,34.267081,42.103418,35.416706,5.564185,,,,,,,084bbdf4cb5ac714f24cc5cad428ea60,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,110,14006.241231,41.189737,57.407520,60.927074,20.252838,17.887483,75.775901,74.705966,41.230929,45.015966,40.869142,56.985796,60.493407,0.487649,,,,,,,0d13e2658bc7045f255833e699c218eb,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,135,2101.233231,38.256939,55.264332,59.053108,15.240541,13.750271,52.479918,51.679316,36.480186,42.006343,37.979217,55.138834,58.900188,1.717913,,,,,,,9ca6325e1316938dc6fe526ff0574f8c,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,160,308.019692,37.609550,54.118076,57.827234,14.120329,12.875123,42.139736,41.425274,35.445216,41.212046,37.452904,54.066462,57.731860,2.279209,,,,,,,7445386a28a6e242a5feca8f67db4930,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,185,43.222154,37.371038,52.701929,55.904559,13.717916,12.606672,35.963840,35.236154,35.070516,40.734946,37.238198,52.661682,55.803863,2.134547,,,,,,,b437c85061321c6516b1f330fb1b2c89,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,210,20.625231,37.064524,51.203619,53.340584,13.410582,12.405159,30.490160,29.651390,34.660666,40.061062,36.952063,51.157096,53.266236,1.565549,,,,,,,b490fd76e612df7f43ba8c81b50f1aa4,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,235,10.973538,36.501404,47.855249,51.462093,13.065747,12.148347,26.692836,25.684606,33.946482,38.672825,36.415315,47.808888,51.238117,1.324014,,,,,,,a63a781731e40664403b2a0b05cf4cd8,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,110,143392.200000,36.857998,46.844879,48.253277,21.045874,18.791841,97.688469,96.482603,42.071561,39.541513,36.563072,46.782002,48.038865,0.056315,,,,,,,946b4f2e02b2288ab82dce64903f2128,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,135,40043.929231,30.853035,44.970250,43.968036,15.585332,12.548175,91.532908,90.048697,35.386943,33.733095,30.499267,44.934936,43.743408,0.112103,,,,,,,0abfe2aa6147be4c879a9aa9ae377ceb,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,160,6814.664615,28.514437,42.986513,40.779690,13.342415,10.122404,84.315738,82.531995,32.565727,31.366174,28.430762,42.965894,40.662804,1.080307,,,,,,,6aaa8b08691444622402c6573b825906,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,185,1331.366154,27.606001,40.894348,38.269954,11.957992,9.287726,74.338818,72.348817,30.565008,30.589920,27.596361,40.880889,38.227243,6.239596,,,,,,,b245f15f4d2c039c771a88006cb7215e,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,210,343.698462,26.821280,38.776547,35.423537,10.931160,8.762771,61.060257,59.151824,28.458522,29.957876,26.816768,38.767912,35.377661,10.526186,,,,,,,6a313e2a319d504930281dcc292c4b8f,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,235,112.270769,25.672881,36.544620,32.876927,9.808913,8.076165,44.935915,42.954604,25.537879,29.140041,25.667550,36.538146,32.858449,7.992492,,,,,,,6012c62a1dc7de3428f85e6b49e03a17,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,110,24907.333897,44.951102,47.242098,47.431569,28.043437,21.714660,99.804513,99.694236,42.478909,45.230249,44.666668,47.104551,47.308172,7.051316,,,,,,,8fff960e81b371d61d6f1934ffef6195,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,135,8480.105740,43.598977,46.094753,46.291630,25.918747,20.661448,99.023953,98.371925,40.749624,44.045019,43.185427,45.966209,46.192254,7.685903,,,,,,,90b2b5edd01c670b3787f3f5cf8b015a,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,160,3346.606624,42.049513,44.767049,44.940083,23.645264,19.492434,94.917994,93.166009,38.700796,42.721756,41.393287,44.610522,44.825648,8.023698,,,,,,,8682fc5bf24ce6245f8e155295d856a5,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,185,1515.926535,40.062906,42.897690,43.007875,20.995224,18.048425,84.636113,82.730740,36.218987,41.003064,39.117454,42.678122,42.837716,8.277397,,,,,,,74b464eec5321b7c30da2c1d52f7a5da,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,210,706.414816,37.457143,40.325362,40.340981,18.157645,16.280048,69.167425,67.371926,33.240146,38.701835,36.282594,40.055322,40.126831,7.828544,,,,,,,65ad821656e138419eb8a578a7648611,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,235,324.262814,34.310210,37.291367,37.157234,15.141857,14.113049,50.034440,48.485525,29.898239,35.950773,33.048925,37.023987,36.973650,7.352539,,,,,,,2e77a48c3951a219d6b8dc42d426100c,
RA,aom,av2,0,E,Shaky_Fireworks_3840x2160_2997fps.y4m,3840x2160,30.00,8,3840x2160,110,8107.014831,48.572279,52.909068,52.311073,25.289051,22.524025,87.694102,87.184879,43.599705,48.368452,48.459175,52.554516,51.963677,10.024143,,,,,,,0746f6fd04c2a046e888f379e382b978,
RA,aom,av2,0,E,Shaky_Fireworks_3840x2160_2997fps.y4m,3840x2160,30.00,8,3840x2160,135,2888.908015,46.329802,51.187807,50.513323,21.395970,19.901926,78.256710,77.661457,41.364905,46.035629,46.224698,50.832768,50.211775,13.552042,,,,,,,ebf662e1e2b92eeb74eb94b090b4cc01,
RA,aom,av2,0,E,Shaky_Fireworks_3840x2160_2997fps.y4m,3840x2160,30.00,8,3840x2160,160,1008.706371,44.418702,49.687286,49.002483,18.625318,18.112346,66.633809,65.972350,39.639499,44.286789,44.263208,49.149191,48.606160,15.380838,,,,,,,0e6434d70b47539411a2f11c4831a58a,
RA,aom,av2,0,E,Shaky_Fireworks_3840x2160_2997fps.y4m,3840x2160,30.00,8,3840x2160,185,408.398371,42.696794,48.005412,47.477091,16.862001,16.972414,58.242078,57.537139,38.117056,42.640188,42.410535,47.148640,46.833926,15.821035,,,,,,,4c9f40ff4e090b4ab10f7d5bfc3fc08d,
RA,aom,av2,0,E,Shaky_Fireworks_3840x2160_2997fps.y4m,3840x2160,30.00,8,3840x2160,210,178.082840,40.654870,46.086508,45.916119,15.392862,15.932239,50.222530,49.510727,36.306696,40.875331,40.145574,44.812859,44.817654,15.515405,,,,,,,7b719de4b7d9c3ce9f3cdf360a4edc14,
RA,aom,av2,0,E,Shaky_Fireworks_3840x2160_2997fps.y4m,3840x2160,30.00,8,3840x2160,235,80.273573,38.165027,43.866607,44.042648,14.035980,14.880107,42.168752,41.471067,34.048214,38.750233,37.433314,42.329771,42.444343,15.466551,,,,,,,e2d4931dd124e3625fd712203e2dd34b,
RA,aom,av2,0,E,Shaky_Quad_1920x1080_30fps.y4m,1920x1080,30.00,8,1920x1080,110,29070.769846,41.729714,52.797788,52.474314,25.778279,24.469556,99.976253,99.970217,44.131784,44.556975,41.530341,52.694823,52.336132,0.396402,,,,,,,0118663d6639423cd78eedac3e871264,
RA,aom,av2,0,E,Shaky_Quad_1920x1080_30fps.y4m,1920x1080,30.00,8,1920x1080,135,16944.659077,37.396093,50.055896,49.730675,21.548945,20.547669,99.968116,99.959611,38.966321,40.740642,37.141886,49.946820,49.585482,0.519048,,,,,,,f175a3dd1ac65619fcedefb6dd129976,
RA,aom,av2,0,E,Shaky_Quad_1920x1080_30fps.y4m,1920x1080,30.00,8,1920x1080,160,8156.811692,32.756068,47.775294,47.531198,17.238826,16.433042,95.875199,93.982301,32.825539,36.927875,32.474846,47.682182,47.405698,0.610720,,,,,,,baad096f0dc53aff338ebe258f2dbdb8,
RA,aom,av2,0,E,Shaky_Quad_1920x1080_30fps.y4m,1920x1080,30.00,8,1920x1080,185,3211.061538,28.835196,46.188378,45.642646,13.209974,12.677745,74.749157,72.783074,27.168566,33.651483,28.600315,46.135455,45.528442,0.732797,,,,,,,16bc612f9ef6e7a5d1fef94952596fde,
RA,aom,av2,0,E,Shaky_Quad_1920x1080_30fps.y4m,1920x1080,30.00,8,1920x1080,210,1140.086769,25.788702,44.731077,43.489037,9.686197,9.487755,53.114163,51.463464,22.843882,30.888314,25.635165,44.690925,43.351672,1.060272,,,,,,,a9e235540a36d061864821eb16a78893,
RA,aom,av2,0,E,Shaky_Quad_1920x1080_30fps.y4m,1920x1080,30.00,8,1920x1080,235,377.385231,23.270345,43.181407,41.006043,6.840584,6.891704,34.667447,33.713362,19.637831,28.329848,23.174597,43.144662,40.842062,0.823717,,,,,,,66e2cbfd66534db0a824c09ebb1bc393,
RA,aom,av2,0,E,Shaky_Walk_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,110,20846.504615,41.582543,51.482805,51.837577,24.446464,22.692783,99.971740,99.962182,43.474374,43.896048,41.303625,51.342510,51.697948,0.631105,,,,,,,501bbc681da72cfcf85874e3d7d0d1dd,
RA,aom,av2,0,E,Shaky_Walk_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,135,9807.236923,37.135031,48.459423,48.787515,19.176288,17.929964,99.624688,98.902125,37.545811,39.834701,36.777432,48.300408,48.635415,0.643192,,,,,,,b6fa4196b79a99574d3dddd0310663cb,
RA,aom,av2,0,E,Shaky_Walk_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,160,3443.886154,33.218337,45.977756,46.444560,14.318197,13.569925,85.574809,83.512276,31.983061,36.363487,32.843887,45.823463,46.322427,0.604849,,,,,,,96080845670714b524f9cf5627acf69c,
