TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,135,593108,34.092970,41.313431,42.768815,30.489762,16.866232,87.068967,85.297283,35.882157,36.879633,34.092970,41.313431,42.768815,0.050436,60661.39,1.43,448788254758927,6032985020,206707014103690,3966889708,9e888aafc8806b0551e5cc64ca5bc678,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,160,282229,30.669411,38.318759,39.895778,24.428999,13.530975,71.646508,69.768385,30.295213,33.862164,30.669411,38.318759,39.895778,0.128980,52986.30,0.90,304407446238285,5040064374,138216045347966,2518615557,b381dfa7f4037aa56751d5d254d66c86,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,185,126506,27.145861,35.401345,36.985200,18.712018,10.212918,48.919247,47.265242,25.031183,30.772072,27.145861,35.401345,36.985200,0.348677,25642.78,1.01,178710764649991,4530496769,71618549188976,2857613528,fe007c61db00420fda4ce0d61c2e96bb,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,60,2751473,49.379513,53.339452,53.912373,44.071545,30.337335,96.962512,96.207912,51.135103,50.456649,49.379513,53.339452,53.912373,1.002709,37963.25,1.33,207817411080871,6803313557,98589275474109,3717901461,ff4bbacc93b4ddad04d1fc083dc1551f,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,85,1616749,44.314317,51.139329,51.711189,38.044340,25.367243,96.193822,95.111970,47.136820,46.366210,44.314317,51.139329,51.711189,3.001235,26200.14,1.20,194926099698267,6169959543,88934604366588,3349566250,66d2b6cc35693e822bd7ba91139194af,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,110,824479,39.579683,48.891936,49.622477,33.786303,21.114530,94.094209,92.527032,42.471265,42.741353,39.579683,48.891936,49.622477,3.412781,26020.93,1.33,196507991050611,5984230799,88630164697966,3630545351,511f797f66643b2c7e8b0dcbbe1d6222,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,135,380735,35.574165,46.561697,47.580744,29.020872,17.530810,87.886678,85.906326,37.224669,39.532738,35.574165,46.561697,47.580744,3.412723,49083.51,1.16,304329496622401,5155349024,138213085856692,3240963107,3328f8b5a1ca508b5218760d6f8ee898,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,160,172483,32.092940,44.063094,45.345258,24.025649,14.262570,73.639346,71.463971,31.842165,36.581814,32.092940,44.063094,45.345258,3.561878,34883.18,0.78,200102222568221,4641517879,91113143600829,2157615744,b1d69f0a36a4080fe1ee6e3f1b76b76e,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,185,72705,28.711265,41.421742,42.491808,19.031981,11.193838,51.847082,49.914218,26.748953,33.617153,28.711265,41.421742,42.491808,3.495425,19933.69,0.70,111043781175461,3266401874,51887272226292,1986569964,31b6e7c95e038c1cef04b479ce5e7686,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,60,1517967,50.523239,56.814156,57.721492,42.511303,29.692485,96.910667,96.006268,51.353975,52.795509,50.523239,56.814156,57.721492,0.000004,39756.22,0.91,220668358684757,4611288010,102839874528360,2548668233,c15113655bf14abd8ceb580e07291319,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,85,862367,46.434007,54.671374,55.473222,36.729041,24.821466,96.201580,94.857327,46.826930,48.658683,46.434007,54.671374,55.473222,0.000034,26676.30,0.99,192613405762369,3779892151,89769651471025,2668973271,0610fa10894799a58c3aae355c854bc6,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,110,457349,42.211981,52.568290,53.407040,30.755008,20.124418,93.728444,91.916300,41.521532,45.021427,42.211981,52.568290,53.407040,0.000361,21245.52,0.95,149947153024928,4186609371,59333423977965,2655163820,3b5839bc00017c4cd7338aef4008db4d,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,135,224414,38.204030,50.390973,51.354298,25.461924,16.203910,86.687003,84.594408,36.478578,41.603763,38.204030,50.390973,51.354298,0.029108,29986.14,0.81,208327310007737,3667933492,83750549934325,2292568932,e4f75d842bf2ca5a19b13e6f89bd9ff6,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,160,105514,34.523369,48.156204,49.199966,21.177102,13.113384,70.680850,68.582645,31.865417,38.358964,34.523369,48.156204,49.199966,0.175137,22315.98,0.67,126287357824304,3149331291,58060393644717,1902493522,94a0bd5f2d0ff3a1410a2a4d3fce03ea,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,185,45266,31.033443,45.304466,46.473811,16.407077,10.132624,48.347067,46.817719,27.529986,35.273634,31.033443,45.304466,46.473811,0.852200,12000.98,0.48,65553744941802,3024323378,31248048215972,1386361779,d00278551cfc800c9b4a51278a76045f,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,60,2502311,49.429203,54.221529,55.761823,40.585859,29.713190,96.923384,96.134010,50.143002,50.915919,49.429203,54.221529,55.761823,1.185558,33603.40,1.17,185921614172902,6168079997,86888036475135,3281821900,f3615fff03f00f2a1ad870806e527552,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,85,1462993,44.525377,52.209295,54.020274,35.532693,25.648129,95.952655,94.843967,47.294872,47.125506,44.525377,52.209295,54.020274,1.303749,22547.97,1.09,159027346791732,5469595994,62972087116645,3008817100,2b228fec11dc27a8b13ab24cb121cb5c,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,110,624583,39.332239,50.261829,52.213904,31.503424,20.942087,93.469648,91.924723,43.059263,43.294429,39.332239,50.261829,52.213904,1.323752,30275.67,0.87,177311359872306,4949596973,78963825324982,2452962677,ebac5cf09acb2b1a6bdf8dbc65038bf5,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,135,240433,35.830719,48.496651,50.485646,27.419035,17.002456,86.268267,84.411925,37.647852,40.476753,35.830719,48.496651,50.485646,1.333065,42310.67,0.94,238678706897886,4516895159,110231292254629,2601035387,7badf22dad1c1c2f949c4822953ac204,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,160,98623,33.075259,46.650949,48.378795,22.306052,13.866364,70.941499,68.570870,32.803372,38.107943,33.075259,46.650949,48.378795,1.522889,22332.70,0.70,123552812992832,3292843940,58196099601483,1972084507,d6ed73541766ceb7d6b83cb0b2e6930f,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,185,37830,30.300614,44.112952,45.672395,17.314641,11.118543,48.801817,46.828365,28.544366,35.537151,30.300614,44.112952,45.672395,1.768536,9766.52,0.66,53451498355331,3283381236,25278681307848,1870584835,26a3cd7a84b0d1794813d494f1dfeff3,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,60,4897406,48.749970,49.009896,50.862036,42.442620,31.313428,96.510081,95.607826,53.063501,46.896374,48.749970,49.009896,50.862036,0.006447,35372.58,2.08,265565750137858,10342145883,120869633443567,5795141127,978091402ac544540264e407172f11b1,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,85,3050071,42.866297,45.706526,48.969964,36.540602,25.252445,94.878458,93.738917,48.427805,42.828599,42.866297,45.706526,48.969964,0.005977,55911.80,2.23,327058983636167,8779734105,146459087052412,5901614622,18cb83310c6f2e6b4d8bf82ee5a5c0c6,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,110,1492739,36.973867,44.228918,47.711358,30.592382,18.978240,91.684678,89.858084,41.739015,39.316758,36.973867,44.228918,47.711358,0.029660,57799.36,1.32,368952453430104,7101898643,162966632770690,3696283236,adbb69857af35dc58b7d200d07c38c00,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,135,489757,32.204910,42.932669,46.406618,24.252139,12.898919,81.698547,79.638832,34.268661,35.911183,32.204910,42.932669,46.406618,0.531614,93600.61,1.14,547165534265096,4856208384,243757308308952,3150608286,bf39ff3da9dbc8871062d878801123a9,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,160,94857,29.025928,41.573905,44.884931,18.312131,8.006014,62.762207,60.933360,28.225166,33.261755,29.025928,41.573905,44.884931,4.409293,29663.94,0.65,167235182686463,2550990503,76771671855323,1934420806,ba89e9546ac8bbd750676e92ba914a47,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,185,27318,27.772610,40.166841,42.780860,14.328160,6.459136,44.245104,42.906540,25.856438,31.977798,27.772610,40.166841,42.780860,7.275012,10636.47,0.49,54034364596770,3026384006,27298909939029,1396081069,fbf60c5289085862d9ad5efcb3bc7a5a,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,60,2930138,49.044560,53.091781,53.241616,43.365404,29.831051,96.873020,95.959236,50.887975,50.021493,49.044560,53.091781,53.241616,0.526154,42458.73,1.49,237967513572554,7386278556,110204108573783,4144120330,d0ee424bf975c20029bd1d840f756a5a,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,85,1607272,43.712322,51.372263,51.596977,37.526952,24.667040,95.846965,94.572922,46.985359,45.941005,43.712322,51.372263,51.596977,0.661000,38096.32,1.50,216867516103853,5846136400,99149251534855,4026181157,8aa417f19ef36470ef049e860197422c,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,110,696411,38.904943,49.645362,49.998293,32.491502,20.179187,93.069390,91.256221,42.192319,42.224144,38.904943,49.645362,49.998293,0.675289,27874.50,1.07,200788696078443,5933777934,77843636687091,2990865356,ff1ae4b2c4812676795dab61fe164bb9,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,135,278005,35.510375,47.920775,48.197281,27.434923,16.701607,85.265979,82.886458,37.045446,39.467907,35.510375,47.920775,48.197281,0.709921,36678.16,0.88,268617774940702,5073097875,124389346805450,2489104684,ea7bad6762add171dd31a9a0afb69f66,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,160,116612,32.559894,45.799281,46.152058,22.102162,13.481647,68.317311,65.792253,32.097075,36.960764,32.559894,45.799281,46.152058,0.731221,21695.64,0.68,151936915990394,3871302821,60590303225981,1914157437,0123ba3528402b854ca315ab081375e0,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,185,45673,29.532217,43.018377,43.678236,16.960795,10.307125,44.661895,42.601850,27.507597,34.246682,29.532217,43.018377,43.678236,0.895010,13007.55,0.67,70731165282089,3103317389,33634565075422,1911898520,d128c516b8e94690c12e22edeff493d0,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,60,3194025,48.854735,51.146313,52.872080,39.730817,29.633265,97.050728,96.437190,51.148931,50.281249,48.854735,51.146313,52.872080,0.416370,39638.33,1.60,219349443604976,7972494442,102829549101179,4485537785,c08bec66491519999276086bd05ad431,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,85,1752392,43.587866,48.206161,50.095292,34.138156,24.055027,96.299514,95.415359,46.821542,46.409546,43.587866,48.206161,50.095292,1.882866,39091.72,1.22,223631518041733,5868211913,101508919516549,3416552236,e114fb65aa747de4f1ee0bbe068628ea,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,110,855631,39.078797,45.526505,47.439917,30.036710,19.117701,94.410045,93.107663,41.233347,42.949579,39.078797,45.526505,47.439917,5.608064,30504.90,1.06,176638382119947,5515405766,79551888147122,2977447289,5c5aca4a7039e5d16379ab1488907ab2,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,135,389457,35.305309,42.966999,44.975197,27.020801,16.490253,89.614099,87.443610,36.832338,39.914116,35.305309,42.966999,44.975197,10.052924,50760.69,0.94,283287596769392,5091179514,132207362092978,2625209436,51545b2b55d3e05107aadf5b9477bc33,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,160,174418,31.968420,40.635300,42.596798,23.305479,14.349198,76.372613,73.994066,32.071621,37.155239,31.968420,40.635300,42.596798,10.149203,33738.99,0.69,190071330624037,3967348586,87999037531416,1940125815,5672e9b6392a1fa2bf545bab37608d70,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,185,75797,28.739151,38.483346,40.167726,18.415169,11.769529,55.025030,52.949819,27.082828,34.303390,28.739151,38.483346,40.167726,7.855032,15226.28,0.80,108104767181175,3740262652,51909462684728,2264750418,badf8846e7b8d206f14b223a955198a9,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,60,6492622,48.770749,51.224450,51.578427,45.231519,29.980076,96.498343,95.503844,51.373646,49.597791,48.770749,51.224450,51.578427,0.000014,88223.09,2.93,491483043414951,15194581655,229072688513977,8197236241,b806771294e9d439a4fd7c7eef29262b,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,85,3546153,43.671392,47.747958,48.441301,39.461949,24.540587,95.237375,93.782200,46.973441,44.955282,43.671392,47.747958,48.441301,0.015777,81631.05,2.62,466897410990251,13661144219,212394115775601,7372193539,254ba8a6a24a638794146195eecb3173,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,110,1637907,39.168370,44.430737,45.516076,34.125421,19.721212,91.518268,89.740638,41.675478,40.988263,39.168370,44.430737,45.516076,0.418951,73216.36,2.29,430208304125196,10243275802,191504547294410,6793760430,025d7af8b4b257dbff8a6d5561942a0f,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,135,776925,35.582275,41.295985,42.856731,28.678149,16.413949,82.434713,80.438441,36.428286,37.892675,35.582275,41.295985,42.856731,0.800843,111748.29,1.97,638654371424623,8391387177,292010827500182,5478539406,acc3850f305d4c4fc9a77c109c484b49,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,160,328218,31.850394,38.443829,40.581812,23.098586,12.888771,62.227473,60.434927,30.760596,34.788506,31.850394,38.443829,40.581812,1.123727,56411.76,1.60,421960130084589,6929966404,192378795451329,4519544665,b574f558712e3713a6b851ec75b3b681,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,185,110859,28.370421,36.097703,38.670028,17.659220,9.464891,32.826045,31.650166,25.679045,31.831500,28.370421,36.097703,38.670028,1.451943,31350.97,1.06,178976555322869,5911434807,81671599599940,2956196806,92660795daee7e6da2626ddfc1f66aef,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,60,4784292,48.813237,56.887302,57.161293,45.162990,27.562436,96.773310,96.122356,49.766056,50.750867,48.813237,56.887302,57.161293,0.000024,146149.17,2.71,810247642743200,14140325206,376844046747664,7560984741,e2a051cc812d9ecabb8ebe121748fdbf,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,85,1291506,43.317044,55.261509,55.550714,38.137740,21.123777,96.469391,95.508618,44.562045,45.435686,43.317044,55.261509,55.550714,0.933529,108471.93,2.07,619351081044346,11436685334,278582924577067,5803997907,2d353edadc6a51e459be5d6497b22d93,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,110,203988,41.045490,53.313290,53.680655,31.937965,17.841171,95.031295,93.658249,40.926544,43.160679,41.045490,53.313290,53.680655,7.317803,21313.51,1.62,117757565707172,9265015154,54698344275629,4575936382,b065adbfc8bdcbaef1c1092b16a85a46,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,135,80253,40.205423,50.984824,51.342935,27.068777,16.793840,91.055660,89.224729,39.378610,42.267201,40.205423,50.984824,51.342935,9.717548,18245.23,1.23,121990579137481,6720784413,60599044211205,3445681222,3b8c4699e019a08d09317b5dcaab40e0,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,160,37929,39.120883,47.953630,48.479212,23.082870,15.942039,83.243454,80.963553,37.582167,41.193496,39.120883,47.953630,48.479212,10.477189,12421.11,1.27,66210294168155,8649451964,32003385656016,3597842786,45cd906f6fe22f05e2ff7d59c34a91ff,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,185,17919,37.407038,44.406592,45.193662,19.738829,14.881802,69.376102,66.969991,34.945493,39.529956,37.407038,44.406592,45.193662,9.344901,5776.80,1.00,30223564166433,6595890060,15019001138332,2856891227,d6588d5f453f7aae2d31b63d88f85c74,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,60,2392919,48.818501,52.943561,53.776249,46.403887,28.271036,95.816570,94.789055,50.025902,48.420657,48.818501,52.943561,53.776249,0.000173,94806.04,1.98,527953672908557,8641313402,244741936970024,5638326744,50f352833955636619ac8dfc7d971150,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,85,608754,44.212920,50.375501,51.728416,39.968332,22.357817,94.007126,92.468471,44.989357,44.554800,44.212920,50.375501,51.728416,0.189354,51283.85,1.34,353485431746719,4976177195,143226968646595,3891618136,d98351f603a0205c14761b75266ffabd,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,110,260558,42.738824,47.625680,49.858951,34.068241,20.156239,90.414010,88.378399,41.813617,42.871795,42.738824,47.625680,49.858951,0.500153,19835.69,1.06,133030505632827,5591370657,55398312038638,2974305709,3289425906863148874e972d33831ca1,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,135,127821,40.856068,44.699392,47.926181,28.303032,17.923745,81.949907,79.501616,38.350472,41.011379,40.856068,44.699392,47.926181,0.715704,22626.52,0.93,153146952459669,4927377997,63191570062555,2603088103,368c1b97e6639f62545ffc0a043db0f6,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,160,60737,38.190994,41.791629,45.962637,23.073194,15.329535,65.520941,63.085266,34.550759,38.735413,38.190994,41.791629,45.962637,1.009348,16218.60,1.01,85529240936522,4521021624,42383367748555,2858997766,56ce8a94aa42b38e58ae0ccfd50e21fa,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,185,27180,35.036014,39.236753,44.108661,18.291908,12.475533,41.011324,39.391622,30.840527,36.201289,35.036014,39.236753,44.108661,1.322778,7671.24,0.95,39118129707036,4454326530,20044359995151,2704323165,2a09864eb6add846cf9f39a9913113e8,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,60,2460916,48.925618,54.016002,53.449116,45.371909,27.865369,96.333688,95.435711,49.528124,51.215120,48.925618,54.016002,53.449116,0.408608,107911.84,2.57,599965894385381,9494893726,278400709263211,6784397334,1b68caaececc98231f269ceb156601dd,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,85,588302,44.498321,51.885800,51.288248,38.635589,22.329246,94.777191,93.545128,44.889213,47.063016,44.498321,51.885800,51.288248,2.612732,47755.08,1.24,332624323567984,5716259746,133362082509642,3452941694,e551aff5cdd656b93518694734710a95,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,110,235834,43.053011,49.743214,48.859880,34.092086,20.507922,91.056712,89.398418,42.389369,45.392549,43.053011,49.743214,48.859880,3.061638,21028.83,1.17,123853084418362,6170774813,58480624545553,3253955531,1549d7fff4e0898c4a017c0c10cce4ab,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,135,111780,41.357951,47.382907,46.055416,29.179090,18.523601,82.910093,80.896132,39.397434,43.596439,41.357951,47.382907,46.055416,3.081232,23568.72,1.31,125038440498689,5792548717,60580116173983,3719504329,5efd5860d4d62594313a4e06bff79f84,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,160,52247,39.053231,44.443795,42.802052,24.070289,16.115820,67.075022,64.857136,35.937740,41.194898,39.053231,44.443795,42.802052,3.290156,11491.43,1.10,64001824012304,5326667743,29619963513959,3101533350,c78da4ec9384c655ab5a62a5e194ec05,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,185,24216,36.391078,41.309811,39.389419,19.123775,13.643635,43.568158,41.463739,32.503983,38.374288,36.391078,41.309811,39.389419,3.333805,5329.12,0.98,27102749135370,6202477628,13887959489205,2703002183,a2ed26aba8e27066b33ddaa950177062,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,60,4339373,48.741510,52.494195,52.708712,47.901510,29.834963,96.600861,95.750907,51.653354,49.067786,48.741510,52.494195,52.708712,0.000000,81841.66,2.23,467083571963316,11372148121,212488754688148,6260052741,555494e09d3c967610722fa25851fbd4,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,85,1998789,43.133933,49.597873,50.004610,41.506352,23.591357,95.482046,94.186153,46.488249,44.461393,43.133933,49.597873,50.004610,0.177079,86673.29,2.54,498658989477623,10365732732,225295717062494,6772060991,89c6f60cae537aa7c64a53970e841c39,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,110,682495,39.198003,46.718182,47.404670,35.212566,18.938123,92.167733,90.458833,41.009295,41.055338,39.198003,46.718182,47.404670,1.174754,50904.60,1.51,297405705059116,8184586736,132745847307604,4228649200,5b0f1e56dba970b4fe27f6c83ee20d56,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,135,312625,36.787109,43.860612,44.720286,29.997986,16.743466,84.619978,82.519455,36.820330,38.832267,36.787109,43.860612,44.720286,1.329262,64541.56,1.69,364762330839799,6940319796,168252890671195,4694927849,d173667ab7ae6ee75d427aa4c2fe4ced,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,160,139067,33.956465,40.959883,41.862799,24.760126,14.028067,68.961626,66.583708,32.058218,36.335882,33.956465,40.959883,41.862799,1.545951,35761.36,0.92,202913323015251,4862347874,93220526357097,2607943707,fe5891a0bfb004593ffea8241c3572be,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,185,56886,30.907137,38.030083,38.939014,19.543905,11.032752,44.380787,42.255141,27.615533,33.529532,30.907137,38.030083,38.939014,1.522242,13279.30,1.28,90891423296073,5846445404,37087354709376,3551919428,4ab9be209c507c98b34958c8ebdad003,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,60,3560074,48.686487,53.421078,54.048032,43.896638,29.317556,96.832070,96.044637,51.928943,50.487560,48.686487,53.421078,54.048032,0.000000,39970.86,1.76,275706182554523,7429274254,111640843845626,4611033494,96cd78ca0307e13daf509e3a141ec04d,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,85,1955133,42.932608,50.823209,51.613288,37.744708,23.216864,96.060215,94.953533,46.741773,45.803100,42.932608,50.823209,51.613288,0.000015,52708.59,1.15,298961485983172,5861435450,136560077309416,3241795778,681ba659fc9736c02a90a4b6452584ca,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,110,667519,37.512025,48.677752,49.656225,31.280184,16.734689,94.083604,92.559083,39.991683,41.461458,37.512025,48.677752,49.656225,0.000226,31731.30,1.12,227886704193853,4280183419,88620051605038,3053254213,e3a1f509b5b9eed8bf5567649963d8d9,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,135,205503,34.788848,46.813094,48.153143,26.566356,13.904966,87.247896,85.403903,35.946575,39.150159,34.788848,46.813094,48.153143,0.037622,31696.41,0.84,230646223751492,3686842140,107183418775184,2373970450,9235f3385d4827cc7ef9a04ad93d286e,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,160,92863,32.911119,44.811810,46.433769,22.045327,12.467409,73.047434,71.158485,32.552591,37.489636,32.911119,44.811810,46.433769,0.050798,17758.19,0.77,124856161016674,3563252508,49601295802240,2174724321,baa047c5d9355517d4e2ff6c6cea8d09,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,185,41603,30.561250,42.809734,44.209971,17.463886,10.726885,52.380386,50.811035,28.634747,35.575576,30.561250,42.809734,44.209971,0.051579,12088.41,0.63,66881344156303,3257822117,31346042227896,1925833878,ca2595ba7dbf342c7ec103f8980d16a9,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,60,3226702,49.075469,52.323469,52.305995,46.856438,31.341993,96.804176,95.999403,52.595436,47.951632,49.075469,52.323469,52.305995,0.000149,59636.00,1.90,335937008111374,9655597615,155248216689013,5331318010,d717187f8d01b609a6e3a05210ced13c,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,85,1725894,44.674937,49.357530,49.326143,41.250393,26.338494,95.745094,94.543957,47.880214,44.254780,44.674937,49.357530,49.326143,0.001022,53484.17,2.34,329636127677167,8896097582,150147526220336,6811197729,4ea29d78c271fb5b4eb9add8a9d1f3b4,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,110,898080,40.790616,46.258236,46.438883,35.297639,21.592449,92.999280,91.281384,42.065685,41.002913,40.790616,46.258236,46.438883,0.003983,40484.56,1.85,301124366334729,8232791517,137715455489133,5462699105,25d8922897034c4ec93e1bf11a2e5586,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,135,456732,36.970099,43.169875,43.973171,29.044697,17.002623,85.618974,83.461358,36.083043,37.795605,36.970099,43.169875,43.973171,0.019006,75160.13,1.72,424541615920247,7327779817,196093861839834,4736094015,34d5f892c4338089fc6d32065e77bb45,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,160,215891,33.031609,40.431780,41.947167,22.600691,12.745029,68.781904,66.579382,30.575732,34.582667,33.031609,40.431780,41.947167,0.110108,47594.69,0.99,267026381950004,5206267258,124184879095236,2823047464,f7598dc3e4cf17446209cc5c3104db74,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,185,91711,29.287189,38.005129,39.996531,16.685924,9.260770,45.291197,43.668064,25.878056,31.524623,29.287189,38.005129,39.996531,0.465605,19307.20,1.22,138531756443595,5798074254,65529684397579,3417556638,1fb4356bd13011a1d0fa6e292a8b6139,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,60,3373116,48.645399,50.629452,51.388715,48.147868,31.220335,96.548203,95.656808,53.201003,48.784288,48.645399,50.629452,51.388715,0.000952,40929.59,1.57,285099477314119,8299176203,114300215440022,4379305316,ba65417ef78f24d9e8cb3732ff74f910,
