TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,86701.986014,42.880685,46.997451,47.494933,15.238047,21.096341,99.668670,99.609695,42.187674,43.102703,42.880624,46.997043,47.494367,0.011261,5614.70,5.87,33796906554240,38042471283,14636705107293,16431583545,53482cf03225cd197bf430d5ffc978d4,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,44982.921079,40.077297,43.876500,44.481258,13.425183,17.712447,96.657686,94.640137,37.377345,40.267651,40.077086,43.876067,44.480134,0.014377,4328.94,4.76,30768319332290,31834500427,12089967126287,13234442825,a048ced6559bc80534660b7018d9098c,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,21836.083916,36.644916,40.932396,41.412376,11.309044,14.036865,76.103547,74.161204,32.807299,37.162335,36.644352,40.931403,41.409656,0.032477,2785.82,4.99,21724132867094,26253209185,9524969013794,14058793220,d8fdefe267a1d41c8dcc8d4f670ec04d,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,9839.104895,33.074911,38.052599,38.341868,9.311817,10.634655,49.479326,48.054330,28.737259,33.951227,33.074186,38.051016,38.338392,0.102547,2117.36,4.18,15351350698726,21153913867,5887199666623,11848985406,6eec7e8fb96c54444230d9064bb5fb2a,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,3934.081918,29.623748,35.417206,35.331101,7.765333,7.769252,28.236203,27.375009,25.196282,30.713054,29.623375,35.415813,35.327819,0.265114,1834.17,3.10,11018273735348,17947090596,4840090271365,8935032149,604188ea77e1909b303be29ecb7043ed,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,85,84143.656344,47.956362,52.011678,51.710598,19.992967,25.755588,99.875898,99.841924,48.373537,49.797982,47.950373,52.001948,51.670588,0.975279,7143.65,7.60,39517991523591,47822750515,18606007874913,21227833133,7156b4614495cf5ea9c3a05170359522,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,110,39864.943057,44.108936,48.488349,48.055112,17.324208,21.714139,99.783037,99.735725,43.213378,46.411042,44.096217,48.478629,48.010475,1.217197,4273.02,6.91,29271018893772,36486174996,11933014856813,19066554500,1c78bdbda38a771b824a839d2176359c,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,135,19005.354645,40.842341,45.104511,44.607535,15.496342,18.914820,98.562585,97.274424,39.125238,43.460601,40.826510,45.095021,44.560098,1.632348,4741.78,4.60,27343841518714,29593792354,12386442844965,12823085220,481fe12f0d1911b20e2f26acd6557540,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,160,9274.645355,37.605235,41.514241,40.965605,13.782794,16.212896,86.473144,83.999025,34.784013,40.343069,37.587501,41.504586,40.913065,1.957470,3195.69,3.96,18771123353253,25065845587,8374050668111,11043766435,19466311093c5eee884b84c9e956fba6,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,185,4384.095904,34.112242,37.858481,37.220152,12.060903,13.347730,64.328685,62.101275,30.337800,36.765919,34.093766,37.847962,37.160859,2.052290,1908.39,3.26,13843644734887,21242228523,5329199436072,9094583487,6e4d916974cc400df83d8b8c4b06db91,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,210,1904.623377,30.621593,34.093286,33.333595,10.568237,10.565989,37.528794,36.094168,26.199474,33.002743,30.601561,34.077804,33.257309,2.178653,1612.99,2.83,9784577271808,18434214725,4262127694127,7871638463,5371856b09810176df10bd3ece254650,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,85,192695.024000,49.095262,46.054935,49.483919,21.120214,24.958235,99.533720,97.640504,47.556642,47.096870,49.094673,46.054504,49.482762,0.262512,6591.06,8.03,45621379235771,49827636011,18408781329589,22453397830,bad31adb314bfc76c50fb00407068cf1,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,110,90460.048000,44.885404,42.091634,46.253859,17.516086,20.436504,93.048442,90.945194,41.678508,43.419514,44.884812,42.090761,46.252349,0.485482,5603.59,8.18,33094940690767,42749170913,14607128584458,22415855565,fc483822577be9f22807309e01de772b,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,135,39066.880000,40.846749,38.954034,43.820402,14.353540,16.246641,77.720270,76.060520,36.670097,40.339523,40.846013,38.952531,43.818497,0.733566,5124.50,7.44,30885982788658,37403619368,13349372105192,20731334350,d76e532a1bd687cdb1d51ea0f75cf22c,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,160,14937.184000,36.990866,36.766959,42.155565,11.743738,12.286685,51.882608,50.717334,32.358732,37.618809,36.990248,36.765224,42.154048,0.902799,3384.31,5.63,20372820052577,27224449351,8857966994451,15973864819,b45343aea840cdebba2e7e4f2ac92a14,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,185,4493.552000,33.491522,35.253982,40.606074,9.872824,8.972336,25.280607,24.707210,28.796234,35.218778,33.490932,35.252853,40.604181,1.324220,1584.08,2.91,12593280234048,19190739668,5447344178853,8143272400,b8383e96d07f6ef3780759c0eef84df6,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,210,938.032000,30.973451,34.095215,38.327634,8.968378,6.912910,7.831124,7.438943,26.364143,33.300363,30.972807,34.094310,38.324075,2.397598,1235.46,2.28,7596621216628,16238949217,3282061869297,6388706564,3d9ec5673918993e1957bec022e26aff,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,85,56632.974336,46.776608,49.214310,46.873943,18.634675,25.598110,99.842740,99.805131,47.931965,46.703164,46.770667,49.206380,46.868752,0.000702,5775.77,6.12,33382923561255,37399243895,15056276675411,17099070121,d10671736c933a62e4e82d905b3df1e0,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,110,25876.034064,44.709822,46.761426,44.749429,17.439121,23.411136,99.756201,98.943766,44.381712,44.800395,44.696561,46.750009,44.737653,0.003143,3591.21,4.81,20997024210796,30118852468,9401454062541,13401119798,fb722acd85c8f6d99e1a11e24172a4c8,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,135,12755.927304,42.087107,44.233704,42.926580,15.989924,20.778359,93.675983,91.623615,40.050674,42.845111,42.069341,44.223372,42.914743,0.005918,3165.43,5.16,18447130887966,25864885679,8293020256033,14519247857,c1322f080ea902ced21c5bee8dbd3ec0,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,160,6037.364592,38.854889,41.406929,40.728286,14.167636,17.689390,78.756819,76.680734,35.393744,40.422832,38.831829,41.398080,40.717815,0.012201,1909.65,3.77,13474964799496,22396240988,5332796700194,10560673139,4a6bbc66a35785fa69ea8c290da39926,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,185,2704.348944,35.391437,38.487902,38.547102,12.294719,14.566180,55.500591,53.609195,31.107232,37.600583,35.370704,38.482793,38.536995,0.032338,1363.91,2.94,10278245530732,19227228687,4700686130935,8258205417,d098fbd15f912307953afb1c969592ad,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,210,1075.835088,31.891043,35.553112,35.492314,10.608137,11.526853,28.512272,26.872898,27.269112,34.431830,31.874521,35.548094,35.484496,0.060988,1368.27,3.03,7927210796994,17605609887,3623858796165,8820675043,5d1b8b3bf876677666dfa5cc666d680d,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,197547.108891,42.409502,50.264360,49.175926,13.281240,21.363662,99.774080,99.732835,45.866915,44.105286,42.409443,50.264166,49.171237,0.002396,9772.99,8.74,69669014790263,46222662019,27297424561450,23347575264,cd4c435895f214ef98f5a17515c22f0c,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,46668.611389,40.335748,48.984074,47.254937,11.431278,18.129315,97.657406,95.985963,41.051483,42.343037,40.335503,48.983981,47.249329,0.364377,5254.18,5.65,30998674397877,29784174517,13701964650368,15750812902,27e4964b9025f906698aebd3a51ccf00,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,22776.391608,39.274889,47.262904,45.072459,10.956928,16.623044,89.079088,87.271698,38.296058,41.033488,39.274735,47.262693,45.067976,0.490076,3256.80,5.30,23218727481105,25554823815,9096369315806,14886191621,9cf68b41ad4419540be217bd7522f956,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,11292.435564,37.579865,44.879914,42.320040,10.393274,14.708161,72.887766,70.981024,35.053855,39.159606,37.579714,44.879594,42.316926,0.637433,2215.50,3.39,15624332340082,21742042418,6187078948506,12504909645,73516ba77d2f4a1392c73c90c81e3475,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,5463.528472,35.154833,41.777006,39.186965,9.719377,12.479512,51.274043,49.393818,31.587567,36.670665,35.154658,41.775559,39.184945,0.737372,2006.57,2.82,11494634260197,18690954039,5280510054515,7864961308,1c893a95419704b975f339e13697795e,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,2539.844156,32.211530,38.065390,35.680079,9.013081,10.210583,30.807413,29.024835,28.149094,33.561907,32.211210,38.063232,35.677459,0.882411,1520.01,2.94,8815482011685,17126620821,4035023716187,8258627493,c8f17da4d23adc8eb0bef573eadeb1b7,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,235449.398601,45.320624,49.462238,51.223716,18.162056,25.725230,97.042926,95.577846,48.917218,45.395644,45.310650,49.460615,51.186947,0.008529,7832.37,10.93,44653903386296,54642461493,20384852892883,29625650800,0bcbecfd3667f0ddb0570dea84aad619,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,109570.509491,41.943596,46.109578,48.381084,15.310447,21.445137,93.337167,91.375027,42.624205,42.272745,41.928195,46.106098,48.350339,0.009616,5479.78,7.87,32216960180502,42114466913,14283034506087,21617589734,c4b10c8ae6d82d371346e98df0fb3bbb,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,51253.706294,38.607754,43.313415,45.579665,12.594993,17.361530,84.647641,82.281426,36.916488,39.351299,38.592168,43.306353,45.570438,0.015415,5235.24,4.95,31174136275602,33424064770,13649899833045,13863973204,769db489b4e46f825986f1a624831de9,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,21527.224775,35.187754,40.514878,42.709221,10.187815,13.500500,66.561159,64.168188,31.975644,36.362969,35.168436,40.505075,42.703822,0.018978,3517.85,5.40,21053394003947,26957887785,9199582990039,15230692579,711a2c450c5e363f60aaba9698062064,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,8422.137862,32.039503,38.414960,40.254429,8.490377,10.359420,42.591877,40.644554,28.120259,33.662818,32.015682,38.410459,40.235407,0.018332,1838.79,3.96,14478782314475,20986540467,6309759656335,11316060750,93ccc48d455c9eaa22ee8551ea18282e,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,3035.284715,29.153135,36.258167,36.840691,7.349863,8.001204,21.659434,20.220004,24.943561,30.813897,29.125543,36.255096,36.816648,0.045253,1589.00,2.52,9527968551072,17801354150,4194308017447,7048926074,1f1688f2da719cc21223f964d18ebc10,
