TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,2116.551756,39.108888,43.622180,43.868476,14.509369,17.770304,81.970798,79.172142,36.413831,41.957280,38.971795,43.530493,43.760126,0.299675,4658.26,3.01,34860915551008,19934038312,13007177043047,8411999427,4df813887ede4d404e0bf500935462ab,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,964.994390,35.523393,41.328123,41.099869,12.419079,14.537005,62.033986,59.296307,32.013466,38.936201,35.376942,41.235654,40.993461,0.319334,3451.45,3.66,26820988221416,14568527326,9640299678443,10109463023,bf2c52c6acc9a2605d01328b4ba75ce8,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,403.970184,31.996659,39.278249,38.469928,10.636570,11.559405,36.474347,34.191197,28.007504,35.679766,31.853184,39.189700,38.355958,0.363222,2798.67,2.52,18700181002714,9746357218,7879569447562,6960857083,f25ed634e34f36a36756fbe01c8dba33,
LD,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,161.177899,28.779477,37.794155,36.163538,9.301540,9.028069,13.024447,11.567082,24.641542,32.849020,28.637280,37.745994,35.964205,0.458041,1271.16,2.05,10453197554308,6907577839,3549943210831,5751949847,f8a98ab2295b0cdc2ffd7b362ac60e7f,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,21763.878462,40.648856,43.247083,44.933333,13.955747,21.393600,99.970226,99.963240,42.573276,38.736002,40.521183,43.111782,44.798768,0.000008,25920.30,10.14,155631551401551,61782421944,72604410455613,28297407801,317e019b0845758a6cc70a8913f4c31a,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,10075.740000,37.467085,40.616267,42.382632,11.489420,17.486218,98.120643,96.461491,36.459532,36.085565,37.362871,40.538514,42.308532,0.000041,20114.31,8.93,139326069241344,46825779777,56165385763523,24378462049,7cb5922fa016151c4eaeb38c1afe3e33,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4455.669231,34.057359,38.399670,40.974394,9.075626,13.529138,77.931665,76.093548,31.201089,33.550297,33.947802,38.348833,40.950419,0.000155,15023.03,7.18,106019988772427,36023776778,41959040308987,19753251005,630b31969d59bb2eddf7996752799656,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1834.992308,30.702016,36.847522,40.326344,7.030085,9.925783,49.628254,48.327612,26.909584,31.202139,30.590926,36.820231,40.319504,0.001074,12734.02,4.47,74900088900552,26848303192,33102036327448,12562955687,b2b44fc310e9c0bc0ad6231f0c606e1f,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,652.273846,27.531916,35.873610,39.796122,5.509518,6.857533,26.541918,25.932861,23.371057,28.875784,27.437918,35.861437,39.791213,0.004938,5837.71,4.71,44633443840734,19927825526,16301494462562,13220820623,b1128f3c5b66500c8ed44c1868d1be9a,
LD,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,203.421538,24.783309,35.192494,39.234921,4.552189,4.618556,15.194053,14.878796,20.616600,26.651095,24.709086,35.187247,39.231645,0.040616,2871.23,3.05,22692621881423,14089723182,9798618991252,8589434403,5f110da5d3142b1ae132b53ea6df0da4,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,23327.572120,40.388872,43.582692,44.925715,15.202947,21.916236,98.630566,97.104001,43.229909,38.969859,40.125317,43.431656,44.796808,0.004617,21793.23,11.42,157069953497099,65544607282,74144265501874,31904001593,c5fa548be487aa89e81d5eb9bd681421,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,7587.707062,36.439729,41.129762,42.839998,12.578942,18.639116,91.663665,89.755069,37.766747,36.308799,36.268560,41.049738,42.781193,0.005944,20430.49,10.51,140428149530409,42800247653,57053100251900,28325871718,6a56dc3f4f0f7109ff50e9af0ff3606a,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,2994.989011,33.242513,38.867233,40.825332,10.415578,15.245798,78.053963,76.071995,32.430085,33.943885,33.135683,38.814292,40.791512,0.019898,13638.65,5.55,99690772643315,27564030708,38086813615616,15497712046,7b85a94483fb89f67e599ccab5584586,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,1229.912856,29.920957,36.720749,38.783061,8.294459,11.834315,58.085899,56.328146,27.581123,31.474408,29.812239,36.683806,38.760554,0.093591,11459.41,4.86,70148771574819,17384868577,29879784673568,13239990931,40a30cc281f6b655ff9c20f601ec2403,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,440.659033,26.569033,34.625822,36.724632,6.385750,8.682550,36.468541,35.207140,23.269622,28.924152,26.467895,34.607402,36.709770,0.318817,6987.38,3.56,42040918965542,10181553903,18264339631894,9797779983,aafa2ed9b9b541c0ed64a34eae985ec3,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,235,138.245754,23.713925,32.769542,35.018203,4.904774,6.102044,19.439880,18.842931,19.903530,26.565689,23.644875,32.759539,35.010172,0.360800,3350.60,1.18,20838262168676,5287166959,8792868406609,3297231650,4a6e34b0ea8a816174344e611b911b95,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2437.323692,48.383326,54.882215,55.293526,20.278758,24.870326,99.673105,99.102687,46.883209,48.787646,48.169165,54.791432,55.196061,0.664761,3038.17,5.71,22806219476844,27389972838,8484240875933,15796839268,7979c991887b4df92f46fcc49758abcf,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,998.874462,45.819183,52.061370,52.624714,18.842602,21.989312,95.659269,93.550314,43.164859,46.353853,45.516588,51.936885,52.486935,0.642315,3040.76,4.70,22592292116336,21911800376,8494323864507,13033812077,30e13021382a1e4c9a1151c0dcf2ae3a,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,406.883077,42.875236,49.012063,49.704975,17.521891,19.018939,83.075538,80.353612,39.443727,43.583439,42.580594,48.844981,49.524408,0.615910,2696.85,3.98,16166939382506,16582793474,7080542204554,11091257897,8810df023c4530dab907cb80b2757866,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,180.788308,39.751955,45.978680,46.910176,16.349034,16.255563,64.828227,61.748044,35.957586,40.568032,39.525947,45.795185,46.699184,0.562444,1378.11,3.13,10808451818753,11499632720,3848876876062,8787175693,f9fbb40c97e9f9cc7266224106673c0a,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,83.180308,36.378230,42.893814,43.823461,15.063297,13.523833,43.642878,40.455725,32.461097,37.324753,36.205052,42.671012,43.556465,0.551742,929.10,1.29,7211968463818,7501791172,2594270931468,3602192225,a907bac607b03a40b4d9aeb0a051be28,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,235,42.051692,32.948251,39.588052,40.962954,13.632928,11.030370,25.245307,22.170631,29.047444,33.751437,32.793003,39.435131,40.724699,0.557032,740.58,2.06,4815065040754,5554382946,2107419300372,5843049223,c5d1ded3b5c832878469f8e4734ba882,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,26919.584416,39.065309,44.872894,42.133804,14.052428,21.693085,99.974482,99.967670,43.295548,38.147528,38.844654,44.825957,42.049491,0.098951,18850.62,10.76,123209039517286,50605493400,52641107416331,28645600227,b4ee094af5ef7b2b7244b92a360c9c75,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,11910.912472,34.687185,43.212866,40.173880,10.248142,16.811243,98.366565,96.831262,36.515890,35.364087,34.504055,43.186400,40.125973,0.134764,22596.26,7.74,154173738471389,35260414249,63102505596386,20835452659,70b61f7e7b256a7447b76fdc3e1967a7,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,4424.144471,30.942445,41.497358,38.730454,7.239901,12.425873,80.636141,78.848093,30.421766,32.807295,30.816281,41.477131,38.703911,0.177074,19586.71,3.96,112279720488397,23229640172,50897329714441,11053500643,5e457d32900204c3e5f2921c2ee253f6,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1516.752786,28.063532,40.213320,37.673860,5.394391,9.233066,55.052770,53.584547,25.883097,30.733999,27.980127,40.197709,37.661672,0.225554,12009.20,3.29,71887806319272,14655855258,31155487103224,9030854954,c46a55564f53f38ee94777ccba762068,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,210,475.202951,25.614681,38.918721,37.055038,4.252322,6.964841,30.002695,29.178838,22.382864,28.705373,25.559275,38.897803,37.050400,0.313714,4835.04,1.98,37777479623153,9376650707,13501646954967,5473992040,48971a22b38a0044581e2bc427e1eef3,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,235,132.639053,23.417787,37.593347,36.621858,3.523157,5.193374,12.551897,12.287779,19.702066,26.588514,23.373326,37.554381,36.620535,0.322002,2732.83,1.73,16863819293732,6409828440,7118575702172,4736110018,3f981ccbbb9b0afcf5535554923963b6,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,50833.772308,38.078048,42.126136,44.752942,16.585887,23.873769,99.976972,99.970976,44.639214,40.424418,37.800811,41.930812,44.657584,0.000105,25960.68,18.54,163512468896462,103587540773,72494027657248,64801784097,fd50829818e7a4a775395b8437b546a6,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,17769.780923,32.990630,39.454041,42.687944,12.511056,18.936083,99.882356,99.668241,37.425141,36.152768,32.731244,39.295584,42.611487,0.000205,24653.33,10.59,164089741214159,68213576978,68841284041781,29566553345,db851ba074ed650e29a2eef936fbd833,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,5275.181538,28.935233,37.149302,40.804922,9.208614,14.921098,94.690077,92.477678,31.380892,32.621768,28.717594,37.038653,40.752134,0.001106,20716.56,7.80,117912097576277,38699580106,54005546384910,21082589135,e8a12af3ce913083b17e494a0b06b6f0,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,1945.478769,25.830477,34.966393,38.888232,6.369163,11.128874,78.288734,75.868948,26.343140,29.733350,25.658072,34.883626,38.844379,0.009207,11528.29,3.93,83287719674910,27001220149,32196386360328,13954376358,e3da37db9ef7f111db688ef63a215bc4,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,605.472000,22.962553,32.891955,36.927828,3.869286,7.377571,55.863032,54.081571,21.822294,26.962543,22.857250,32.824651,36.882971,0.028509,9201.04,4.13,55677351924559,20316823271,23983102097542,11555530253,dac31bd9c77a4d1374842fd68d54e780,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,150.526154,20.927923,31.103139,35.149866,2.366040,4.683073,37.081992,36.002796,18.661509,24.820350,20.879505,31.008246,35.067394,0.097839,4790.49,2.56,30539452934886,14990022560,12531425748652,7124244744,45a38486ecd114de74c16271f3f1df99,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,20692.193960,41.128798,45.258466,47.423707,16.150755,23.599294,99.977188,99.972951,44.861550,41.823672,41.002486,45.159220,47.351256,0.006367,15749.21,11.10,94271793451924,50822343450,44142345524951,29981332298,f525c33f5b2cd43a4156a152444cb6c2,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,8640.903712,37.927474,42.852580,45.038979,13.992769,20.667846,99.971015,99.964269,39.505592,39.265353,37.804290,42.766590,44.955957,0.008314,12222.94,8.28,84798037046144,37178117475,34129741091332,22467121930,3dca609665c727d2036dd7a95b883c19,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3653.116115,34.693026,40.260962,42.740957,11.983613,17.855631,99.956092,99.945665,34.192962,36.573352,34.578876,40.195971,42.650108,0.007888,10119.12,6.22,59408948175772,26888026255,26350711158808,17011242240,991f4085503f7d207e4f218116736f3c,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1689.155153,31.555483,38.375303,40.639034,10.469654,15.605647,94.376670,92.481703,29.670937,34.210444,31.446696,38.345406,40.586247,0.008583,5682.16,4.42,42203392015908,20256218230,15869893678146,12105292455,639e63cd46e7cc1b6ba6bdf98c730e12,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,797.656497,28.110243,36.864724,38.772288,8.760260,12.865006,75.845142,73.695960,25.184614,31.535178,27.998764,36.849471,38.742069,0.006193,5013.07,3.52,30750146277221,15550314387,13070610892531,9662370988,7960350c053135e68d2bef405b0fabab,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,379.319142,24.537440,34.583535,35.429034,6.870789,9.761096,53.053291,51.385474,20.864530,28.310175,24.427210,34.573378,35.420339,0.004012,3553.98,2.61,21914470144013,12174306720,9285176302474,7182396143,d0011eb0010547b09665b22374bbc8bf,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,110,3281.142857,44.966713,48.250792,49.504781,20.086494,26.298986,98.427699,96.848952,46.469033,46.220146,44.860112,48.133581,49.401055,0.037198,7273.83,5.59,42951826992601,24989767873,19052894987088,15182026952,ce60b4aaa2ea24ed15ea0fd068d86410,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,135,1258.700684,42.351385,46.055592,47.515792,18.355053,23.774780,94.998797,92.740513,42.391709,44.014420,42.275307,45.977871,47.455116,0.069340,6616.10,4.43,39682003391177,16431786114,17308652678547,12140003038,25cb5745ee2286619c667d6b9e641ec0,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,160,542.771075,39.200868,43.291918,44.854410,16.113404,20.634210,87.496305,84.941802,37.757021,41.198329,39.129663,43.244704,44.790744,0.223643,3595.82,2.25,28281123427293,11518302506,10040926758993,6264350005,ae7ff7fe560033e6c9b227b808208c5c,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,185,252.224084,35.784241,40.275451,41.957674,13.622953,17.187185,74.697033,72.021383,33.179819,37.994838,35.714789,40.249319,41.888551,0.318910,2640.80,1.78,21093814986521,8485719800,7374056440175,4962565008,fbf6b7d3c87931cbdfd34a103ffd03d2,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,210,113.873204,32.148879,37.065046,38.693881,11.126568,13.632843,55.668589,53.266799,28.728639,34.554320,32.087082,37.055207,38.601375,0.333985,2433.07,1.52,15466469734033,6217853378,6429811225937,4450821313,592a39ee2e26bb6a277aab9e580bf9c2,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,235,50.928764,28.654896,34.080946,35.476396,8.975779,10.330301,32.697484,31.291110,24.741046,31.169288,28.604426,34.076495,35.324562,0.335435,1599.73,0.91,9979656755359,4673223024,4231938014200,2520752521,fae0f92f51e538dc33364c32133d883f,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,110,4885.763077,45.712552,50.298223,50.226347,19.436391,24.270196,99.861672,99.126644,45.277227,46.110746,45.602032,50.207446,50.141145,0.314456,11197.61,8.62,84392443299009,34983751515,38204648948091,23536156870,9bbc4061761761bedccee0b23c67a544,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,135,2258.021538,42.574409,48.008869,48.131718,17.446408,21.208618,96.456409,94.142254,41.142167,43.813088,42.466006,47.937100,48.072953,0.333716,10212.75,6.48,77484370395156,26859564959,34800546648955,17749989223,c2c22d45b613f28ec37447436d8bf8de,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,160,1055.076923,38.996751,45.378814,45.626757,15.134976,17.793261,86.142455,83.121920,36.625578,41.035528,38.884444,45.311199,45.566206,0.340966,9087.52,5.33,59494167975538,20520017696,25483616077220,14608109438,6c362e8b058a9c16e512dc7a24bb5bfa,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,185,504.456000,35.413673,42.758458,42.923707,12.989583,14.587112,69.486350,66.387535,32.356197,38.133266,35.304504,42.690232,42.865510,0.330507,6307.30,2.68,50098259930644,14041454455,17614856536469,7513626452,b7a0a62fdbd1476296ba393c175b99d4,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,210,230.979692,31.791261,40.164317,39.998008,11.072111,11.649384,47.839687,45.251800,28.245258,35.021675,31.688117,40.099155,39.936660,0.325081,5049.99,2.58,40503799560386,9228220877,17179115632073,7134015540,2f277dd52ed5e0d99d79330cfe7e76cf,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,235,106.776000,28.407261,37.393646,37.203786,9.557828,9.229921,27.039604,25.179675,24.545030,31.888703,28.313636,37.347992,37.130630,0.358066,4027.90,1.48,24908042830263,6481543530,10497804773436,5283401774,e1094e8e97fdd15b59b21311bef5e7df,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,4213.024615,42.012630,48.180818,47.191277,16.745050,23.009063,96.234625,94.645836,43.533939,42.810745,41.544082,48.105204,47.073435,1.473064,4827.99,3.30,33955915197086,16032657058,13484001388613,8925496293,1c70adf1cdeb40498eba5a880d161487,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,1759.779692,38.999989,46.133146,44.692863,14.625682,19.774104,89.492684,87.599082,39.201610,40.296594,38.486521,46.061922,44.560414,1.491251,3109.42,2.41,23967000475908,11541794443,10655432425157,6569907388,47a18e5649422ae36554ab7b2e8a47d4,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,719.191385,35.803759,43.667642,41.875826,12.372786,16.399403,76.387263,74.418677,34.692880,37.499157,35.267278,43.587474,41.677929,1.310117,2470.51,1.97,15091137327608,8449350007,6493039077699,5409353650,167dde0783749f815f81b980b4fda9bb,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,288.594462,32.615476,40.781247,38.996822,10.122931,13.158573,58.825038,56.948731,30.567202,34.513713,32.079209,40.686865,38.709300,1.165636,1544.88,1.20,9735598692830,6228780773,4057263829563,3360761798,13318e6786263fabc1439e05c7e5c24c,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,104.990769,29.425215,37.680033,36.047158,8.004739,10.038562,40.209718,38.620476,26.631894,31.355061,28.862284,37.530194,35.577012,1.361064,940.33,1.02,6140576407043,4784616834,2474838372399,2860128664,d917d069998e083ed2e40a1b20a977b2,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,36.352615,26.546848,35.110659,33.546396,6.464156,7.350609,23.201158,22.034457,23.137107,28.515832,25.985024,34.835619,32.781973,1.925019,554.81,0.77,3630965251945,3510104442,1463015452473,2162414785,87dced0a4aa269f29cf67cbe422d031c,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,9102.408976,40.380562,44.816850,43.710565,15.909633,24.029648,99.311732,97.605076,45.681913,39.906079,40.208427,44.750545,43.663286,0.001145,7806.73,3.90,52490742652240,20688641017,21812699553369,11119796025,535f1608c7144c96132245f15f62959a,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,3488.434028,36.844689,42.810550,42.419311,13.155496,20.499500,95.590493,93.239481,40.342974,37.704119,36.698935,42.744951,42.394619,0.034047,6260.06,3.69,45760960600712,14758340028,17480640315977,9922218056,a0007d1a03514c37c7898843b50f8e06,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,1305.498194,33.486607,40.493595,40.896795,10.775325,17.380596,87.149161,84.612998,34.994591,35.330881,33.368163,40.407481,40.861898,0.242344,5460.06,2.13,32045611052050,10243493225,14241987595609,5719232222,02798b21719fe6d0eb1a8e9eab3451df,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,506.071160,30.456026,38.416920,39.321041,8.609182,14.416273,72.886933,70.523351,30.173938,32.985254,30.369378,38.342622,39.284806,0.395618,2772.51,1.47,21501428757441,7609100495,7743296718431,3993205911,30efd9d8e97faf3828c1f1f66feaca64,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,192.461077,27.568634,36.145499,37.467043,6.706181,11.259616,52.662146,50.293194,25.587691,30.441523,27.500287,36.109797,37.439954,0.400551,2267.37,1.08,14310143761188,5698170425,5928371256007,2932584532,4424c788039900e4f82c67f4d08be86e,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,77.413048,24.925983,34.293877,35.455577,5.208709,8.326504,28.907698,27.386820,21.759765,28.023842,24.866229,34.258104,35.418849,0.276400,1275.24,0.57,7981559924414,3989469626,3331051381585,1586020692,def2fda0b96a0c5997fb5c646b4e574c,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,2106.731077,43.116138,48.565078,49.201589,15.367377,22.055283,96.394458,94.950016,43.491845,44.019098,43.060556,48.556928,49.194741,9.712586,5121.30,1.45,32202441395892,7398248582,13368222318373,4049069441,9367667965e3b7856248f5a98a7a9a92,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,581.996308,41.621645,47.569890,48.088254,14.540280,20.824956,94.293133,92.539113,41.686464,43.041854,41.600081,47.563542,48.080458,11.258941,2279.66,1.00,14347676492502,4805254883,5944428377566,2783227051,19489d3ee0c5874c2f3e8e81e873cbbb,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,230.998154,39.722611,45.899602,46.431041,13.484169,19.205849,90.248626,88.111117,39.069269,41.669439,39.701543,45.893539,46.423249,11.038688,856.14,1.05,6794212166364,3781143952,2390706784217,2894975919,03b9f870a33163331ddc841b34240f05,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,110.717538,37.187233,43.609357,44.286310,12.028015,17.072233,82.593466,79.967008,35.655903,39.731789,37.160968,43.603832,44.280761,10.666482,476.72,0.82,4018530004834,3001257763,1629777418507,2271980371,68127a07ef8e7b2cb9276bf2118c2a7f,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,55.646769,34.078476,40.809288,41.310560,10.351265,14.446167,68.432700,65.580826,31.575501,37.315429,34.052571,40.804795,41.307048,10.327300,350.59,0.63,2810348587981,2394431884,979157892076,1753345893,588c5fb8517b71c79efebfb557bd9737,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,29.568000,30.823283,37.961644,38.139248,8.892034,12.106881,47.902331,45.166616,27.532751,34.654354,30.797112,37.958507,38.137186,9.079376,223.79,0.49,1802446768750,1722479008,624939183339,1417124727,093984b5022c829f7fe6e196c82eb06c,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,2239.011692,43.629296,48.091047,48.982949,16.076411,22.576820,96.476022,95.136765,43.550001,43.496040,43.578249,48.079694,48.974061,7.836789,4433.71,1.51,27779449060898,8560335508,11575560593649,4236651127,4b22c03a50a6f200d82b27bb6f616a96,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,724.615385,41.796135,46.795885,47.688703,15.107232,20.900529,94.281161,92.525879,41.250942,42.317108,41.761894,46.783554,47.678365,9.046812,2229.93,1.04,14304878561739,5864843271,5822837091929,2933831487,28fa20013d0a68f8b9bec941a15edca3,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,301.558154,39.476286,44.797451,45.868991,13.905413,18.769850,89.702014,87.514063,38.170754,40.712583,39.438724,44.784705,45.857000,8.884362,1158.22,1.16,7378783777712,4564503611,3030769326072,3190745398,9630202502895339a9e4240047d7e687,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,142.800000,36.632531,42.344832,43.548862,12.481296,16.346229,80.901927,78.235702,34.568005,38.642311,36.594569,42.331972,43.534768,8.386222,708.69,0.82,4597570287766,3779191801,1855469830366,2268512637,62e1d2247e8c5f11889d3484f8d11c19,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,71.460923,33.297877,39.621158,40.472634,10.802501,13.664433,67.124053,64.065641,30.532467,36.119703,33.261525,39.607792,40.466163,7.816538,385.30,0.64,3227532157340,2602374659,1319032319610,1755609596,031858d7761ff61b69060e4ed8e8b372,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,36.978462,29.745838,36.786875,37.376706,9.114516,11.014098,47.019467,44.519233,26.484318,33.208711,29.715329,36.776246,37.373348,6.483526,331.50,0.53,2145220521338,1949204708,873517489116,1506133784,f32089096614f8765a2e909c3b7982b9,
