TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,12165.582110,41.297310,46.313965,46.544379,14.668211,20.557976,99.956323,99.945010,40.808718,42.087499,41.230974,46.231829,46.449162,0.016603,30633.20,16.26,192738392054568,67304739976,80560413519470,44111598864,06c267c8b507782093e0e4aafd7dde29,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,5659.809729,38.739083,43.678611,44.019468,13.023572,17.661178,95.271010,93.282494,36.525214,39.658180,38.664236,43.594283,43.922067,0.017805,21531.96,10.71,136323942148855,55933184782,56853039678673,29959633600,a7a8cba44872cbc2302f425089125bb0,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,2675.702144,35.630684,40.992633,41.368223,11.062101,14.412393,77.383864,75.711191,32.246548,36.870625,35.550790,40.910381,41.270448,0.020254,14662.41,9.48,92417119399975,45523118536,38611620102153,26400039383,270349d3dea9ebd8799c258005965e05,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,1193.271959,32.196891,38.366813,38.625860,9.034068,11.113887,51.748488,50.662634,28.145954,33.843649,32.111697,38.287590,38.531047,0.046097,7440.39,7.34,60186546611809,37318302905,20777740624220,20398413388,8ec1360bb120eb6e056309aafb3e0659,
RA,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,235,517.575962,28.922546,35.883746,35.891241,7.352645,8.241528,28.729433,28.177201,24.603451,30.829239,28.834319,35.804844,35.790947,0.119680,4703.37,6.63,37675382741376,29977421248,13134548148335,23428620093,7509c4585b1326ddab569044658fea58,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,110,38269.657112,44.286146,48.119463,47.432801,17.890108,22.030704,99.976855,99.970902,43.102482,46.217169,44.194191,47.989660,47.289098,1.058740,21750.12,24.28,147185245137499,148982787395,60731161597416,67693180589,0f4d7392dc540cbc30b562f70646c1a9,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,135,17376.339353,41.047639,45.204502,44.351023,16.053222,19.268462,98.841838,97.782391,39.176026,43.539277,40.922285,45.124447,44.238238,1.237316,30974.83,23.53,177209013099340,118926257239,80656505160161,64809511360,800dd7cfabcdb3492c478504a01999b8,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,160,7834.599247,37.957851,41.963891,40.916072,14.382243,16.702714,88.193747,85.833697,35.094056,40.762391,37.824695,41.857933,40.760168,1.383610,18764.59,19.84,136215536881043,95775032100,52398075403913,55251811619,9c32c47a60b408bc5dfe37528a4abb4b,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,185,3577.562130,34.778205,38.702810,37.359240,12.799808,14.103235,68.999259,66.692347,31.054967,37.835752,34.630465,38.562196,37.149599,1.526815,14635.21,16.64,109712236842771,75126156245,40866447678195,46606533838,71192f2e40ab2a8033c95213c2b40f43,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,210,1532.552985,31.459553,35.324423,33.622941,11.305849,11.470887,45.246319,43.464050,27.141948,34.578729,31.311924,35.156241,33.364794,1.807532,13076.45,9.50,78267545095909,56034635635,34251827509994,26490085132,376863593e1234365215c11272e8d005,
RA,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,235,638.828249,28.322120,31.998579,29.953875,10.037280,9.132808,23.135662,22.030571,23.701373,31.173382,28.190463,31.813176,29.667152,1.993843,6548.91,9.52,52247090349678,42881647802,22485841050168,26850885433,aef6338508580209cfa8e1368d949680,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,110,45956.990769,45.811939,43.123714,48.024520,18.666689,21.323435,92.506809,90.419903,42.700535,44.436571,45.733892,43.051091,47.964953,0.748613,41110.74,28.83,236391565127270,121528134131,106809320644617,77995869779,5dd3ea4c8d89d7bcebc67d54aaa9e454,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,135,20007.057231,42.599287,41.108548,46.437540,16.191686,18.183821,81.351881,79.408045,38.820377,42.305316,42.514624,41.064446,46.399930,0.840412,51428.58,24.11,307963156318041,93831790072,133559194914511,65534763581,abaf15e6c18ca95ef64ff31d44574a75,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,160,8551.318154,39.277414,39.320915,44.827467,13.814164,14.939284,62.643767,61.037022,35.023036,40.223413,39.173140,39.294811,44.801439,0.768394,27713.05,16.59,214908301509433,63885127765,77392158621028,45403602718,487f51302f1b99f5c4df3ce1c33edde5,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,185,3282.413538,35.863672,37.561467,43.240197,11.573701,11.610571,38.310515,37.295542,31.345947,38.050445,35.738295,37.541973,43.225369,0.719278,17128.42,12.87,137227744483213,45110371634,47830793792710,35375535971,497da2b7afcd128c2693f29d36e1df9b,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,210,856.585846,32.794445,36.140240,41.728662,9.964140,8.686875,15.908156,15.489842,28.229723,35.912236,32.692918,36.125927,41.717480,0.963760,10190.13,6.50,70111720214366,31512763171,28724657662691,18179780781,0520cb1b6234073383c73dd7d763d8b1,
RA,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,235,199.750154,31.117935,35.164929,40.044820,9.373698,7.279009,6.010903,5.768081,26.644517,34.148999,31.081176,35.155420,40.039985,1.945096,4276.75,4.95,27661505504410,22120558417,11390260525546,13721418137,01de7edeaef4edd60061cadb2da79257,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,110,10372.423348,44.277065,46.876655,44.183765,16.747277,22.953068,99.542638,98.562954,44.421045,43.821556,44.117888,46.772114,44.063775,0.001233,31904.62,12.02,196080133480421,63324643428,83655662503393,33523794459,8c8bc33b01ec67cde4f7e854406c03d6,
RA,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,135,3438.934854,42.458584,45.728738,43.275336,15.447103,20.655738,97.434531,95.472561,41.427882,42.658052,42.196882,45.628187,43.163961,0.001968,30385.78,13.24,191246312077219,52020489777,79743648624921,36122450547,2a54624a1f46a953b72d1af7c6f609ec,
