TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,75489.550450,43.035426,47.913125,48.181690,15.367524,21.230526,99.685396,99.621234,42.421395,43.537418,43.035350,47.912627,48.180990,0.007822,747512.47,19.04,4098380880161406,83610232296,1923682945561937,52716453756,9f9c9063b201074b8c4480f7156566aa,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,38655.744256,40.279911,45.042822,45.207741,13.590838,17.870681,97.854510,95.505830,37.672986,40.826445,40.279535,45.041975,45.206005,0.010558,493714.93,12.90,2696334730085822,67577466527,1277046663871772,36322745712,24b40fcafb9c2d16ed9a571c1df4cf5c,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,19032.119880,36.954763,42.144092,42.194892,11.538594,14.288794,78.799571,76.492262,33.224009,37.782394,36.953862,42.142296,42.190126,0.018121,217929.58,14.65,1463830498680445,64002251297,608623531978576,40958077917,1bf56bba5e97b27d371d97fa4b44a305,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,8681.734266,33.420267,39.181827,39.179513,9.535278,10.905708,53.638096,51.837716,29.175574,34.560290,33.419132,39.180049,39.175908,0.054227,97385.43,14.01,653608681168830,65544949648,271786490604223,39385827410,9abbc570eadc6908dff6d3b61feee414,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,3647.936064,30.040197,36.409540,36.256195,8.036935,8.080731,31.234182,30.335540,25.672952,31.520847,30.039696,36.406796,36.251536,0.108180,37243.82,12.69,250796879843433,58756279114,104004386620449,36112309493,382b03959457ad22c577760e3083e42b,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,85,77137.014985,47.908956,51.924865,51.561535,20.005672,25.838397,99.875332,99.839654,48.448618,49.716419,47.901619,51.912129,51.513732,0.882974,671460.69,19.10,3626412449104803,88830788575,1735352374754244,69191506968,c5c4c09b1d649383fd274ab4fb2a3b53,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,110,35675.252747,44.108804,48.646208,48.150157,17.375592,21.819114,99.789309,99.739183,43.331931,46.513135,44.095042,48.634296,48.098516,1.110080,589733.48,18.60,3449737319074353,87645197359,1649127840690296,55164817735,7dc07d3a04c88a586f6bf9669a6e7a81,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,135,16392.367632,40.932552,45.366369,44.809104,15.593581,19.015607,98.637421,97.381554,39.264167,43.609127,40.916153,45.356439,44.756587,1.612882,450688.34,16.90,2427526901801143,92978907122,1174146969315047,61413011014,400f2a6bbc488b15a43d8e01e23164ab,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,160,8012.331668,37.968353,41.905186,41.332342,14.019443,16.463344,87.974673,85.462604,35.163639,40.772841,37.949731,41.894052,41.270151,1.832666,280395.39,17.23,1537569256333275,87587178036,738148201452460,47952244495,51bf45c556df37be84d16a52f5c7298f,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,185,3857.870130,34.717859,38.369112,37.627450,12.425196,13.683727,69.677179,66.948401,30.945124,37.663198,34.698302,38.353976,37.549924,1.752660,158701.35,10.36,871630104240605,67788227458,421986546101432,28889298012,414ecc6247edc40f9016d15b70a70aa4,
