TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,85,1728589,44.670321,49.355011,49.330295,18.761483,26.331689,95.775988,94.558612,47.876890,44.247658,44.670321,49.355011,49.330295,0.000953,49507.06,1.71,348245125502502,9312716082,138277353894207,6078216524,e66c8731e1a1837af9b73cef2b74aeaa,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,110,899071,40.784338,46.232058,46.465227,15.505056,21.588826,93.006774,91.279779,42.058002,41.003725,40.784338,46.232058,46.465227,0.003792,42273.37,1.73,312394610080064,7810610567,143716635205414,4723961545,1488c740260a146613622e2b90f24b65,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,135,456234,36.951004,43.149795,43.929032,12.272793,16.985013,85.556998,83.414330,36.060461,37.780462,36.951004,43.149795,43.929032,0.024506,63034.75,1.52,434339589929938,6807564224,176040884938074,4201281289,b1c2ea78c6ce1a8c6f9aa473a30e2695,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,160,215958,33.031143,40.465862,41.994444,9.353350,12.754124,68.721270,66.599754,30.577365,34.583438,33.031143,40.465862,41.994444,0.113781,38465.60,1.22,271832694498546,4737009643,107417509701414,3569117761,59772ebc395572bb6ea84d7849171dbc,
STILL,aom,av2,0,F1,trees.y4m,4928x3264,25.00,8,4928x3264,185,91686,29.283611,38.044149,40.052312,7.092199,9.265840,45.067152,43.555563,25.876134,31.537507,29.283611,38.044149,40.052312,0.446427,20381.61,1.15,138313576641685,4985085303,56915775418711,3410390167,416b3675882e336b5588326458d826a5,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,60,3375145,48.638376,50.624741,51.385235,21.601459,31.208556,96.539308,95.648999,53.163862,48.781194,48.638376,50.624741,51.385235,0.001292,45214.89,1.94,314197865028894,8157483800,126274459130374,5085025319,b4abafca2a4e5f1990d22262a0564d7e,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,85,1670230,42.932176,47.931126,48.883976,16.064322,25.201142,94.919011,93.771977,47.769835,44.360623,42.932176,47.931126,48.883976,0.012445,50498.41,1.47,352816791525603,6098487410,141038999455866,3894360886,9a8982e53bdc3b0f25f2c604ca7dea89,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,110,635481,38.594935,45.022066,46.229864,12.284898,20.252015,91.107866,89.526627,41.209972,40.686599,38.594935,45.022066,46.229864,0.021625,43146.86,1.15,297013472985153,4696916771,120495993953269,3133092140,27d3a98231d66601c4b7df179524d309,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,135,274006,35.914726,41.832797,43.537601,10.403295,16.952134,81.934922,79.884954,35.754426,38.088556,35.914726,41.832797,43.537601,0.043392,57592.65,0.97,323466122301947,4342142774,150257046441901,2876699606,f0a8af5349b02b3fef0295903146ea32,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,160,130298,33.326529,38.397725,40.750186,8.772734,13.659708,62.821241,60.894950,30.913696,35.455921,33.326529,38.397725,40.750186,0.066191,24765.22,0.74,170749803790146,3977005818,69159011784466,2688237422,1af19199eb34b13c78fc8a6f3cc2855b,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,185,57120,30.223162,35.148289,37.920347,7.026732,10.166188,34.741656,33.604193,26.470308,32.503973,30.223162,35.148289,37.920347,0.220960,10843.42,0.96,74940787913615,3565165515,30282021131470,3022053504,cbc3dbe76dc287807339deb3662425aa,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,60,556076,48.442688,52.345083,53.722449,29.628863,36.595702,97.047305,96.150674,54.251842,47.914272,48.442688,52.345083,53.722449,0.003536,2716.58,0.23,21374779458015,1072854143,7586037164432,735377016,0686b21543f40439e595e415479be83b,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,85,424816,42.838734,51.910630,53.246324,25.681713,30.959544,96.055371,94.837884,51.897042,44.424662,42.838734,51.910630,53.246324,0.000900,3648.37,0.22,28133096746069,841248668,10188257995463,581948862,364beb8bbd03561f67c8a0be46b75dc6,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,110,300641,36.917260,51.359494,52.623416,20.462610,24.925727,93.526542,91.988330,46.685322,39.904271,36.917260,51.359494,52.623416,0.004851,5483.13,0.20,45189052885291,805748806,19003568504434,542109204,b37686b87545ef6f805dd32c1b21cce0,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,135,187802,31.136007,50.474601,51.518113,15.003744,18.843911,87.069260,85.102179,38.290440,34.863719,31.136007,50.474601,51.518113,0.008633,16632.02,0.17,124763758889961,696200989,46453408003726,477869065,8d2a648c6057b7fa594d3f5a73c632d9,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,160,93370,25.489213,47.691150,51.222168,9.525006,13.277287,70.508638,68.390759,29.982482,29.522977,25.489213,47.691150,51.222168,0.004206,14206.44,0.14,105405199595028,555119187,39673333521262,384210607,fe9815bb0177e9645168eb550628bbb2,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,185,26063,20.448891,46.547805,47.478257,4.370069,8.254804,40.377819,38.823977,22.856974,24.531458,20.448891,46.547805,47.478257,0.004721,8578.16,0.12,60983608271726,414601172,23956272553190,356287541,03812074934e619ca99719e736849eb5,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,60,129417,49.259010,50.263566,50.057747,21.154249,29.757042,96.921492,96.231707,50.016196,48.177779,49.259010,50.263566,50.057747,3.015435,6625.63,0.17,45794121664039,573299336,18508652873287,504687126,b880b331df623b9931ebc5aa9d86fc7a,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,85,70678,46.659387,47.575956,48.428057,19.820567,27.510997,95.923754,94.846572,47.499546,45.778303,46.659387,47.575956,48.428057,3.403426,4585.74,0.19,25832217148773,549433103,11910672663103,574235593,03d86cc46dd9be1f2e58e13beb357b22,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,110,39811,43.580522,44.338426,46.489906,18.337671,24.979106,93.604128,91.988557,43.945409,43.149649,43.580522,44.338426,46.489906,3.241103,4330.40,0.16,25470315395098,562273419,11313226059538,502660969,124a82809889240d0de808487e295639,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,135,22013,39.827721,40.795816,44.338958,16.225188,21.686549,87.501957,85.335083,39.110834,40.050861,39.827721,40.795816,44.338958,2.917927,4439.79,0.10,30987411418669,489165262,12398659117013,356039405,6ecadc4bf068cadb213d0d8b99ce85de,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,160,11668,35.763514,37.430052,41.985557,13.576079,17.871715,73.782558,71.387630,33.774454,36.724920,35.763514,37.430052,41.985557,2.590659,2671.45,0.13,19193884836147,419475905,7460271979614,483277023,3dae84d254f0653e53f011570e988561,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,185,5749,31.626205,33.841030,39.910748,10.893741,13.990464,51.681804,49.302937,28.529154,33.144323,31.626205,33.841030,39.910748,1.537521,1673.92,0.09,9503551682514,375308794,4345550494547,271024388,355c4691f38e04a81b1c9304e4f1324e,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,60,604147,48.390154,52.413513,53.890624,30.322361,36.725278,96.959839,95.821419,53.679657,47.436051,48.390154,52.413513,53.890624,0.000072,4225.78,0.28,27423990955392,1131866137,11360860110301,763233940,9170e83ca19b7b966cd1b33d76a0ed67,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,85,460659,42.935289,52.091828,53.430450,27.691442,31.733366,95.813368,94.288043,52.012561,44.204598,42.935289,52.091828,53.430450,0.000176,4338.69,0.27,33706916646418,1039170247,12116042936468,807518685,89276cfd5ca35cfa9b7bf2f4fbef6e64,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,110,323851,37.074190,51.543481,52.642631,23.282874,26.073147,92.951240,90.899524,47.963221,39.901470,37.074190,51.543481,52.642631,0.000092,6417.70,0.23,50013491926775,884651660,17922369282522,633304595,10945af381dd17cf4bf6d1527633b0e4,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,135,201519,31.371833,50.474459,51.704705,17.970942,19.984276,85.275139,82.690311,39.708071,35.032152,31.371833,50.474459,51.704705,0.000014,18247.63,0.15,135509151807105,715053993,50959190709826,526911714,3978e974e1d8a8db896d977941bcb3ac,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,160,98439,25.673901,49.855949,52.000400,12.015222,14.005142,66.963387,64.477674,30.758497,29.896382,25.673901,49.855949,52.000400,0.000012,15933.94,0.14,117870296384175,577292448,44499630655180,389744251,a97bd61b4e556bed46cc06696031b8f2,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,185,28927,20.835203,48.908825,49.657313,6.601619,8.435726,39.796758,38.177137,23.256439,25.122277,20.835203,48.908825,49.657313,0.000014,8917.42,0.11,65202141444426,408003134,24907031522726,296009373,15edde8302a622051a31e3327fe0fd35,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,60,101204,49.757476,51.139656,50.703017,20.609415,28.145268,96.849559,95.951635,48.496734,46.460321,49.757476,51.139656,50.703017,2.326215,7230.61,0.13,47638330949823,419772711,20194736856063,330105868,6e6f91e11b0acb9bf123eb8372abe5d1,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,85,49528,46.776256,49.692021,48.731855,18.567623,24.732333,95.577838,94.409486,45.816147,44.658487,46.776256,49.692021,48.731855,7.506161,3533.67,0.13,24312682185276,339213733,9868332858844,406400225,4b0e8d380bc2253a5496c6a2fa1ed220,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,110,24358,43.518711,47.878526,46.669647,16.446313,21.625182,92.248637,90.774157,42.710016,42.892230,43.518711,47.878526,46.669647,8.701295,3197.14,0.14,18194923063872,392656762,8326247707666,407701217,4dbbbaf61833f93183efba633ec8275c,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,135,11327,40.066690,45.611691,44.289915,14.231900,18.637843,84.672549,82.803269,38.988959,40.912156,40.066690,45.611691,44.289915,8.819860,2382.43,0.08,17202864654205,260659979,6655179235080,224438405,de5b3206588e4975a26695188fbf276e,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,160,4840,36.600916,43.160046,41.617426,12.117857,15.568821,70.068598,67.647804,34.870861,38.635854,36.600916,43.160046,41.617426,8.736169,1203.40,0.08,8518056628366,214480324,3360561973692,298419515,1a9f24773b380e53a145a140fe052ab5,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,185,1861,33.410087,40.791363,39.438027,10.385747,12.557978,46.586517,44.954861,30.814184,36.253201,33.410087,40.791363,39.438027,8.866984,448.97,0.06,3238060114452,259279701,1253953324879,269544568,e62f755b8009fee9e573717377a0b44b,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,60,98970,48.691117,48.283833,48.721474,19.022463,27.511421,96.936348,96.064621,48.432357,47.000709,48.691117,48.283833,48.721474,0.029990,12154.84,0.13,88505578646239,531892751,41115471674055,432736859,7853a91ff68eb12dab2273e753bc672b,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,85,22902,46.087613,46.330920,47.479542,16.724034,23.386080,96.090524,94.905886,44.723615,44.868563,46.087613,46.330920,47.479542,2.316567,5245.38,0.13,27761651175066,379130017,13497883755074,412553239,c62777858ca10f211345f502108c9aab,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,110,9366,44.657105,45.596173,46.735961,15.944405,21.281009,93.969531,92.218304,42.422025,43.850560,44.657105,45.596173,46.735961,4.519632,1985.47,0.10,10847308663952,381225257,5093964811978,282760664,dbf63331c78598fd3dfd0e9f96903806,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,135,4671,43.023792,44.535361,45.626901,15.329623,19.574623,89.190029,86.698993,40.221373,42.696937,43.023792,44.535361,45.626901,5.423839,1416.74,0.10,7686325714978,403063906,3626757896827,279218451,118995152dcfd8edbc16a6463a9c419e,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,160,2500,40.749594,42.800433,44.041174,14.526279,17.595586,80.369241,77.049772,37.423703,41.011460,40.749594,42.800433,44.041174,5.112435,631.62,0.08,3426730090910,357606160,1620376823835,234441837,ca8e092e015ea3014701638524530972,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,185,1365,37.677928,40.486757,41.961552,13.478396,15.287987,67.785746,62.674447,33.940258,38.737186,37.677928,40.486757,41.961552,4.508345,291.59,0.08,1557819620952,358573042,748172658088,244757927,d7518d5f84cfe0e1dbcbd4433efc9fdd,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,60,198300,48.682029,48.841783,50.312445,19.291154,27.585511,96.919998,96.140442,48.547434,45.610062,48.682029,48.841783,50.312445,2.152491,10415.23,0.17,73022008744980,661626250,29085682594027,455824986,19db15ad2c86b081a1a362ca27cff8e7,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,85,66675,44.351076,46.239932,48.162865,15.400226,23.318309,96.081707,94.960419,45.466648,42.965293,44.351076,46.239932,48.162865,11.657739,8177.04,0.16,44936947647897,554333856,21239955929244,486746507,a9074436a714ceda8f7d31ad82b243c0,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,110,22084,41.830430,44.858640,46.542375,13.540539,20.360044,93.279999,91.879851,42.120597,41.517018,41.830430,44.858640,46.542375,11.748162,3671.77,0.13,21177069999015,433382766,9556028382150,431356510,841a2c89d12b71ef8c52a816b545cdbf,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,135,10016,40.040123,43.216220,44.567759,12.911410,18.957708,87.424924,85.538066,39.490897,40.309321,40.040123,43.216220,44.567759,11.622590,2605.93,0.09,18834485695781,372870339,7278948591415,268846608,64109589ec7f0d2073fbebbd43a77ddd,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,160,5019,37.891484,41.151970,42.402792,12.276819,17.468401,77.042351,74.602036,36.219123,38.834936,37.891484,41.151970,42.402792,10.912708,1318.17,0.10,9895999539808,370269378,4482184556881,340241829,01ec1741b8031c36de88c573a2eda71c,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,185,2608,35.009391,38.769218,39.844599,11.327190,15.275745,58.831839,56.049409,32.027603,36.856174,35.009391,38.769218,39.844599,9.364482,677.67,0.08,4903153919101,418073027,1892397212487,307707443,3eee9990e8a6b58d7a0e4cbf7a156a59,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,60,546219,48.955228,49.270862,49.121631,24.194502,32.517330,96.880055,95.919700,52.720803,46.611735,48.955228,49.270862,49.121631,0.009507,7242.76,0.28,44481453663233,1200711365,19406125390286,749889801,060fb273f519fa3e6e5535e9561ff5d6,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,85,371946,43.610846,44.751000,45.153488,20.069676,27.885471,95.679435,94.428709,48.680124,42.076290,43.610846,44.751000,45.153488,0.027914,7862.72,0.21,47936714821917,1056602208,20904151800401,732754621,2f9eddfeef0cbdda3c5d3ccadb002e0d,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,110,233714,37.914372,41.115599,42.390064,15.661419,23.109717,92.505434,90.973345,43.243860,37.912448,37.914372,41.115599,42.390064,0.063398,10336.40,0.22,64659243367437,928222289,27488075579856,602121893,cd993135781af560e04aa792a9ce0c5b,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,135,121975,32.046413,38.764341,40.396219,10.914078,18.028677,84.220269,82.467501,36.603752,33.791360,32.046413,38.764341,40.396219,0.091491,20494.99,0.20,122224588338762,761132857,54011622013264,541900846,11dfa1914f1e671160c8397035da4486,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,160,38691,26.859938,36.834515,38.406352,6.455226,12.843413,65.266800,63.233913,29.544245,29.782563,26.859938,36.834515,38.406352,0.053165,11391.71,0.15,83102189677442,488980072,31815721864654,462410891,5cc6d19b5d8924c6d40f64b5a51ddea6,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,185,10490,23.988923,35.133742,36.665514,4.128058,8.743810,35.001538,33.644246,23.686327,27.237450,23.988923,35.133742,36.665514,0.147915,3517.67,0.10,25179309689294,355244006,9826761889039,349898765,e30829742e7fb72375c19d1fd89ec9c0,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,60,400593,48.763052,50.192082,50.521068,23.600012,32.420735,96.701715,95.724501,52.934268,45.682089,48.763052,50.192082,50.521068,0.022871,4581.92,0.25,27391793438495,946186466,12158540551083,724355214,ad80ce6974f821458a900c12da73441c,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,85,270037,43.149725,48.444446,48.924996,18.555449,26.926047,95.190330,93.901068,48.726286,42.457274,43.149725,48.444446,48.924996,0.109262,6283.61,0.23,37824719372600,799814108,16602789303656,658056665,0bc245e232ce62a45f7d1da6a199ca59,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,110,161884,37.555511,46.783934,47.405995,13.656609,21.340423,91.327926,89.735336,42.655555,38.711376,37.555511,46.783934,47.405995,0.145780,7974.57,0.15,59239484355081,589307611,22272081728711,412957063,c0076c62dd6ab9409c5981e9ed303a38,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,135,80175,32.244462,45.163186,45.862394,9.530434,16.247866,81.415639,79.623996,35.768813,34.680875,32.244462,45.163186,45.862394,0.174424,11449.80,0.14,87694465567346,539594965,39086547992938,376825523,1352782b24efa1867415393456f41c23,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,160,24387,27.442409,42.821587,44.154247,5.771661,11.552360,59.022726,57.387338,29.229209,30.674997,27.442409,42.821587,44.154247,0.345635,6840.01,0.13,51811529301484,377401574,23279441242385,391021451,9aa0834fed90093faa3687aabab526d0,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,185,6405,24.827495,40.764305,41.936130,3.850902,7.863262,27.762809,26.836671,23.952644,28.130143,24.827495,40.764305,41.936130,0.621707,1882.77,0.11,13445265567438,324370794,5258273589471,356437359,eab5a5496bf64d6b68796c5b354e777d,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,60,320699,49.130360,49.602449,50.191456,22.883469,31.592894,96.995969,96.232288,51.561714,46.653202,49.130360,49.602449,50.191456,0.027407,6769.82,0.22,39455571991906,839108015,17806427118613,667363205,9ae97f49f1e12f1477361e168ce162fe,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,85,196925,44.337091,46.351325,47.113831,19.314811,27.538121,96.147490,95.042429,48.124470,43.048809,44.337091,46.351325,47.113831,0.102524,5255.00,0.25,38371919489851,759461949,14675445480161,721911269,07a3dd06245a07a3cd755ec2b7ca440a,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,110,109775,39.350913,43.285320,44.171025,15.449115,23.113866,93.589002,92.126175,43.077630,39.619233,39.350913,43.285320,44.171025,0.168010,8373.84,0.14,49909473147955,647805429,22066597188499,516282187,82eeb834a27433a7bf0aad4d1b3df9c6,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,135,54277,34.661725,40.464866,41.192991,11.901111,18.827197,87.712434,85.718063,37.120554,36.230048,34.661725,40.464866,41.192991,0.181732,11740.87,0.16,70137713650016,622471346,30821519685516,422023483,056aa96b26c484f7a052656e91519172,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,160,23524,30.491163,37.801836,38.618573,8.899906,14.763616,73.563571,71.253192,31.150845,32.986228,30.491163,37.801836,38.618573,0.177963,6156.65,0.14,44217853752288,500498761,17194171123986,430337182,7d2d4265ca17805c4832b03757cad9f3,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,185,8933,26.961458,35.119079,35.852272,6.486021,10.912885,51.117298,48.929023,25.630570,29.938385,26.961458,35.119079,35.852272,0.179933,2508.60,0.08,18395800214592,333859519,8487801119739,250615298,bbe9799e347dae84f8decd6d11f8a9c4,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,60,350991,48.705018,48.972907,49.277549,20.789487,29.520964,96.737903,95.784752,50.663031,49.972509,48.705018,48.972907,49.277549,0.000675,9297.48,0.24,64330474923843,897947044,25968550063868,719514328,e2b57f6486cb9c8b1ded0fd5c16435ba,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,85,188415,43.453575,46.724254,45.450237,16.155077,23.974050,95.592406,94.294265,46.158404,45.386230,43.453575,46.724254,45.450237,2.362938,6039.88,0.16,44681368953035,637075608,16867116330162,452824792,06a769d5c4956f08dfe4bec000417b11,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,110,93685,38.831497,44.731128,42.182814,13.197292,20.703367,92.333409,90.662924,42.370787,41.841131,38.831497,44.731128,42.182814,5.024283,9999.66,0.16,61447635923509,614112077,26422343887452,522594937,32fdb1ee0c5a7725b46bc35aeafd30aa,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,135,37318,34.548383,42.644425,39.427971,10.080943,16.892044,84.080643,81.881842,36.778434,38.605445,34.548383,42.644425,39.427971,5.318863,8978.14,0.10,66451903396501,511584134,25072354495343,374996492,cf1412a98482d942d4deba919e1963fd,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,160,12881,31.233653,40.342512,36.845760,7.567500,13.033929,64.392559,62.460317,31.028344,35.909251,31.233653,40.342512,36.845760,5.941250,3876.18,0.10,28011229735515,437545891,10824514101590,288347084,657efabe1551f8625effbaeaf3bfe646,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,185,4213,28.686891,37.388500,34.349592,5.981665,9.896171,37.390407,35.822597,26.571402,33.582453,28.686891,37.388500,34.349592,5.469359,1134.49,0.08,8093939269041,334940533,3168125690074,243986896,9e4caee2f8b2d927a8df2f8daee97cfd,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,60,222898,48.763964,49.962699,49.541446,20.368130,28.987612,96.543874,95.554642,50.150706,48.904925,48.763964,49.962699,49.541446,0.419281,8801.44,0.18,49664515841302,754563469,22892406554537,528918277,573b7bf25626936786eb0d5fe7594015,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,85,116041,44.774882,47.480860,46.370273,17.201947,24.672250,94.911220,93.614986,46.254477,45.605165,44.774882,47.480860,46.370273,1.457475,6511.14,0.20,37135274480426,625532483,16991391211144,585925424,65f7727de381a7cad319e8c27614d097,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,110,62131,41.064897,45.068565,43.221043,14.744847,21.063186,90.705245,88.964078,41.984709,42.729646,41.064897,45.068565,43.221043,1.611437,4819.26,0.15,35576039104371,548531800,13459032823280,403754438,5b38c70de819dd5b28fab58b7b381b43,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,135,31524,37.095319,42.795016,39.923582,12.181281,17.362677,81.363955,79.143810,37.169565,39.720668,37.095319,42.795016,39.923582,1.570541,5606.14,0.16,41395838854293,479497331,15658602422327,467227641,09c7eee46fbaa9cf3ee9e7e24a92a8b6,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,160,13624,32.956756,40.470371,36.694587,9.443963,13.321112,62.687015,60.180735,31.926403,36.568688,32.956756,40.470371,36.694587,1.588233,3004.22,0.12,22902930895877,345786767,10239860747873,490235785,462bd3709b19d01311703e2a897765aa,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,185,3823,28.990242,38.200061,33.494019,7.057466,9.212594,32.338375,31.329286,26.791426,33.408329,28.990242,38.200061,33.494019,2.072637,1059.15,0.08,7470276709787,322693566,2957700823624,232413707,538b4b32022261e26c07126c2fda2c96,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,60,378000,48.945154,49.565506,49.518413,21.567122,30.107048,96.060005,94.794538,51.646752,47.211146,48.945154,49.565506,49.518413,0.218989,7811.31,0.23,54742043655242,947433550,21813704135981,609708149,475ff4b09dea900c5beb4e7193c3f7b2,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,85,224143,44.066926,46.506023,46.180097,17.698324,25.541238,93.710041,92.146473,47.582257,43.392227,44.066926,46.506023,46.180097,0.517820,10061.14,0.22,60847428460433,790941361,28368020291712,643940947,ae5c5bd819481c38052e03af041cc089,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,110,110497,38.726002,43.849661,43.376130,12.994424,20.443673,87.909421,86.131966,41.945608,39.652555,38.726002,43.849661,43.376130,0.497505,13799.09,0.14,83323574022165,663772097,36330495192885,523283022,4ceb27ebd7e288cb257a1deb335225fb,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,135,35594,33.953721,41.459609,40.957080,8.455370,14.971770,73.925358,71.908679,35.389178,36.114128,33.953721,41.459609,40.957080,0.681010,9704.56,0.14,71828677729517,493602892,27102399335579,465973914,2ec7c23bed3afd20c3805678e372871f,
