TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,110,3659.194959,38.417549,44.480213,43.852138,12.250202,18.111569,90.766439,88.182261,37.637670,40.446518,38.412982,44.475632,43.843755,1.360323,,,,,,,395ac5fe14cd376268577868d9f36309,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,135,1806.847921,37.557136,43.591149,42.959162,11.830679,17.015565,84.802774,82.079285,35.888806,39.552592,37.548554,43.585335,42.949398,1.432517,,,,,,,00cef954abca006c2a791480da1989b1,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,160,861.019596,35.954238,42.186901,41.614067,11.142048,15.267389,73.331436,70.508578,33.215936,38.135182,35.938402,42.178519,41.603956,1.550810,,,,,,,b0b5fa985ba3cc0a5035d1d9fe2607de,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,185,401.919311,33.628319,40.363271,39.940985,10.236123,13.097433,56.910441,54.148668,30.064009,36.259527,33.605456,40.352916,39.928889,1.552480,,,,,,,70b119d20f030bc10db471f6a6864448,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,210,181.642358,30.844446,38.152873,37.877594,9.256472,10.817755,38.549548,35.990790,26.835437,33.905525,30.819324,38.144605,37.868341,1.552948,,,,,,,99219659cd71107266ce913a1e9d9c3b,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,235,78.383155,27.880567,36.332131,36.082883,8.355081,8.703425,20.091274,18.244355,23.769995,31.566253,27.856649,36.326119,36.077610,1.527073,,,,,,,6220a097f4d85ce873b8496ee7c2927e,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,110,2617.233843,36.288080,43.397267,42.527753,11.190903,16.495568,79.721458,76.961062,33.843654,39.232098,36.284432,43.393077,42.520231,1.444084,,,,,,,6a253671f9305f0417b64a69e1dea7ab,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,135,1305.247368,35.582156,42.545353,41.699887,10.855245,15.516891,72.633423,69.834313,32.711319,38.374843,35.575429,42.539768,41.691118,1.513809,,,,,,,ad56caeebd1680ee3cb59bb41ba43de9,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,160,622.104050,34.233198,41.204664,40.508257,10.316003,13.956102,60.277063,57.575431,30.812681,37.045752,34.219642,41.196193,40.499041,1.587652,,,,,,,6ccee5d31f27a917cda15dd08ae19a03,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,185,286.207331,32.136878,39.462816,38.936260,9.579458,11.966060,43.938279,41.463769,28.246312,35.141701,32.116093,39.453842,38.923748,1.680106,,,,,,,c6553056aef658557fbdc162c633901d,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,210,128.271728,29.535450,37.308074,37.050608,8.767285,9.883193,27.282666,25.190746,25.410706,32.916814,29.511485,37.300532,37.044067,1.652449,,,,,,,52b259cd984a47e971f73fdd9eb9ce3f,
