TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,644.276308,25.121219,38.472586,39.116232,4.985518,7.736934,40.608970,39.235185,24.571705,29.751294,24.445095,38.190208,38.910455,0.633929,,,,,,,5b49a5dd964c6c8879e5e2182507e831,
RA,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,133.938462,23.640521,36.693057,37.139120,4.202732,5.916147,24.425432,23.443518,22.068577,28.032009,23.094619,36.492426,36.979732,0.779332,,,,,,,6da59369627d41f56792ede653fbbcca,
RA,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,110,5882.956800,42.116135,46.528599,46.375170,13.260600,19.892904,98.754779,97.848210,42.709448,45.113381,41.809284,46.405103,46.052259,0.233931,,,,,,,8fb391487400371dfaaf4ae19e1986b9,
RA,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,135,2432.477538,40.588660,44.526909,44.160899,12.335785,17.784434,90.356817,88.634959,39.376150,43.552849,40.244925,44.368130,43.779676,0.295119,,,,,,,c32357ce2b4938ee1e4cc106af3ce173,
RA,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,160,1034.272985,38.733640,42.045639,41.580729,11.626926,15.496229,71.149451,69.471026,35.979520,41.646339,38.345525,41.853694,41.164743,0.311723,,,,,,,4acdf6a1f05eaedee897ce59f6c74ab0,
RA,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,185,441.472985,36.498289,39.434399,38.898912,11.048988,13.231770,45.481021,44.220138,32.826277,39.375053,36.100924,39.245734,38.520431,0.340912,,,,,,,2c221f806b3456df0c9bd3181be04e9b,
RA,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,210,188.344615,34.012289,36.865337,36.158336,10.575556,11.171213,24.842851,24.165216,29.933910,36.777060,33.663682,36.707450,35.837963,0.370564,,,,,,,38075ddb661e89774ad3a103372fe9ef,
RA,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,235,79.821785,31.268520,34.136428,33.409587,10.123198,9.284765,14.047114,13.836637,27.078684,33.929603,30.986850,33.991926,33.128926,0.421570,,,,,,,62f2efa2c3676bd0689457b210d48c1d,
RA,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,110,11255.915815,43.947807,46.772146,44.681510,17.744409,23.007113,94.903434,93.057399,44.981365,45.484328,43.697969,46.309936,44.171491,0.017381,,,,,,,82843c52ef325dc1ba95e4a06de14192,
RA,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,135,5388.194954,40.357617,45.557697,42.959787,14.610306,19.123791,87.386349,84.906348,40.177124,43.342724,39.924627,44.712349,41.893788,0.018734,,,,,,,2df18175daca3bb46292fe0c98526612,
RA,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,160,2179.008000,36.555314,44.029091,41.077061,11.330571,14.883037,69.297917,66.860448,35.114745,40.759186,35.948076,42.557863,39.651298,0.017921,,,,,,,2827a79605420486157e5dbde5c9bf49,
RA,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,185,713.789538,33.278273,42.364702,39.183317,8.701761,11.098475,44.250724,42.609451,30.786373,38.215065,32.504687,40.039913,37.630186,0.013822,,,,,,,cb853ed2b18f2ca55e2f6317cac3fcbf,
RA,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,210,177.467077,30.894916,40.845905,37.555908,7.180074,8.344444,20.191815,19.629160,27.727294,36.088266,29.940230,37.754975,35.989407,0.011808,,,,,,,34e156075645f9f82930207bc2c2747e,
RA,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,235,36.516923,29.409566,39.444239,36.136820,6.664207,6.832565,5.432995,5.378617,25.937617,34.467687,28.260077,36.015769,34.657277,0.016130,,,,,,,19ee2af151df647b5ce7308a4f17694e,
RA,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,110,8236.940308,45.358729,51.103971,52.146608,19.804677,27.142355,97.411661,96.499980,50.595991,46.543087,45.144633,50.990258,52.107152,0.392935,,,,,,,7221ae306a529c40c1c4a74381196189,
RA,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,135,3826.032000,41.700689,48.299764,49.497505,16.956892,23.606017,95.975472,94.529095,45.582623,44.072674,41.543459,48.240483,49.472634,0.539601,,,,,,,05ba159982289263a28c5879a631a800,
RA,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,160,1598.817231,37.943833,45.390614,46.589967,13.975340,19.772957,91.628489,89.591543,40.274205,41.263223,37.859902,45.363255,46.571443,0.679285,,,,,,,acf936b72aeb10c43b59f80e2bbe9f2d,
RA,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,185,628.866462,34.478757,42.394045,43.466975,11.285588,16.078850,81.999264,79.466568,35.245565,38.276986,34.445978,42.381930,43.459891,0.982953,,,,,,,7589fd4731be614eec921fd9fd2e89de,
RA,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,210,241.163077,31.287887,39.311987,40.360488,8.987205,12.684127,65.630382,63.012844,30.683728,35.292249,31.275244,39.306440,40.355711,1.244378,,,,,,,16e2f78269052c2ce0571a1843827b72,
RA,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,235,91.801846,28.283766,36.394680,37.167913,7.225415,9.643675,45.040868,42.738621,26.556921,32.388523,28.275393,36.389906,37.160171,1.246474,,,,,,,6103587daf8e19809e572c511bbfce9f,
RA,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,110,25334.208000,41.321999,48.858141,48.235747,13.728448,19.732237,97.230057,95.491335,42.886687,42.403677,40.814984,48.671043,48.079130,0.241849,,,,,,,efa8437439fbe26b6ff5f6fde1aea1ec,
RA,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,135,8320.080000,38.281700,47.427432,46.344233,11.204312,16.257725,90.079867,88.018491,38.419064,40.148023,37.765244,47.285501,46.221980,0.429564,,,,,,,1d304a6d79f45d5633ffc2bc6610d05b,
RA,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,160,2396.584615,35.789727,45.950559,44.386017,9.328365,13.223517,77.058370,75.059875,34.636107,38.069730,35.409577,45.847063,44.289689,0.827453,,,,,,,2e9e206ef10a4ceed0a6bd01fb271297,
RA,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,185,679.262769,33.792378,44.485635,42.596463,8.127394,10.780679,61.046596,59.271636,31.711915,36.308986,33.571591,44.395695,42.519042,1.440955,,,,,,,c30f07709662f4eb0c46b4230579ef1e,
RA,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,210,203.294769,32.108927,42.932079,40.966323,7.507094,9.038085,46.521841,44.976607,29.542962,34.828624,32.001659,42.867886,40.882493,2.411036,,,,,,,03b10044176d598ced8039ba1434f237,
RA,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,235,67.960615,30.294215,41.316133,39.026233,7.115679,7.848096,32.733246,31.633942,27.551011,33.358254,30.246720,41.256124,38.935961,3.293814,,,,,,,556f8ba9a9c9797e59c9e77761f31ca7,
RA,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,110,2204.075077,51.813531,54.756504,54.440502,25.812902,31.979067,96.691832,95.760907,53.466710,53.570649,51.776113,54.727334,54.409647,0.193434,,,,,,,aa68a8b17f43785521f913dd69b14e4c,
RA,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,135,1291.798154,47.815170,51.008157,50.666507,22.828078,28.070346,95.350673,94.030137,48.192023,49.839567,47.775180,50.986043,50.644488,0.116491,,,,,,,ac1d798b9b0a9321247b1ec64b10ca70,
RA,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,160,728.544000,43.335859,47.137102,46.690106,19.507603,23.953125,92.074794,90.226832,42.926298,45.406926,43.302920,47.114987,46.673249,0.171005,,,,,,,f5e343edda030040f3e4503ad74b6072,
RA,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,185,399.079385,38.786101,43.355905,42.942379,16.170230,19.893779,84.531372,82.005723,37.897639,41.488610,38.764786,43.335987,42.925368,0.433590,,,,,,,7c877c620a0a7f9940220eb6fcc25232,
RA,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,210,214.331077,34.251241,39.848185,39.321092,13.095489,16.103497,70.791573,67.693014,33.004010,37.369168,34.236502,39.833914,39.306090,0.503285,,,,,,,472924c81f17efeac028d5d28c2971fe,
RA,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,235,100.087385,29.779649,36.699489,35.916816,10.180876,12.310054,51.234841,47.423832,27.994635,33.436015,29.770179,36.690106,35.903820,0.649177,,,,,,,43844d5ffb4448dcab5becb3c463fcaf,
RA,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,386.839385,57.805250,54.726658,55.687264,40.023844,46.138038,97.403512,96.807041,61.024557,57.904267,57.699714,54.675991,55.642691,0.031579,,,,,,,90e49f774f9bef550f04744559e8bc89,
RA,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,264.267692,52.166955,51.246182,51.763974,34.387628,40.308264,96.920653,96.035744,57.345089,54.164413,52.103252,51.208388,51.728636,0.091942,,,,,,,77f271f8a727aedf950721da77eeb459,
RA,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,176.931692,46.406414,47.644350,47.744067,28.273118,33.913634,96.090630,94.549289,51.980549,50.165304,46.356180,47.591385,47.703988,0.365173,,,,,,,c0566e75ca463420d48b0a51efcd96c0,
RA,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,122.457231,40.780391,44.491057,43.936696,22.776319,27.482852,93.178900,90.569633,44.655797,45.591788,40.731530,44.440146,43.886186,1.443985,,,,,,,f1c90aba1a2d42eb5422a14b0879a7e6,
RA,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,83.593846,35.390390,40.782830,39.303984,17.392240,20.952116,84.471405,81.167723,36.704922,40.063464,35.364856,40.750439,39.278930,5.104237,,,,,,,e7bc70ad004be7dca40e0da60915e213,
RA,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,48.363692,29.812214,36.658477,34.527888,11.741018,13.805181,63.185336,60.156036,28.813080,35.395075,29.775489,36.635325,34.501586,6.153225,,,,,,,d8a55f70eb12d4becc7449690cba1348,
RA,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,110,4272.195692,49.000312,52.317356,53.044779,23.119084,30.314755,97.094452,96.353235,52.996202,49.718897,48.540319,51.935874,52.775415,0.526542,,,,,,,774e0645e43391cb997977738582720f,
RA,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,135,2307.566769,44.832161,48.389292,49.439890,19.910880,26.393561,96.183491,95.061267,47.849425,46.375963,44.360008,48.131809,49.274004,0.428683,,,,,,,d192d1103362496524feaa5a651eb927,
RA,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,160,1139.294769,40.416750,44.677376,46.277759,16.610185,22.451512,93.779157,92.175515,42.676663,42.874680,40.010697,44.522962,46.176204,0.532242,,,,,,,593d62ecea4024f062cb65416c50a90e,
RA,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,185,568.345846,36.241166,41.763387,43.363492,14.187933,19.316730,88.598905,86.267786,37.987312,39.686055,36.033593,41.646971,43.298624,0.936760,,,,,,,cd458e6f88a54bdf737137902df5ecfc,
RA,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,210,281.988923,32.124357,38.918377,40.407611,12.096715,16.520261,78.379629,75.356130,33.106191,36.391123,32.068428,38.863489,40.379586,0.955793,,,,,,,e11a8e8f4affaa5fb6e4f3412c5757cf,
RA,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,235,134.584615,27.892571,35.579461,37.109815,9.740581,13.433306,60.807667,57.248732,27.664708,32.640754,27.862384,35.555553,37.076357,0.654137,,,,,,,8eafe0a389d114c62641bd5010b8c8ac,
RA,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,110,91.512923,60.801630,64.346052,66.588469,49.239698,56.439910,99.323611,99.256167,67.677381,75.133093,60.788406,62.673665,65.616245,0.002289,,,,,,,30abbae06e8d66872cab8aff3b642c3b,
RA,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,135,69.619385,54.567287,60.197250,62.690479,42.933299,49.983710,99.303338,99.172077,63.343691,68.565136,54.552273,58.798454,61.616483,0.004666,,,,,,,46f914d3f9ea067ab5baf5f96392b6eb,
RA,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,160,52.276615,48.274087,57.505189,60.079160,36.578925,43.117561,99.150822,98.936042,57.632741,62.197788,48.260272,56.461342,59.195622,0.006555,,,,,,,ce8adffbc9e0adadd7b82e4d0c9c295e,
RA,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,185,40.156615,42.511950,54.756519,57.261569,30.522267,36.349929,98.803787,98.411547,51.179771,56.709431,42.499730,54.030004,56.648842,0.004319,,,,,,,ac70b94451b2e8938f822bbd2458134b,
RA,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,210,29.017846,37.228654,50.630876,51.533046,24.949550,29.477360,97.901949,97.239253,42.681986,46.364740,37.205551,50.105558,51.407639,0.004009,,,,,,,b388f3695f660abac133e3e0a86eca9a,
RA,aom,av2,0,B2,MobileDeviceScreenSharing.y4m,1078x2220,15.00,8,1078x2220,235,21.215077,32.341485,45.428471,48.113117,19.853048,22.760862,94.430113,92.292631,34.508628,41.423244,32.322438,44.514538,47.323369,0.002115,,,,,,,86028ea5752b462eb318a09e3bbe0017,
RA,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,110,227.475692,54.854966,59.543880,58.745293,31.192454,38.555186,97.335240,96.717985,57.894192,64.778536,54.762956,59.419830,58.441731,0.127571,,,,,,,8ca0356a6062e7b87893f5f930c94809,
RA,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,135,128.398154,50.990273,56.595227,55.647122,28.964109,35.566428,96.972894,95.896227,54.129290,60.101181,50.948027,56.462284,55.283601,0.134037,,,,,,,c7ca154cc6594191ee9f8ddd1dc0b0ee,
RA,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,160,76.138154,46.396727,53.026975,52.208359,26.124697,31.907925,95.741958,94.188736,49.548495,55.208816,46.380035,52.892868,51.899755,0.121708,,,,,,,2cf8e46854330f22ce2037ce20292ae0,
RA,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,185,47.186769,41.196080,48.719971,48.171710,22.537721,27.362990,92.651933,90.221134,44.117482,49.298301,41.189516,48.662376,47.999136,0.094420,,,,,,,2a5ce84b66238fdd48b791251fff7f9d,
RA,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,210,29.227385,36.094202,44.279847,44.316740,18.343655,22.569356,84.682812,81.741475,37.906756,43.356257,36.090405,44.261556,44.200415,0.073476,,,,,,,159de5b42240804187899938761ca064,
RA,aom,av2,0,B2,SceneComposition_2.y4m,1920x1080,15.00,8,1920x1080,235,17.846769,30.680220,40.062200,39.791172,14.034787,16.823278,67.254832,63.221400,31.181290,37.743620,30.677365,40.056677,39.766018,0.078003,,,,,,,b239baec25a360be32c61677af8b247d,
RA,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,779.531077,56.220343,57.711895,57.422386,38.205664,43.405919,98.380043,97.665866,59.450629,66.145227,55.764235,55.029473,55.580003,0.004087,,,,,,,950c886218e69110b8ac36c0ef11beb7,
RA,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,461.898462,51.916614,54.193633,53.996643,34.217692,39.075617,97.947784,96.869209,55.266633,61.344333,51.357800,51.347889,52.026776,0.011024,,,,,,,5953630a3a0ca022846ac54af240559b,
RA,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,266.198769,47.053844,50.758902,50.129343,29.771361,34.089061,96.552722,94.965782,50.141594,56.238148,46.330628,47.552277,48.262685,0.013775,,,,,,,c3106888a1b78531cf31003c200d48e3,
RA,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,154.667077,42.158873,47.171985,46.464978,25.101830,28.852597,93.377667,91.079236,44.216818,51.029173,41.235851,43.492091,44.413328,0.025002,,,,,,,f40d8cbdf144303021bc91358fe36f80,
RA,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,89.202462,37.214144,43.762359,42.888989,20.420887,23.250568,85.341878,82.168653,37.617022,46.176883,36.004057,39.565401,40.667574,0.024042,,,,,,,732d066a8eabcb69b12dede7b2af95ea,
RA,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,53.318769,32.580061,39.606809,39.499499,15.951196,17.539179,69.714460,65.683430,31.241103,40.567959,31.129545,35.398394,36.918671,0.032353,,,,,,,5a8f8543b628d8e7bb96a8bececa1965,
RA,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,1482.420923,54.152285,57.072844,57.075314,31.735838,37.912701,98.278228,97.817738,57.413898,64.435046,51.281269,52.188079,52.558505,0.001081,,,,,,,9c21a2920c4733cb482cc42f566b934e,
RA,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,810.601846,49.913542,52.926398,53.051246,28.285622,33.790906,97.711070,96.957116,52.910668,60.016742,47.429518,48.438170,48.905274,0.001465,,,,,,,3119f5ea159e2b62a594a1ad2de04e49,
RA,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,431.976000,45.347983,48.753616,48.986091,24.807817,29.571802,96.086075,94.856012,47.663332,54.848401,43.163759,44.506643,45.030720,0.005714,,,,,,,bba4094af29ccca876044a189a1738f3,
RA,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,239.556923,40.927156,45.551324,45.849834,21.458929,25.241578,92.000853,90.326949,42.370503,50.700243,38.944044,41.116206,41.599215,0.018008,,,,,,,0aaf5265698053d39856a06e4987310d,
RA,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,127.798154,36.096176,43.304816,43.367651,17.967771,20.861872,83.157680,80.926866,36.611351,45.849057,34.324736,38.108883,38.365304,0.025245,,,,,,,a64c68d4249e662b62b53ae044cc00e5,
RA,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,67.140923,31.210167,40.883352,40.614230,14.341033,16.244060,68.751684,65.728145,30.499601,40.784934,29.471269,35.300266,34.996940,0.022183,,,,,,,1b03638b78df6fb7848b9e53ccbade1d,
RA,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,110,997.436308,52.315801,56.278015,56.098967,35.528885,42.366903,97.398299,96.645518,58.338256,59.429219,52.176002,56.060720,55.854734,0.054881,,,,,,,ae3f90cbbbc7398df478056a3ee3f741,
RA,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,135,562.170462,47.858852,53.064310,52.745633,31.186245,37.756913,96.958808,95.765346,54.329245,54.784520,47.754638,52.854853,52.582329,0.050128,,,,,,,1888d0d492f97c2b0e16b839760724af,
RA,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,160,310.707692,43.234347,49.435352,49.481635,26.728381,32.814849,95.720238,94.007375,49.349151,49.932735,43.144692,49.207195,49.355544,0.066848,,,,,,,54731b62e7cd3457b4a347446c5481cc,
RA,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,185,183.031385,38.612919,45.635088,45.968113,21.877500,27.253479,92.677274,90.350107,43.099987,45.135073,38.559097,45.495212,45.893527,0.045725,,,,,,,c60f7ae8af21901c3763c3b9fdc8c7bc,
RA,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,210,117.086769,33.928777,41.731235,42.611332,16.323625,21.186968,85.731849,82.525194,36.022550,39.896098,33.888888,41.664194,42.554814,0.066266,,,,,,,6d3fb9a858c67181532ccd6dcfe25b46,
RA,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,235,75.696000,29.006706,37.267797,38.181448,11.376063,15.235544,68.755458,65.015957,28.769422,34.712387,28.961252,37.208699,38.154970,0.069028,,,,,,,8d0808c377de1cbc91e63a0d21095f5a,
RA,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,110,471.459692,51.541272,54.287507,55.219233,22.910316,30.660359,98.658249,98.353247,50.389567,55.884963,51.537131,54.039112,55.082637,0.159109,,,,,,,ae3b5d77f552e75a2de0adfa06e6272d,
RA,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,135,278.246769,48.995310,52.051727,53.141823,21.741849,28.861540,98.537564,98.005736,48.764562,53.207502,48.986620,51.596249,52.857903,0.921377,,,,,,,c795a6e10ab491eccc3ea6f17160b490,
RA,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,160,193.236923,45.519225,49.133971,50.427831,20.972800,27.576075,98.059256,97.169820,47.028605,50.075721,45.501268,48.678163,50.111877,0.856259,,,,,,,728700ac5d64acae64301f9c31335b12,
RA,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,185,138.278769,40.866244,46.186641,47.296635,19.504642,25.167988,96.345108,95.020069,43.601607,46.307257,40.835985,45.852733,47.034293,0.876675,,,,,,,6aaeaec434e352719184a5907ac85e6a,
RA,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,210,100.176000,35.793155,42.612674,43.737332,17.418965,21.622799,91.442773,87.891997,38.381974,41.361675,35.722238,42.409312,43.557726,0.911873,,,,,,,684d5f995bd8ee728627a5d3ab693763,
RA,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,235,69.393231,30.378277,38.617596,40.669472,14.401656,17.310418,73.879978,69.833250,31.600649,37.238334,30.285501,38.533588,40.584257,0.889371,,,,,,,83e689367fe4af846a9c91450f03a144,
RA,aom,av2,0,G1,MeridianRoad_3840x2160_5994_hdr10.y4m,3840x2160,60.00,10,3840x2160,110,14647.026819,42.653988,45.950651,54.876132,13.468580,19.178357,88.910214,87.002261,42.679236,40.490470,42.610485,45.946726,54.875240,0.092411,,,,,,,0609dcbf0ee9bb769f75279d66f9103d,
RA,aom,av2,0,G1,MeridianRoad_3840x2160_5994_hdr10.y4m,3840x2160,60.00,10,3840x2160,135,3887.509414,41.829398,45.695296,54.434059,12.966108,17.913757,84.338748,82.225282,40.812522,40.030821,41.823352,45.694978,54.432585,0.127916,,,,,,,2bca5f335dabf6b445513f756c300fa9,
RA,aom,av2,0,G1,MeridianRoad_3840x2160_5994_hdr10.y4m,3840x2160,60.00,10,3840x2160,160,1423.220472,40.606232,45.333265,53.574816,12.316852,16.163305,75.899483,73.728917,38.457482,39.366756,40.599531,45.332648,53.572622,0.411071,,,,,,,41f8b972f6bca2662582c6b798c48232,
RA,aom,av2,0,G1,MeridianRoad_3840x2160_5994_hdr10.y4m,3840x2160,60.00,10,3840x2160,185,528.815185,38.894414,44.818056,52.488852,11.496937,13.991222,61.351759,59.513300,35.829718,38.388403,38.886694,44.817050,52.486388,0.727169,,,,,,,16d0fa3eebc412ab650230e7c45d999e,
RA,aom,av2,0,G1,MeridianRoad_3840x2160_5994_hdr10.y4m,3840x2160,60.00,10,3840x2160,210,187.418735,36.980146,44.007188,50.933344,10.746341,11.869337,42.647880,41.568119,33.408315,37.171319,36.973333,44.006897,50.929317,0.974150,,,,,,,2f6988e2ad1ae17c85c8efd22d37138a,
RA,aom,av2,0,G1,MeridianRoad_3840x2160_5994_hdr10.y4m,3840x2160,60.00,10,3840x2160,235,64.643049,34.970800,42.989790,49.588730,10.184740,9.986433,25.745209,25.266770,31.229346,35.812308,34.963216,42.988759,49.583456,1.300752,,,,,,,a90248ddc7bd13dd6efb109efa748c7b,
