TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,7587.707062,36.439729,41.129762,42.839998,20.842933,18.639116,91.663665,89.755069,37.766747,36.308799,36.268560,41.049738,42.781193,0.005944,20430.49,7.39,140428149530409,42703324505,57053100251900,20652752930,6a56dc3f4f0f7109ff50e9af0ff3606a,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,2994.989011,33.242513,38.867233,40.825332,16.492063,15.245798,78.053963,76.071995,32.430085,33.943885,33.135683,38.814292,40.791512,0.019898,13638.65,5.88,99690772643315,27660874211,38086813615616,15912270770,7b85a94483fb89f67e599ccab5584586,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,1229.912856,29.920957,36.720749,38.783061,12.371178,11.834315,58.085899,56.328146,27.581123,31.474408,29.812239,36.683806,38.760554,0.093591,11459.41,4.36,70148771574819,17384867215,29879784673568,11872291796,40a30cc281f6b655ff9c20f601ec2403,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,440.659033,26.569033,34.625822,36.724632,8.774190,8.682550,36.468541,35.207140,23.269622,28.924152,26.467895,34.607402,36.709770,0.318817,6987.38,2.02,42040918965542,10101255796,18264339631894,5589743203,aafa2ed9b9b541c0ed64a34eae985ec3,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,235,138.245754,23.713925,32.769542,35.018203,5.983989,6.102044,19.439880,18.842931,19.903530,26.565689,23.644875,32.759539,35.010172,0.360800,3350.60,1.14,20838262168676,5287167562,8792868406609,3166382074,4a6e34b0ea8a816174344e611b911b95,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2437.323692,48.383326,54.882215,55.293526,25.816708,24.870326,99.673105,99.102687,46.883209,48.787646,48.169165,54.791432,55.196061,0.664761,3038.17,3.79,22806219476844,27293089589,8484240875933,10558737473,7979c991887b4df92f46fcc49758abcf,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,998.874462,45.819183,52.061370,52.624714,22.227594,21.989312,95.659269,93.550314,43.164859,46.353853,45.516588,51.936885,52.486935,0.642315,3040.76,3.22,22592292116336,21815495941,8494323864507,8963802231,30e13021382a1e4c9a1151c0dcf2ae3a,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,406.883077,42.875236,49.012063,49.704975,18.712134,19.018939,83.075538,80.353612,39.443727,43.583439,42.580594,48.844981,49.524408,0.615910,2696.85,2.59,16166939382506,16490461639,7080542204554,7227590933,8810df023c4530dab907cb80b2757866,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,180.788308,39.751955,45.978680,46.910176,15.648521,16.255563,64.828227,61.748044,35.957586,40.568032,39.525947,45.795185,46.699184,0.562444,1378.11,2.65,10808451818753,11499583435,3848876876062,7380166084,f9fbb40c97e9f9cc7266224106673c0a,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,83.180308,36.378230,42.893814,43.823461,12.833039,13.523833,43.642878,40.455725,32.461097,37.324753,36.205052,42.671012,43.556465,0.551742,929.10,1.07,7211968463818,7501789975,2594270931468,2977125456,a907bac607b03a40b4d9aeb0a051be28,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,235,42.051692,32.948251,39.588052,40.962954,10.435319,11.030370,25.245307,22.170631,29.047444,33.751437,32.793003,39.435131,40.724699,0.557032,740.58,0.88,4815065040754,5510718327,2107419300372,2429437536,c5d1ded3b5c832878469f8e4734ba882,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,26919.584416,39.065309,44.872894,42.133804,25.335642,21.693085,99.974482,99.967670,43.295548,38.147528,38.844654,44.825957,42.049491,0.098951,18850.62,8.38,123209039517286,50555129942,52641107416331,23375683750,b4ee094af5ef7b2b7244b92a360c9c75,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,11910.912472,34.687185,43.212866,40.173880,19.730427,16.811243,98.366565,96.831262,36.515890,35.364087,34.504055,43.186400,40.125973,0.134764,22596.26,7.44,154173738471389,35260302229,63102505596386,19938645897,70b61f7e7b256a7447b76fdc3e1967a7,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,4424.144471,30.942445,41.497358,38.730454,14.414624,12.425873,80.636141,78.848093,30.421766,32.807295,30.816281,41.477131,38.703911,0.177074,19586.71,3.74,112279720488397,23229634241,50897329714441,10410973520,5e457d32900204c3e5f2921c2ee253f6,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1516.752786,28.063532,40.213320,37.673860,10.300534,9.233066,55.052770,53.584547,25.883097,30.733999,27.980127,40.197709,37.661672,0.225554,12009.20,2.31,71887806319272,14604478743,31155487103224,6460092568,c46a55564f53f38ee94777ccba762068,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,210,475.202951,25.614681,38.918721,37.055038,7.366789,6.964841,30.002695,29.178838,22.382864,28.705373,25.559275,38.897803,37.050400,0.313714,4835.04,1.35,37777479623153,9327723904,13501646954967,3766022079,48971a22b38a0044581e2bc427e1eef3,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,235,132.639053,23.417787,37.593347,36.621858,5.183891,5.193374,12.551897,12.287779,19.702066,26.588514,23.373326,37.554381,36.620535,0.322002,2732.83,0.97,16863819293732,6385012444,7118575702172,2683819737,3f981ccbbb9b0afcf5535554923963b6,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,50833.772308,38.078048,42.126136,44.752942,26.357833,23.873769,99.976972,99.970976,44.639214,40.424418,37.800811,41.930812,44.657584,0.000105,25960.68,21.18,163512468896462,103587588939,72494027657248,56254909419,fd50829818e7a4a775395b8437b546a6,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,17769.780923,32.990630,39.454041,42.687944,20.931918,18.936083,99.882356,99.668241,37.425141,36.152768,32.731244,39.295584,42.611487,0.000205,24653.33,10.16,164089741214159,68213645364,68841284041781,28372850871,db851ba074ed650e29a2eef936fbd833,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,5275.181538,28.935233,37.149302,40.804922,16.605686,14.921098,94.690077,92.477678,31.380892,32.621768,28.717594,37.038653,40.752134,0.001106,20716.56,7.39,117912097576277,38699553178,54005546384910,19985507209,e8a12af3ce913083b17e494a0b06b6f0,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,1945.478769,25.830477,34.966393,38.888232,12.549025,11.128874,78.288734,75.868948,26.343140,29.733350,25.658072,34.883626,38.844379,0.009207,11528.29,4.91,83287719674910,27001247026,32196386360328,13326731597,e3da37db9ef7f111db688ef63a215bc4,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,605.472000,22.962553,32.891955,36.927828,8.375857,7.377571,55.863032,54.081571,21.822294,26.962543,22.857250,32.824651,36.882971,0.028509,9201.04,2.53,55677351924559,20239436048,23983102097542,7035065696,dac31bd9c77a4d1374842fd68d54e780,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,150.526154,20.927923,31.103139,35.149866,5.206558,4.683073,37.081992,36.002796,18.661509,24.820350,20.879505,31.008246,35.067394,0.097839,4790.49,1.83,30539452934886,14939374745,12531425748652,5079873977,45a38486ecd114de74c16271f3f1df99,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,20692.193960,41.128798,45.258466,47.423707,27.672264,23.599294,99.977188,99.972951,44.861550,41.823672,41.002486,45.159220,47.351256,0.006367,15749.21,10.73,94271793451924,50822324893,44142345524951,28941577604,f525c33f5b2cd43a4156a152444cb6c2,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,8640.903712,37.927474,42.852580,45.038979,24.061531,20.667846,99.971015,99.964269,39.505592,39.265353,37.804290,42.766590,44.955957,0.008314,12222.94,5.29,84798037046144,37081244864,34129741091332,14785921241,3dca609665c727d2036dd7a95b883c19,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3653.116115,34.693026,40.260962,42.740957,20.461995,17.855631,99.956092,99.945665,34.192962,36.573352,34.578876,40.195971,42.650108,0.007888,10119.12,3.78,59408948175772,26791158582,26350711158808,10581588416,991f4085503f7d207e4f218116736f3c,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1689.155153,31.555483,38.375303,40.639034,17.392802,15.605647,94.376670,92.481703,29.670937,34.210444,31.446696,38.345406,40.586247,0.008583,5682.16,3.02,42203392015908,20160276438,15869893678146,8477426545,639e63cd46e7cc1b6ba6bdf98c730e12,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,797.656497,28.110243,36.864724,38.772288,13.819703,12.865006,75.845142,73.695960,25.184614,31.535178,27.998764,36.849471,38.742069,0.006193,5013.07,2.99,30750146277221,15550302361,13070610892531,10692959209,7960350c053135e68d2bef405b0fabab,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,379.319142,24.537440,34.583535,35.429034,10.120593,9.761096,53.053291,51.385474,20.864530,28.310175,24.427210,34.573378,35.420339,0.004012,3553.98,2.20,21914470144013,12174308093,9285176302474,6042591627,d0011eb0010547b09665b22374bbc8bf,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,110,3281.142857,44.966713,48.250792,49.504781,28.385940,26.298986,98.427699,96.848952,46.469033,46.220146,44.860112,48.133581,49.401055,0.037198,7273.83,5.92,42951826992601,24989782321,19052894987088,16117802264,ce60b4aaa2ea24ed15ea0fd068d86410,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,135,1258.700684,42.351385,46.055592,47.515792,25.208639,23.774780,94.998797,92.740513,42.391709,44.014420,42.275307,45.977871,47.455116,0.069340,6616.10,2.60,39682003391177,16340648871,17308652678547,7285533145,25cb5745ee2286619c667d6b9e641ec0,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,160,542.771075,39.200868,43.291918,44.854410,21.519382,20.634210,87.496305,84.941802,37.757021,41.198329,39.129663,43.244704,44.790744,0.223643,3595.82,2.26,28281123427293,11518286286,10040926758993,6300243315,ae7ff7fe560033e6c9b227b808208c5c,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,185,252.224084,35.784241,40.275451,41.957674,17.627045,17.187185,74.697033,72.021383,33.179819,37.994838,35.714789,40.249319,41.888551,0.318910,2640.80,2.03,21093814986521,8547912611,7374056440175,5590453924,fbf6b7d3c87931cbdfd34a103ffd03d2,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,210,113.873204,32.148879,37.065046,38.693881,13.695530,13.632843,55.668589,53.266799,28.728639,34.554320,32.087082,37.055207,38.601375,0.333985,2433.07,1.28,15466469734033,6217853333,6429811225937,4570213693,592a39ee2e26bb6a277aab9e580bf9c2,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,235,50.928764,28.654896,34.080946,35.476396,10.097916,10.330301,32.697484,31.291110,24.741046,31.169288,28.604426,34.076495,35.324562,0.335435,1599.73,0.82,9979656755359,4673205563,4231938014200,2322035456,fae0f92f51e538dc33364c32133d883f,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,110,4885.763077,45.712552,50.298223,50.226347,25.503006,24.270196,99.861672,99.126644,45.277227,46.110746,45.602032,50.207446,50.141145,0.314456,11197.61,5.70,84392443299009,34886824218,38204648948091,15921774834,9bbc4061761761bedccee0b23c67a544,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,135,2258.021538,42.574409,48.008869,48.131718,21.767162,21.208618,96.456409,94.142254,41.142167,43.813088,42.466006,47.937100,48.072953,0.333716,10212.75,4.43,77484370395156,26762647611,34800546648955,12357177414,c2c22d45b613f28ec37447436d8bf8de,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,160,1055.076923,38.996751,45.378814,45.626757,17.841514,17.793261,86.142455,83.121920,36.625578,41.035528,38.884444,45.311199,45.566206,0.340966,9087.52,3.45,59494167975538,20423219871,25483616077220,9600416566,6c362e8b058a9c16e512dc7a24bb5bfa,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,185,504.456000,35.413673,42.758458,42.923707,14.285044,14.587112,69.486350,66.387535,32.356197,38.133266,35.304504,42.690232,42.865510,0.330507,6307.30,3.00,50098259930644,14136137993,17614856536469,8792525003,b7a0a62fdbd1476296ba393c175b99d4,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,210,230.979692,31.791261,40.164317,39.998008,11.128513,11.649384,47.839687,45.251800,28.245258,35.021675,31.688117,40.099155,39.936660,0.325081,5049.99,1.56,40503799560386,9156990905,17179115632073,4338597812,2f277dd52ed5e0d99d79330cfe7e76cf,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,235,106.776000,28.407261,37.393646,37.203786,8.637487,9.229921,27.039604,25.179675,24.545030,31.888703,28.313636,37.347992,37.130630,0.358066,4027.90,1.72,24908042830263,6481550605,10497804773436,4667398077,e1094e8e97fdd15b59b21311bef5e7df,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,4213.024615,42.012630,48.180818,47.191277,23.118205,23.009063,96.234625,94.645836,43.533939,42.810745,41.544082,48.105204,47.073435,1.473064,4827.99,3.32,33955915197086,16032658344,13484001388613,8955570859,1c70adf1cdeb40498eba5a880d161487,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,1759.779692,38.999989,46.133146,44.692863,19.452413,19.774104,89.492684,87.599082,39.201610,40.296594,38.486521,46.061922,44.560414,1.491251,3109.42,2.02,23967000475908,11521488950,10655432425157,5660365303,47a18e5649422ae36554ab7b2e8a47d4,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,719.191385,35.803759,43.667642,41.875826,15.821601,16.399403,76.387263,74.418677,34.692880,37.499157,35.267278,43.587474,41.677929,1.310117,2470.51,1.47,15091137327608,8449341394,6493039077699,5220629204,167dde0783749f815f81b980b4fda9bb,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,288.594462,32.615476,40.781247,38.996822,12.530199,13.158573,58.825038,56.948731,30.567202,34.513713,32.079209,40.686865,38.709300,1.165636,1544.88,0.93,9735598692830,6223263923,4057263829563,2619063264,13318e6786263fabc1439e05c7e5c24c,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,104.990769,29.425215,37.680033,36.047158,9.488994,10.038562,40.209718,38.620476,26.631894,31.355061,28.862284,37.530194,35.577012,1.361064,940.33,0.74,6140576407043,4783318800,2474838372399,2054642307,d917d069998e083ed2e40a1b20a977b2,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,36.352615,26.546848,35.110659,33.546396,6.900294,7.350609,23.201158,22.034457,23.137107,28.515832,25.985024,34.835619,32.781973,1.925019,554.81,0.54,3630965251945,3509547459,1463015452473,1494707041,87dced0a4aa269f29cf67cbe422d031c,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,9102.408976,40.380562,44.816850,43.710565,25.171041,24.029648,99.311732,97.605076,45.681913,39.906079,40.208427,44.750545,43.663286,0.001145,7806.73,3.66,52490742652240,20647138381,21812699553369,10248877935,535f1608c7144c96132245f15f62959a,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,3488.434028,36.844689,42.810550,42.419311,21.283682,20.499500,95.590493,93.239481,40.342974,37.704119,36.698935,42.744951,42.394619,0.034047,6260.06,2.37,45760960600712,14716828385,17480640315977,6589789037,a0007d1a03514c37c7898843b50f8e06,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,1305.498194,33.486607,40.493595,40.896795,17.747193,17.380596,87.149161,84.612998,34.994591,35.330881,33.368163,40.407481,40.861898,0.242344,5460.06,1.59,32045611052050,10202780768,14241987595609,4429886781,02798b21719fe6d0eb1a8e9eab3451df,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,506.071160,30.456026,38.416920,39.321041,14.523274,14.416273,72.886933,70.523351,30.173938,32.985254,30.369378,38.342622,39.284806,0.395618,2772.51,0.99,21501428757441,7609097125,7743296718431,3456574949,30efd9d8e97faf3828c1f1f66feaca64,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,192.461077,27.568634,36.145499,37.467043,10.960786,11.259616,52.662146,50.293194,25.587691,30.441523,27.500287,36.109797,37.439954,0.400551,2267.37,0.78,14310143761188,5677478095,5928371256007,2163819825,4424c788039900e4f82c67f4d08be86e,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,77.413048,24.925983,34.293877,35.455577,7.741686,8.326504,28.907698,27.386820,21.759765,28.023842,24.866229,34.258104,35.418849,0.276400,1275.24,0.55,7981559924414,3989469631,3331051381585,1481544148,def2fda0b96a0c5997fb5c646b4e574c,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,2106.731077,43.116138,48.565078,49.201589,22.471403,22.055283,96.394458,94.950016,43.491845,44.019098,43.060556,48.556928,49.194741,9.712586,5121.30,1.23,32202441395892,7420257093,13368222318373,4280300960,9367667965e3b7856248f5a98a7a9a92,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,581.996308,41.621645,47.569890,48.088254,21.005275,20.824956,94.293133,92.539113,41.686464,43.041854,41.600081,47.563542,48.080458,11.258941,2279.66,0.88,14347676492502,4805254986,5944428377566,2480787241,19489d3ee0c5874c2f3e8e81e873cbbb,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,230.998154,39.722611,45.899602,46.431041,19.179309,19.205849,90.248626,88.111117,39.069269,41.669439,39.701543,45.893539,46.423249,11.038688,856.14,0.55,6794212166364,3773091680,2390706784217,1515853901,03b9f870a33163331ddc841b34240f05,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,110.717538,37.187233,43.609357,44.286310,16.915394,17.072233,82.593466,79.967008,35.655903,39.731789,37.160968,43.603832,44.280761,10.666482,476.72,0.69,4018530004834,3001258060,1629777418507,2048639545,68127a07ef8e7b2cb9276bf2118c2a7f,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,55.646769,34.078476,40.809288,41.310560,14.130736,14.446167,68.432700,65.580826,31.575501,37.315429,34.052571,40.804795,41.307048,10.327300,350.59,0.44,2810348587981,2394426945,979157892076,1222357827,588c5fb8517b71c79efebfb557bd9737,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,29.568000,30.823283,37.961644,38.139248,11.651586,12.106881,47.902331,45.166616,27.532751,34.654354,30.797112,37.958507,38.137186,9.079376,223.79,0.38,1802446768750,1722479418,624939183339,1105839588,093984b5022c829f7fe6e196c82eb06c,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,2239.011692,43.629296,48.091047,48.982949,22.930710,22.576820,96.476022,95.136765,43.550001,43.496040,43.578249,48.079694,48.974061,7.836789,4433.71,2.09,27779449060898,8583719884,11575560593649,5627793159,4b22c03a50a6f200d82b27bb6f616a96,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,724.615385,41.796135,46.795885,47.688703,20.867580,20.900529,94.281161,92.525879,41.250942,42.317108,41.761894,46.783554,47.678365,9.046812,2229.93,1.22,14304878561739,5878813474,5822837091929,3285635487,28fa20013d0a68f8b9bec941a15edca3,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,301.558154,39.476286,44.797451,45.868991,18.373430,18.769850,89.702014,87.514063,38.170754,40.712583,39.438724,44.784705,45.857000,8.884362,1158.22,0.90,7378783777712,4564494135,3030769326072,2447263126,9630202502895339a9e4240047d7e687,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,142.800000,36.632531,42.344832,43.548862,15.696127,16.346229,80.901927,78.235702,34.568005,38.642311,36.594569,42.331972,43.534768,8.386222,708.69,0.59,4597570287766,3777535285,1855469830366,1701584389,62e1d2247e8c5f11889d3484f8d11c19,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,71.460923,33.297877,39.621158,40.472634,12.919488,13.664433,67.124053,64.065641,30.532467,36.119703,33.261525,39.607792,40.466163,7.816538,385.30,0.41,3227532157340,2601454083,1319032319610,1115295323,031858d7761ff61b69060e4ed8e8b372,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,36.978462,29.745838,36.786875,37.376706,10.286424,11.014098,47.019467,44.519233,26.484318,33.208711,29.715329,36.776246,37.373348,6.483526,331.50,0.43,2145220521338,1949204576,873517489116,1205708094,f32089096614f8765a2e909c3b7982b9,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,5274.998233,43.387293,45.225049,45.608018,25.653723,25.055948,99.975043,99.929264,46.065827,42.850765,43.282976,45.149394,45.563657,0.050963,10712.14,3.30,74918089926195,16528119000,29911646036778,8787040599,2a57302af8524dba172d3c394172b3d9,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,2285.874126,39.986004,42.413851,43.403109,21.803603,21.526133,97.771093,95.713866,40.669155,40.355310,39.902040,42.330695,43.359841,0.085625,7637.28,2.03,57016620869818,12833665066,21325495553574,5675092755,8438daa7fe18496d360a8b6e70c7eaed,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,996.380850,36.415842,39.324541,40.968813,17.637135,17.692476,87.110297,84.603198,35.213456,37.573983,36.339576,39.224663,40.910859,0.111806,5829.77,1.47,45049724569790,10280381938,19833222585681,4069077026,1c992d7d8c3a460d7a428c9e71f8cf48,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,449.579959,33.076760,36.351316,38.718603,13.683934,14.143417,68.493736,65.996296,30.363645,34.802748,32.998873,36.236806,38.642078,0.101262,4308.64,1.12,35028881586576,8234663837,14658500972244,3144242946,69bdf85c319dcc6b08fac0186db54fe9,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,191.749174,29.680615,33.649603,36.488425,10.031093,10.773854,41.620642,39.619237,25.950477,31.987565,29.600402,33.533491,36.403578,0.085944,3741.16,1.09,25516165233263,6499425415,10485363636389,2956962911,0f4e916ccdc9f75eb7eb9d12d77c590f,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,80.699608,26.568942,31.102330,34.400865,7.053092,7.861536,16.056523,15.234178,22.375151,29.240470,26.491946,30.970908,34.309109,0.104204,1796.50,0.48,14446685899728,3106376318,6117708586887,1333283249,8f1cc70001795a4573a8ad084df532d2,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,2790.838154,43.669520,48.870669,48.985699,24.507665,24.039313,95.599205,93.815229,44.669533,43.258091,43.611836,48.859816,48.972894,1.847151,3929.77,1.72,26083468672799,7769141527,11056494923091,4605091351,35c527b845032dbf00919c53b764e167,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,916.626462,41.455765,47.942072,47.742589,22.420759,22.340778,91.964640,89.935315,42.085062,41.972721,41.420250,47.932954,47.736601,2.183622,1838.69,1.27,13990816978728,5478673419,5134125106711,4495923084,c3a6a36fc8261fec025bf3b14a8e8caa,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,391.916308,38.848820,46.655197,45.809413,20.034483,20.245363,85.570373,83.305022,38.470725,40.321370,38.807840,46.647795,45.805187,3.364218,1061.14,0.71,8196095341354,4162357209,2963594387222,1987458948,3196d1a2a65e7ef11b10d1391e49941a,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,191.442462,35.624832,44.946524,43.096926,16.845994,17.325615,74.036223,71.538333,33.969123,37.973833,35.572649,44.942438,43.094470,3.397375,853.05,0.89,5494557668431,3135055017,2249139211501,2458438945,7db768cec6b827961681935e1e61488d,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,89.379692,31.837036,42.699077,40.462689,12.779180,13.469091,53.345024,51.113141,29.011005,35.027676,31.790264,42.697359,40.461497,3.415725,480.97,0.53,3909672901066,2550287517,1343288537919,1472092945,09d7af23b4c12dc9e9d73e61d47c658d,
