TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,135,110551,39.726189,47.788789,48.998567,25.392558,15.837262,80.645940,78.664425,36.175513,42.735225,39.726189,47.788789,48.998567,0.641787,164.99,0.23,1008190927279,1381534603,438680598272,813369839,000380d6a8531f6c808f740eeeb512c5,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,160,45140,36.671947,44.600333,45.882679,19.794664,13.003625,61.623567,60.028828,32.644411,39.720144,36.671947,44.600333,45.882679,0.724870,81.80,0.22,617742209216,1130180238,282441750563,628698293,fe5fbbcf466ea9dfe3720007b226c3ba,
STILL,aom,av2,0,F1,animals_09.y4m,4032x3024,25.00,8,4032x3024,185,19644,33.933713,41.218267,42.298215,15.095417,10.841817,41.688837,40.576387,29.678015,36.892255,33.933713,41.218267,42.298215,1.101968,72.70,0.19,427199315147,971440293,191553465679,526808665,f222a0a37c597cb7ac8c74c865b1dea6,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,60,2864616,48.559803,52.572483,53.251329,41.031601,29.017828,97.187468,96.604218,49.862136,49.749809,48.559803,52.572483,53.251329,1.197330,341.87,0.88,2582517129737,5546698550,1243038151868,2479862506,ad9716ce25cc60d177fdd84d19902139,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,85,1476302,43.402146,49.960972,50.617975,34.930506,24.115439,96.737872,95.821763,46.029791,45.614349,43.402146,49.960972,50.617975,8.805661,230.30,0.54,1685680123673,3468433606,825987534555,1879606861,79e4f95239c36bc2a6d734de5539ab9f,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,110,797343,39.569040,47.162206,47.846255,31.571655,21.977682,95.067704,93.703789,43.062807,42.577270,39.569040,47.162206,47.846255,11.310396,211.45,0.55,1149285634522,2812898280,582627649502,1487997966,910f05775b0134734c4375348eac1a36,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,135,434036,35.837312,44.423495,45.298823,28.936775,20.220881,90.746727,88.685294,39.391694,39.870793,35.837312,44.423495,45.298823,11.121665,269.13,0.36,1594533081133,2270557439,739545895121,1017628874,967b8c07cef8bf17fc361acb934cd857,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,160,214814,31.694866,41.022484,41.956081,24.944303,17.571500,80.128072,77.259770,34.030036,36.679568,31.694866,41.022484,41.956081,10.644158,211.75,0.29,1295765814314,1789123617,575332427381,790885555,21f982a608400526dcd0d23e89d187df,
STILL,aom,av2,0,F1,buildings_02.y4m,4032x3024,25.00,8,4032x3024,185,95882,27.495566,38.093870,39.304121,20.476251,14.109062,61.607470,58.414436,27.979906,33.377924,27.495566,38.093870,39.304121,7.810334,172.03,0.28,1028495363224,1430052733,463486676114,823125432,bbb4d145a1e16046c922ecf64d757950,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,60,6315722,48.581973,50.555249,50.418712,49.646485,37.673611,97.077008,96.407410,55.073724,47.053122,48.581973,50.555249,50.418712,0.001504,550.72,1.71,3020047120741,9045586097,1552372438256,4506100339,bc67d68525d56d2482d3057ea3e22ae4,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,85,4325094,42.525058,47.197844,46.891899,43.655816,31.371771,96.325330,95.288660,50.126933,42.600464,42.525058,47.197844,46.891899,0.002994,504.03,1.49,2646028912752,7861333102,1413570327003,3941104116,dcc622529b10d9784d60bbf12a6ad9ae,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,110,2641772,36.520326,44.276335,43.716133,37.450007,25.383108,94.079313,92.631947,43.913878,38.185940,36.520326,44.276335,43.716133,0.004743,452.63,1.08,2412725734112,6119892047,1263549511499,3118691145,16c8c9ea5543164521adff3f03699750,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,135,1391620,31.287838,41.366832,40.688467,31.178494,20.221225,88.030529,86.046778,36.893058,33.976289,31.287838,41.366832,40.688467,0.011381,667.26,0.82,4329853254518,4216435005,1983078820762,2225831379,d76a3235c6d55dd9144b07a6ce11a4fa,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,160,636368,26.834402,38.466240,37.598454,24.797623,15.428143,72.039310,70.013221,29.397668,30.051632,26.834402,38.466240,37.598454,0.030412,539.93,0.43,3322986670500,2871507662,1482532446349,1206493301,0689ac06c107c4db5392b4bd54c9ce27,
STILL,aom,av2,0,F1,buildings_03.y4m,4032x3024,25.00,8,4032x3024,185,258896,22.993853,36.546081,35.782905,18.682084,11.075631,45.454004,43.850020,22.711926,26.558431,22.993853,36.546081,35.782905,0.076980,394.80,0.34,2438539746116,1945309063,1069295794756,950538094,255abb9ff3ecac221669f5cc7c4978ad,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,60,1880766,51.042713,51.958012,52.011138,44.005941,28.467958,96.311034,95.397106,48.894144,51.553584,51.042713,51.958012,52.011138,0.666781,790.37,0.94,4552717884120,5451693086,2181542350390,3264389514,d500d385307d6ea2e1460b80472eafa6,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,85,749316,47.517009,49.406085,49.604814,37.868109,24.470875,94.366439,93.065562,45.370182,48.243786,47.517009,49.406085,49.604814,1.835444,375.26,0.85,2853010486654,4191228113,1326558662135,2302473534,81e1c68432dec7158ff79f92d19bf55f,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,110,350713,44.775775,46.987767,47.502415,32.845023,21.518196,90.167093,88.363112,42.149310,45.790103,44.775775,46.987767,47.502415,2.249234,225.28,0.52,1754728959136,3377509893,785571939267,1468224011,2fe7cfa7c1053e35bbbfb3dda930a02b,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,135,166507,41.740476,44.317527,45.170303,27.483231,18.303771,80.441514,78.391822,38.348249,43.198866,41.740476,44.317527,45.170303,2.606869,260.59,0.58,1575566129600,2856957190,693772871958,1615137817,933eb0fc2014e1b7681d4e200feff004,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,160,72179,38.370182,41.230043,42.547886,22.032908,14.877825,61.712186,59.634549,34.293028,40.261946,38.370182,41.230043,42.547886,3.023711,133.70,0.40,1032637307693,2347874642,461871410059,1118009124,c90be64d03bf7dfbfd24e931d05586cc,
STILL,aom,av2,0,F1,church.y4m,6000x4000,25.00,8,6000x4000,185,28022,35.116730,37.865927,39.622839,16.911588,11.776849,36.382108,34.916289,30.630400,37.226879,35.116730,37.865927,39.622839,3.515773,122.53,0.30,721161838867,1857822300,323611796054,914479526,0afdf7d274dd47659ed1299b471da5c0,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,60,4351877,48.750680,54.742331,53.014327,41.451769,29.913913,96.354171,95.708178,52.923543,51.775649,48.750680,54.742331,53.014327,0.000009,595.46,1.12,3031241137196,6912301378,1668688080162,3137815726,0a7db518dbd61a4ef7657715115f2fc8,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,85,2530577,42.476741,51.782712,50.866474,35.613017,23.510518,94.798794,93.820556,47.515059,46.825809,42.476741,51.782712,50.866474,0.000159,523.33,0.86,3367330746695,5233379791,1462035689663,2409711652,2f0dd5c06b55a0184d2de2a5aed18996,
