TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,185,744.949819,35.000736,40.952122,40.105753,17.832504,14.151669,66.160526,63.584308,31.656451,36.935416,34.968144,40.939412,40.093009,1.536306,5817.82,1.80,37373995021252,10151017409,15383583949675,5005179349,1d14de93a998c3c040534759490b9f70,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,210,346.516253,31.877323,38.556691,37.945984,14.093109,11.641881,45.045223,42.811907,27.929006,34.465981,31.841337,38.546436,37.938494,1.481108,4222.06,2.29,26811570680596,8218482825,11177788090292,6309000819,806439df90ba38271fb1f99a29da894f,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1920x1080,235,156.102359,28.625514,36.357671,36.106174,10.684623,9.256188,21.775917,20.254000,24.466348,31.809886,28.590152,36.348444,36.101054,1.178536,1633.04,1.11,10392835990125,6267328412,4330492273020,3039996057,8cee2bf6b006622686c5cd3f668fec9e,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,110,4005.825559,38.253869,44.342532,43.646298,25.606224,17.940388,89.692904,87.003367,37.300022,40.297984,38.247681,44.336262,43.634984,1.400260,4323.92,2.50,26082375760240,10537631529,11365660906304,6650079552,99252188c4ac691926051cf1af5255c7,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,135,2016.000000,37.288626,43.334875,42.505058,22.934277,16.772039,82.934330,80.101420,35.403446,39.306805,37.276694,43.326721,42.491362,1.481525,2808.99,1.56,22047227802085,8684652613,9656013171752,4354032896,124032ed7a63c450074a1ca971f79e05,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,160,989.508953,35.546053,41.778775,40.841270,19.464149,14.950957,70.111217,67.336920,32.602083,37.710117,35.523902,41.767294,40.826315,1.513337,2756.13,1.17,16985721576455,6728152758,7273806285665,3305799170,465d129bf6aac59ff38ee5471a228d0c,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,185,480.704526,33.100402,39.740536,38.970477,15.819442,12.718579,51.878491,49.493743,29.381627,35.592247,33.068974,39.729962,38.960427,1.558981,2149.80,0.96,13744544370312,5017674008,5695338406576,3345414799,b606985536d5ed3d748506dac9ae8482,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,210,220.044571,30.089219,37.426970,37.016062,12.221680,10.327727,30.979711,29.151645,25.988241,33.087031,30.053592,37.416969,37.008684,1.432017,1627.35,0.87,10445546799610,3737078527,4326385514810,2547242895,a43faeff73d876853a40196d80a646a6,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,1280x720,235,97.220933,27.044541,35.391928,35.260030,9.130105,8.168609,10.778314,9.723193,22.893915,30.531672,27.010216,35.388311,35.255522,1.264777,964.69,0.48,6175060916873,2538625325,2560556380800,1341703611,5ec0f2572ef101955c26ad8cb68762b9,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,110,2825.851072,36.143747,43.295801,42.381940,24.406338,16.337219,78.214767,75.497804,33.608463,39.099185,36.138898,43.290273,42.371782,1.466642,2739.04,1.52,19881036058970,6772596400,7650409735262,4037158161,777125023c88aa3f9d101911745d5b67,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,135,1447.727657,35.349462,42.335327,41.403314,21.472416,15.295380,70.394702,67.624108,32.359857,38.158530,35.339770,42.327500,41.390678,1.524943,2332.41,0.94,14024747915526,5611173879,6130081457776,2644907849,cdd942d70d4531cbb929fc7498fe61c1,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,160,716.215477,33.865161,40.852352,39.954927,17.969507,13.670213,56.697727,54.133702,30.315083,36.632316,33.845745,40.841390,39.941077,1.558563,1574.15,0.90,10372368494307,4232246303,4461814920276,2411140796,9bcbc167b34b40ebf932cacb89d6df1b,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,185,346.398217,31.648903,38.873066,38.208938,14.383419,11.634055,38.485480,36.501449,27.658305,34.578876,31.619750,38.860294,38.199002,1.569874,1305.04,0.45,8032223216771,3118402091,3451158935740,1277753158,85436f24c4123352abdf2b6eda2e00dc,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,210,160.082379,28.849250,36.661958,36.347578,10.990820,9.434244,20.015710,18.656333,24.678425,32.126413,28.816393,36.654491,36.341510,1.585974,960.57,0.40,6078590582299,2290955120,2552694833831,1432125699,e8eb6ed6ef30e195e8884a4fdb15b371,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,960x540,235,73.086298,25.929815,34.844769,34.872145,8.110787,7.469561,2.409476,1.955619,21.833293,29.561333,25.896930,34.841357,34.859233,1.274360,497.22,0.25,3956067944799,1566896565,1388473012532,714307046,3d765d003fcd4040ad1185224b9ee3be,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,110,1681.110274,33.167617,41.860887,40.916987,21.180606,13.753470,52.313718,50.104590,29.162880,37.203097,33.164250,41.855463,40.908574,1.488511,1587.37,0.70,9194156440413,3348260184,4156197713490,1839760801,2875c3b6333fc3b73814e5f2938d6085,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,135,880.768462,32.605390,40.999411,40.093575,18.640313,12.994849,44.661107,42.539041,28.513395,36.381206,32.598902,40.991834,40.084069,1.553278,872.01,0.55,6790678958082,2708200036,2985611428901,1455537516,8f2e428696f7d02c7cf5f7e3ce921ae7,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,160,439.794052,31.465569,39.637588,38.801086,15.512241,11.741395,32.764402,30.934873,27.267305,34.981747,31.451593,39.627838,38.790265,1.577996,839.20,0.42,5114223587618,2124175389,2205446125205,1115159372,35fb20e934dcf755baaa846033cd3a1d,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,185,214.541151,29.619143,37.830152,37.333674,12.296374,10.087919,18.536494,17.241394,25.374144,33.113584,29.594279,37.821189,37.326564,1.639214,603.69,0.27,3789766087164,1413022453,1591706133271,713261108,4ff94c124a7cb26945ebe0897a5b9e2b,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,210,100.584954,27.126693,35.801227,35.477018,9.297429,8.244237,5.077979,4.449050,22.947291,30.703913,27.096073,35.795353,35.471106,1.606378,343.55,0.15,2781196193869,952859112,959336231240,530425175,7290cc98d01513d629a7b68ea234c11b,
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,235,48.431568,24.453535,34.160325,34.230287,6.830034,6.578393,0.000000,0.000000,20.471369,28.302919,24.419091,34.155227,34.224927,1.299906,219.96,0.13,1899901776097,667790630,765635343353,361369987,fb3ba7d65e510487cf9bd60432bd97dd,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,110,18526.137247,42.681982,48.554096,51.971246,28.064502,19.919917,94.609168,92.825874,42.885667,43.542050,42.638274,48.536791,51.956999,0.322607,22188.81,18.35,169357512581464,77699482484,75761107490514,50391756676,ab0907e6df082bcf56736e91d36b8c31,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,135,6027.281027,41.922414,47.730636,50.827496,25.325073,18.938869,88.860645,86.982543,41.141022,42.782095,41.909640,47.721716,50.814561,0.297600,20011.00,12.03,157594562976765,63956321506,55878074752901,33579368539,f8ba32036efd338461eeb8f693ca671a,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,160,2615.529701,40.695377,46.489642,49.151401,21.878431,17.518405,78.313612,76.396898,38.764188,41.635058,40.665801,46.476856,49.129122,0.281244,11019.56,9.59,86277407545720,50668579269,37767551713465,26769055647,91af09ee75e0066bc89847b3f729f386,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,185,1256.509644,38.859919,44.760416,46.913730,18.233584,15.672360,62.486889,60.585793,35.972458,39.971019,38.804818,44.741971,46.879733,0.307566,8130.48,7.55,51326601200798,41294092958,21411668218517,20971695317,e7157cf73bc7b897758ef1118a5709fb,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,210,600.691616,36.314971,42.503692,44.069878,14.521999,13.431839,42.478191,40.766568,32.823258,37.641469,36.237686,42.478276,44.028628,0.383110,5521.70,6.68,32746910488179,34610208418,14595685065886,18605089533,efe383b840f0f2b82449f71525122dd5,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,235,292.647660,33.304322,39.766888,40.935447,11.154252,11.099804,22.729767,21.450932,29.567412,34.779875,33.213040,39.736195,40.885904,0.528957,3356.81,8.79,21233539297376,30857877492,8966537415581,24166974529,cb2694af6491718b84315bf8847ba99d,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,110,8917.317759,42.268363,48.129787,51.417720,26.595629,19.392628,92.078289,90.065805,41.951079,43.139628,42.255823,48.119427,51.405928,0.339489,11745.03,8.19,70273723225479,34933233955,30735614896416,22444601641,bd821bd7dd6ffe58cd0aadd36cbb33be,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,135,3565.518789,41.354949,47.180959,50.111584,23.614309,18.267307,84.575237,82.440829,39.971844,42.264775,41.336494,47.170376,50.093869,0.350794,10795.08,5.41,65873655248544,29650250050,28216824630329,15099977724,1f15b6f646b004854dae573369dfa28c,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,160,1648.266810,39.830966,45.767358,48.232234,20.017693,16.631036,71.429567,69.348740,37.377093,40.907912,39.789379,45.751455,48.202487,0.344654,5842.06,5.92,39518413478075,23618360370,16507151849919,21332881205,824427e93aa729b07571aca6faa8f824,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,185,787.752555,37.696824,43.922765,45.914906,16.403578,14.637327,53.040568,51.190262,34.484273,39.032705,37.628873,43.902492,45.876316,0.375731,3225.59,4.39,25545212007295,19319069133,9007340059519,12087460548,d7b91417b919c04f5bbfc0df976a6b1a,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,210,371.912395,34.940391,41.656620,43.083311,12.916787,12.390869,31.776622,30.332537,31.331424,36.579690,34.850681,41.631196,43.034507,0.467630,2848.82,3.91,16942224118326,16096316620,7498957196328,10763615453,492a7c9f021fafb6d8bdb3d204c1cdb1,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,235,180.657496,31.871424,38.992532,40.077802,9.825856,10.161497,13.350597,12.485667,28.154040,33.608315,31.778588,38.962332,40.017435,0.632333,1320.13,3.63,10897634411375,13641588126,4563338356963,10000054314,88f2ce7ad50b32f7a3b0384663f14cb4,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,110,5742.995466,41.924394,47.768877,50.942707,25.425057,18.958185,89.566858,87.372843,41.169713,42.812505,41.912974,47.759548,50.928808,0.392959,5580.70,3.36,40021869845774,20614524475,15590144846289,9354198888,750116b9c5880004d168492479ef2bfb,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,135,2584.796127,40.850817,46.726853,49.525370,22.300397,17.710754,80.649676,78.348392,39.044157,41.826292,40.825977,46.714777,49.504107,0.418018,6476.81,2.99,38548635714416,17928322313,16931884235517,8345421715,32f3fb3f4c6789c73bba2f997f1c302f,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,160,1199.708599,39.104054,45.212816,47.507695,18.674058,15.932208,65.658573,63.498602,36.327848,40.307495,39.054499,45.195308,47.477486,0.437071,4002.10,3.55,24912932364667,14227558561,10500663398456,9755726168,26c32ba3dd26443335b590b002de697c,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,185,568.442020,36.761799,43.261339,45.096623,15.122371,13.855952,45.974259,44.154026,33.373413,38.301900,36.684879,43.238646,45.058183,0.483166,2072.62,2.95,16917590295242,11301226291,7125916930234,8054008156,2180059c173646a3f4ac0bd05a68c717,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,210,266.941674,33.886930,40.973007,42.389801,11.779016,11.618046,24.328572,23.108627,30.234110,35.738751,33.795199,40.948332,42.347529,0.571550,1392.57,2.57,11249783652940,9279566434,3888675123798,6971921441,1ce26ae37cd828bc7217b7e756ca5c88,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,235,127.047107,30.794427,38.551256,39.397627,8.946288,9.513865,7.299731,6.749710,27.113517,32.876137,30.702161,38.517111,39.354943,0.730435,1162.49,2.05,7005921444984,7803311266,3067023668008,5563577779,cdf8353fabc86996103a4c5236ec9307,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,110,3406.749558,41.286725,47.150267,50.137981,23.668497,18.228640,84.240672,81.822244,39.869260,42.251116,41.270431,47.139322,50.119124,0.429667,4171.82,2.18,24968616860657,10496090944,10901619038843,5887200654,d24e37317f1e45756ac411075eaa5ec8,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,135,1641.221548,39.962969,45.970252,48.535349,20.396051,16.795649,72.978417,70.520950,37.581619,41.078073,39.927445,45.955355,48.507678,0.471112,3232.37,1.42,19614906432141,8919445031,8450125342458,3953852324,c015d67bb76eb76f3fcfb9542e508f32,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,160,764.599093,37.899124,44.257196,46.320805,16.747101,14.850344,55.227096,53.110617,34.742738,39.292213,37.837548,44.237600,46.284343,0.509499,2215.79,1.39,13744400212137,6977952081,5804138047129,4904306378,b986e5248f0d89c9ef87bbf932ec4ed8,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,185,361.639591,35.320332,42.225070,43.836876,13.360604,12.721794,34.317539,32.778934,31.761827,37.077057,35.236138,42.200915,43.791881,0.582725,1238.11,1.17,9807961325626,5318784876,4247510582440,3187782458,adb8b14b4052775cfdd071ab4e048e80,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,210,167.452240,32.308249,40.005858,41.052040,10.273444,10.536581,14.135533,13.338554,28.636769,34.418340,32.215308,39.985261,41.006920,0.665107,1073.72,1.16,6730021265119,4179065858,2815388797737,3120496957,905621cf559f083f509d4fc9637d0712,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,235,80.050411,29.253711,37.329944,38.200400,7.826308,8.650580,1.825996,1.571182,25.616420,31.462220,29.164148,37.285228,38.139105,0.888786,654.35,0.79,4046948507366,3461214689,1718786513309,2143622343,88991b1badbf6b50eaa51861518ad85e,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,110,2426.447399,40.635048,46.614118,49.429659,22.295047,17.545557,77.754554,75.251999,38.659960,41.739481,40.612180,46.600688,49.405449,0.466752,3230.87,1.12,18570106284295,6550149128,8434855221334,3125771147,60e38b482aaf70c801e7b8279f1a3186,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,135,1189.247675,39.153236,45.342378,47.767621,18.967923,16.023694,65.109634,62.638215,36.378214,40.436458,39.110603,45.326705,47.737777,0.517126,1659.48,0.97,12660886825398,5540580422,5665130088076,2689013187,3be03a39ed6a7860c3bd6fb00a84f32e,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,160,559.131945,36.940125,43.579978,45.468103,15.412412,14.035748,46.544908,44.556424,33.581465,38.505188,36.872849,43.558354,45.429929,0.582319,1507.71,0.77,8879022869384,4359034069,3944272824691,2136109597,f0bdb4b3bb4c07a983df90f041ea7ebe,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,185,264.105126,34.231516,41.529043,42.938971,12.167532,11.912142,26.167109,24.882566,30.612262,36.172098,34.147042,41.506608,42.895273,0.716486,835.00,0.47,6362640383918,3170464918,2331651006098,1329173801,fdb20bed79af1ebe12a751a5548a0474,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,210,122.336740,31.207294,39.274239,40.255110,9.313158,9.828876,7.905037,7.355010,27.553411,33.488416,31.118139,39.246819,40.198815,0.818666,720.63,0.50,4306024992904,2491238310,1891685912994,1330631036,ca1ebad119f82a77fea6b097590a9825,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,235,60.906478,28.225308,36.898404,37.457933,7.150395,8.111875,0.636821,0.544782,24.631988,30.685710,28.144662,36.872583,37.392376,0.983843,348.97,0.44,2655183299987,1960044665,1197448391244,1195877739,5f330a84f1308f890c4f323a51215e04,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,110,1506.310305,39.348267,45.737782,48.317207,20.132632,16.339311,62.283613,59.981734,36.527157,40.833131,39.310887,45.719684,48.287905,0.490759,1660.63,0.71,9774219297078,3473427251,4337484350043,1881850270,582342ba0e6193312276a1f3a20a5190,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,135,754.377930,37.763357,44.367921,46.552702,16.910137,14.803731,49.021795,46.794268,34.495613,39.376701,37.708503,44.346861,46.520893,0.565467,1093.14,0.60,6980971917828,2908083994,3072360474742,1598898215,1e3da94a8510fa2610f963a10f7a1e1b,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,160,357.803427,35.396866,42.591949,44.100995,13.572119,12.822987,30.328136,28.755399,31.825362,37.283078,35.321565,42.569877,44.055607,0.705637,622.39,0.37,4858257908468,2283032307,2125493389060,1039745577,848fb4fef8924e761aeda0f0c818dcf1,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,185,169.211711,32.605886,40.395926,41.528054,10.582943,10.775092,13.092936,12.248214,28.944317,34.759435,32.521033,40.371673,41.473684,0.820595,414.38,0.21,3228388883697,1503743477,1157248202061,579805131,b99b88794b2917d339f7f01eaa18efff,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,210,79.202029,29.552641,37.995633,38.761706,8.072513,8.867477,1.547191,1.376641,25.936049,31.919370,29.463611,37.956093,38.697632,1.029719,259.76,0.14,2121007217259,1112071302,891353273119,405242222,9306e01b04303c9bb49c4ee3d3b69066,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,235,40.176439,26.607196,35.851893,36.113603,6.271693,7.378799,0.000000,0.000000,23.073031,29.127012,26.531986,35.821402,36.006118,1.133165,214.49,0.16,1349579089197,811373815,564061848007,419349097,ef0633c5e4dcddb26948dd427254be89,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,110,27074.652117,42.913565,48.490917,48.619664,31.852545,22.573491,99.971014,99.962580,44.187237,43.813970,42.819726,48.400585,48.518589,0.016115,30183.56,14.71,183339730246168,76071171818,79488536129293,41031830277,beae83976d8d2a1a26c787dc703cfb04,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,135,12165.582110,41.297310,46.313965,46.544379,28.428268,20.557976,99.956323,99.945010,40.808718,42.087499,41.230974,46.231829,46.449162,0.016603,24545.59,17.00,192711731723340,67305011474,68541038799757,45991610406,06c267c8b507782093e0e4aafd7dde29,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,160,5659.809729,38.739083,43.678611,44.019468,23.948540,17.661178,95.271010,93.282494,36.525214,39.658180,38.664236,43.594283,43.922067,0.017805,21539.58,10.70,136323932332659,55933184952,56894262304106,29907619777,a7a8cba44872cbc2302f425089125bb0,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,185,2675.702144,35.630684,40.992633,41.368223,19.248807,14.412393,77.383864,75.711191,32.246548,36.870625,35.550790,40.910381,41.270448,0.020254,15346.57,13.62,92417116159004,45933330374,40364880068337,37245816751,270349d3dea9ebd8799c258005965e05,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,210,1193.271959,32.196891,38.366813,38.625860,14.589058,11.113887,51.748488,50.662634,28.145954,33.843649,32.111697,38.287590,38.531047,0.046097,9362.37,10.54,60201784584888,37623931511,24518570722269,28794051461,8ec1360bb120eb6e056309aafb3e0659,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,235,517.575962,28.922546,35.883746,35.891241,10.498933,8.241528,28.729433,28.177201,24.603451,30.829239,28.834319,35.804844,35.790947,0.119680,6265.94,7.93,37686010954216,29977441472,16462181400570,23223476105,7509c4585b1326ddab569044658fea58,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,110,16238.632752,41.970079,47.091465,47.204766,30.008081,21.476314,99.961454,99.951416,42.294990,42.778103,41.900701,46.999515,47.096260,0.017422,15330.24,7.22,90237466772773,38144352935,40420008949770,20148451683,d8d0beda46486b10e217a986eca1e490,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,135,7806.645047,40.003874,44.800543,45.089928,26.171492,19.102808,99.767783,98.859752,38.563241,40.814117,39.935514,44.709477,44.979165,0.019621,16685.26,6.09,101358655383231,32857804861,43853523684096,17028995936,6a96099c6c2211173d2688ebe2d5fe8e,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,2560x1440,160,3626.617075,37.135217,42.169761,42.618565,21.500219,15.979354,88.089438,85.795035,34.242608,38.216399,37.056304,42.075084,42.503811,0.021965,12121.96,7.12,76571805890260,27632917121,31977010007853,19319081018,46a2068767022a6c395a807be35da8d0,
